,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.038535250922000545
1,0,8.0,#b6cadf,1. imp region,0.09710870108253764
2,0,8.0,#cdbcac,1. imp region,0.013534970950664764
3,0,8.0,#d7ccee,1. imp region,0.015640907268615088
4,0,8.0,#e0baa1,1. imp region,0.29999461302860203
5,0,8.0,#e6b6b4,1. imp region,0.013192923207697393
6,1,8.0,#a3cfad,1. imp region,0.6048634004053646
7,1,8.0,#b6cadf,1. imp region,0.3045577503071664
8,1,8.0,#cdbcac,1. imp region,0.3366297878246548
9,1,8.0,#d7ccee,1. imp region,0.0599248551675117
10,1,8.0,#e0baa1,1. imp region,2.2629615979133266
11,1,8.0,#e6b6b4,1. imp region,0.12615654991226402
12,2,8.0,#a3cfad,1. imp region,1.0911883256478359
13,2,8.0,#b6cadf,1. imp region,0.6339093518631657
14,2,8.0,#cdbcac,1. imp region,0.24537790791248076
15,2,8.0,#d7ccee,1. imp region,0.15464748767217754
16,2,8.0,#e0baa1,1. imp region,1.9306832870589254
17,2,8.0,#e6b6b4,1. imp region,0.3446350539161297
18,3,8.0,#a3cfad,1. imp region,0.1282944217336552
19,3,8.0,#b6cadf,1. imp region,0.039568564288333614
20,3,8.0,#cdbcac,1. imp region,0.0502478455718849
21,3,8.0,#d7ccee,1. imp region,0.014392947584324554
22,3,8.0,#e0baa1,1. imp region,0.18261024276026835
23,3,8.0,#e6b6b4,1. imp region,0.06878528930488435
24,4,8.0,#a3cfad,1. imp region,0.06484073031726624
25,4,8.0,#b6cadf,1. imp region,0.024494455488145304
26,4,8.0,#cdbcac,1. imp region,0.059199398307253695
27,4,8.0,#d7ccee,1. imp region,0.010584474561729031
28,4,8.0,#e0baa1,1. imp region,0.12490201851377243
29,4,8.0,#e6b6b4,1. imp region,0.019368715878008022
30,5,8.0,#a3cfad,1. imp region,0.014156630516727975
31,5,8.0,#b6cadf,1. imp region,0.02136368233481012
32,5,8.0,#cdbcac,1. imp region,0.0032552021469122758
33,5,8.0,#d7ccee,1. imp region,0.001434293451233705
34,5,8.0,#e0baa1,1. imp region,0.024858435456050095
35,5,8.0,#e6b6b4,1. imp region,0.0016060944771866998
36,6,9.0,#8de5a1,1. imp region,2.1095799747428177
37,6,9.0,#a1c9f4,1. imp region,2.0962970169544133
38,6,9.0,#cfcfcf,1. imp region,4.453666472157151
39,6,9.0,#d0bbff,1. imp region,1.787554134335783
40,6,9.0,#debb9b,1. imp region,0.5679286119914495
41,6,9.0,#ff9f9b,1. imp region,1.3904819526066807
42,6,9.0,#ffb482,1. imp region,5.183477950111237
43,7,8.0,#a3cfad,1. imp region,0.03867349015080929
44,7,8.0,#b6cadf,1. imp region,0.07161587771674069
45,7,8.0,#cdbcac,1. imp region,0.01180754569300514
46,7,8.0,#d7ccee,1. imp region,0.0030660357802219772
47,7,8.0,#e0baa1,1. imp region,0.039433434216380986
48,7,8.0,#e6b6b4,1. imp region,0.0036994025290000123
49,8,10.0,#b6cadf,2. imp/dom,1.1926183830808978
50,8,12.0,#e0baa1,2. imp/dom,4.865443628947325
51,8,14.0,#a3cfad,2. imp/dom,1.980552249693661
52,8,16.0,#e6b6b4,2. imp/dom,0.5774440292251705
53,8,18.0,#d7ccee,2. imp/dom,0.2596910014858136
54,8,20.0,#cdbcac,2. imp/dom,0.7200526584068564
55,9,11.0,#a1c9f4,2. imp/dom,2.0962970169544133
56,9,13.0,#ffb482,2. imp/dom,5.183477950111237
57,9,15.0,#8de5a1,2. imp/dom,2.1095799747428177
58,9,17.0,#ff9f9b,2. imp/dom,1.3904819526066807
59,9,19.0,#d0bbff,2. imp/dom,1.787554134335783
60,9,21.0,#debb9b,2. imp/dom,0.5679286119914495
61,9,22.0,#cfcfcf,2. imp/dom,4.453666472157151
62,10,23.0,#b6cadf,3. primaire,1.088863726331418
63,10,24.0,#b6cadf,3. primaire,0.1037546567494808
64,11,23.0,#a1c9f4,3. primaire,2.018544171141587
65,11,24.0,#a1c9f4,3. primaire,0.07775284581282581
66,12,23.0,#e0baa1,3. primaire,4.117830308178354
67,12,24.0,#e0baa1,3. primaire,0.7476133207689725
68,13,23.0,#ffb482,3. primaire,4.849041743394179
69,13,24.0,#ffb482,3. primaire,0.33443620671706403
70,14,23.0,#a3cfad,3. primaire,1.390932725960304
71,14,24.0,#a3cfad,3. primaire,0.5896195237333557
72,15,23.0,#8de5a1,3. primaire,1.4679256121211213
73,15,24.0,#8de5a1,3. primaire,0.6416543626216967
74,16,23.0,#e6b6b4,3. primaire,0.3611566640755508
