,label,position,value,x,y
Africa,Africa (0),1. imp region,0.5434281132371915,0.09,0.5351543271422321
Asia,Asia (6),1. imp region,6.0985672376440085,0.09,0.6530396767223222
Europe,Europe (4),1. imp region,4.270349087922344,0.09,0.815251098622964
Middle East,Middle East (0),1. imp region,0.7680366995996992,0.09,0.914063944664019
North America,North America (0),1. imp region,0.34752344528742624,0.09,0.9662207294906179
Oceania,Oceania (0),1. imp region,0.06557201223971851,0.09,1.0100227622991163
SI,SI (18),1. imp region,18.956317730501475,0.09,0.2643455369801595
South America,South America (0),1. imp region,0.4800771992917919,0.09,1.0554013209653585
Imports,Imports (12),2. imp/dom,12.573553795222178,0.2,0.8337899814246039
Territorial,Territorial (18),2. imp/dom,18.956317730501475,0.2,0.3421233147579373
Imp - Agriculture-food,Imp - Agriculture-food (1),3. primaire,1.4424137414645075,0.34,0.6680686199081038
SI - Agriculture-food,SI - Agriculture-food (2),3. primaire,2.179578590072172,0.34,0.18184621148377728
Imp - Energy industry,Imp - Energy industry (7),3. primaire,7.152541307825276,0.34,0.7952925741305019
SI - Energy industry,SI - Energy industry (4),3. primaire,4.879623298086522,0.34,0.29080471115288603
Imp - Heavy industry,Imp - Heavy industry (2),3. primaire,2.2912443965665545,0.34,0.932612081561976
SI - Heavy industry,SI - Heavy industry (2),3. primaire,2.5578742178686094,0.34,0.40426246354834744
Imp - Manufacturing industry,Imp - Manufacturing industry (0),3. primaire,0.5756705188329668,0.34,0.9917096861905803
SI - Manufacturing industry,SI - Manufacturing industry (2),3. primaire,2.0554704914432853,0.34,0.48413120174097013
Imp - Services,Imp - Services (0),3. primaire,0.4159141459502615,0.34,1.0285030818278047
SI - Services,SI - Services (2),3. primaire,2.109886733743293,0.34,0.5586718082788242
Imp - Transport services,Imp - Transport services (0),3. primaire,0.6957696845826188,0.34,1.0667248748855316
SI - Transport services,SI - Transport services (0),3. primaire,0.7208815486744938,0.34,0.6173395035322162
SI - Households,SI - Households (4),3. primaire,4.4530028506131,0.34,0.0779617149761471
Intermediate cons,Intermediate cons (21),4. cap/ci,21.905753037247536,0.58,0.5414591375674012
Capital formation,Capital formation (5),4. cap/ci,5.1711156378630205,0.58,0.950997422591254
Households ,Households  (4),4. cap/ci,4.4530028506131,0.58,0.1404617149761471
Government,Government (2),5. depenses,2.826196666393261,0.75,0.6586235017041733
Households,Households (14),5. depenses,14.46534798359451,0.75,0.3946334710875931
Other,Other (4),5. depenses,4.4750703798976135,0.75,0.8037943326189763
Exportations,Exportations (5),5. depenses,5.31025364522517,0.75,0.9785092536929156
Households direct emissions,Households direct emissions (4),5. depenses,4.4530028506131,0.75,0.11129504830948042
Nourriture,Nourriture (3),6. exp region,3.8629931583544797,1.0,0.4034835840785282
Africa ,Africa  (0),6. exp region,0.0646865218904294,0.88,0.7148811725857193
Asia ,Asia  (0),6. exp region,0.6703604513540276,0.88,0.7454984414764056
Europe ,Europe  (3),6. exp region,3.700530503229276,0.88,0.8193585599895431
Middle East ,Middle East  (0),6. exp region,0.22093872866499317,0.88,0.8878734887555262
North America ,North America  (0),6. exp region,0.4474803189830846,0.88,0.9176983195267532
Oceania ,Oceania  (0),6. exp region,0.05809253990468289,0.88,0.9455863418737753
South America ,South America  (0),6. exp region,0.14816458119867576,0.88,0.9699144574962305
Textiles,Textiles (0),6. exp region,0.4970556829155335,1.0,0.6120403839205333
Logement,Logement (7),6. exp region,7.3883707839229835,1.0,0.24779067508667701
Santé,Santé (0),6. exp region,0.5655899143045353,1.0,0.6855099903262933
Transport,Transport (4),6. exp region,4.883649636711642,1.0,0.07995860532876714
Divertissements,Divertissements (0),6. exp region,0.9852116852783583,1.0,0.5725360617515793
Education,Education (0),6. exp region,0.7180843637482135,1.0,0.6483676317556423
Autres biens et services,Autres biens et services (2),6. exp region,2.843592275365125,1.0,0.5051232458404074
CO2,CO2 (23),0. ges,23.78815058093594,0.0,0.3529239713385175
CH4,CH4 (6),0. ges,6.417317536559583,0.0,0.7821722015388733
N2O,N2O (1),0. ges,1.275290114948128,0.0,0.9436641020676113
SF6,SF6 (0),0. ges,0.04911329328000332,0.0,1.0294158718672552
