,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.0339373206409217
1,0,8.0,#b6cadf,1. imp region,0.08127200521889197
2,0,8.0,#cdbcac,1. imp region,0.027413526316000567
3,0,8.0,#d7ccee,1. imp region,0.011224720662659103
4,0,8.0,#e0baa1,1. imp region,0.07573881561919169
5,0,8.0,#e6b6b4,1. imp region,0.00937978772317239
6,1,8.0,#a3cfad,1. imp region,0.7840175270148239
7,1,8.0,#b6cadf,1. imp region,0.3334315751010508
8,1,8.0,#cdbcac,1. imp region,0.5740157551614599
9,1,8.0,#d7ccee,1. imp region,0.15432182226412047
10,1,8.0,#e0baa1,1. imp region,7.175139971694797
11,1,8.0,#e6b6b4,1. imp region,0.24348801317552188
12,2,8.0,#a3cfad,1. imp region,0.8905693653677281
13,2,8.0,#b6cadf,1. imp region,0.577080752562676
14,2,8.0,#cdbcac,1. imp region,0.26476471982206484
15,2,8.0,#d7ccee,1. imp region,0.12314017661580416
16,2,8.0,#e0baa1,1. imp region,1.0203179654039205
17,2,8.0,#e6b6b4,1. imp region,0.20467553926500723
18,3,9.0,#8de5a1,1. imp region,1.9645351436595118
19,3,9.0,#a1c9f4,1. imp region,4.972470166040037
20,3,9.0,#cfcfcf,1. imp region,7.01374308684443
21,3,9.0,#d0bbff,1. imp region,1.1138104713386143
22,3,9.0,#debb9b,1. imp region,1.3796415882900717
23,3,9.0,#ff9f9b,1. imp region,0.5487585467094425
24,3,9.0,#ffb482,1. imp region,6.123026285159811
25,4,8.0,#a3cfad,1. imp region,0.06963761237402669
26,4,8.0,#b6cadf,1. imp region,0.04143360010853524
27,4,8.0,#cdbcac,1. imp region,0.10319017824159275
28,4,8.0,#d7ccee,1. imp region,0.0173630461468044
29,4,8.0,#e0baa1,1. imp region,0.1261391222317606
30,4,8.0,#e6b6b4,1. imp region,0.03880742271785397
31,5,8.0,#a3cfad,1. imp region,0.03579602727820653
32,5,8.0,#b6cadf,1. imp region,0.049354262602350776
33,5,8.0,#cdbcac,1. imp region,0.060312874962984916
34,5,8.0,#d7ccee,1. imp region,0.006195673823840185
35,5,8.0,#e0baa1,1. imp region,0.09425594868968303
36,5,8.0,#e6b6b4,1. imp region,0.02492396071570752
37,6,8.0,#a3cfad,1. imp region,0.005408221263983704
38,6,8.0,#b6cadf,1. imp region,0.0085560869827133
39,6,8.0,#cdbcac,1. imp region,0.00669577962346177
40,6,8.0,#d7ccee,1. imp region,0.002367119987323519
41,6,8.0,#e0baa1,1. imp region,0.014700457090104282
42,6,8.0,#e6b6b4,1. imp region,0.00118952298507801
43,7,8.0,#a3cfad,1. imp region,0.043476183737226136
44,7,8.0,#b6cadf,1. imp region,0.0880292923931137
45,7,8.0,#cdbcac,1. imp region,0.016481668059292395
46,7,8.0,#d7ccee,1. imp region,0.003434563677906209
47,7,8.0,#e0baa1,1. imp region,0.039339665951670245
48,7,8.0,#e6b6b4,1. imp region,0.005086461469884428
49,8,10.0,#b6cadf,2. imp/dom,1.1791575749693317
50,8,12.0,#e0baa1,2. imp/dom,8.545631946681139
51,8,14.0,#a3cfad,2. imp/dom,1.8628422576769175
52,8,16.0,#e6b6b4,2. imp/dom,0.5275507080522255
53,8,18.0,#d7ccee,2. imp/dom,0.3180471231784583
54,8,20.0,#cdbcac,2. imp/dom,1.052874502186857
55,9,11.0,#a1c9f4,2. imp/dom,4.972470166040037
56,9,13.0,#ffb482,2. imp/dom,6.123026285159811
57,9,15.0,#8de5a1,2. imp/dom,1.9645351436595118
58,9,17.0,#ff9f9b,2. imp/dom,0.5487585467094425
59,9,19.0,#d0bbff,2. imp/dom,1.1138104713386143
60,9,21.0,#debb9b,2. imp/dom,1.3796415882900717
61,9,22.0,#cfcfcf,2. imp/dom,7.01374308684443
62,10,23.0,#b6cadf,3. primaire,1.108556588505736
63,10,24.0,#b6cadf,3. primaire,0.07060098646359556
