,label,position,value,x,y
Africa,Africa (0),1. imp region,0.2389661761808374,0.09,0.5538872449527481
Asia,Asia (9),1. imp region,9.264414664411774,0.09,0.6901412808473056
Europe,Europe (3),1. imp region,3.0805485190372006,0.09,0.855508227944911
LT,LT (23),1. imp region,23.11598528804192,0.09,0.27571948039138855
Middle East,Middle East (0),1. imp region,0.39657098182057365,0.09,0.9300213075335153
North America,North America (0),1. imp region,0.270838748072773,0.09,0.9757480205140701
Oceania,Oceania (0),1. imp region,0.03891718793266458,0.09,1.017810457085719
South America,South America (0),1. imp region,0.19584783528909314,0.09,1.0591045880017544
Imports,Imports (13),2. imp/dom,13.486104112744929,0.2,0.845163924835833
Territorial,Territorial (23),2. imp/dom,23.11598528804192,0.2,0.35349725816916633
Imp - Agriculture-food,Imp - Agriculture-food (1),3. primaire,1.1791575749693315,0.34,0.6857420258708709
LT - Agriculture-food,LT - Agriculture-food (4),3. primaire,4.972470166040029,0.34,0.2446605711324547
Imp - Energy industry,Imp - Energy industry (8),3. primaire,8.54563194668113,0.34,0.8103755749474578
LT - Energy industry,LT - Energy industry (6),3. primaire,6.123026285159808,0.34,0.38333744688781785
Imp - Heavy industry,Imp - Heavy industry (1),3. primaire,1.8628422576769168,0.34,0.9420136901625515
LT - Heavy industry,LT - Heavy industry (1),3. primaire,1.9645351436595113,0.34,0.4911970755444826
Imp - Manufacturing industry,Imp - Manufacturing industry (0),3. primaire,0.5275507080522255,0.34,0.9915040232780474
LT - Manufacturing industry,LT - Manufacturing industry (0),3. primaire,0.5487585467094426,0.34,0.5419465655139842
Imp - Services,Imp - Services (0),3. primaire,0.318047123178458,0.34,1.0251674409108311
LT - Services,LT - Services (1),3. primaire,1.113810471338615,0.34,0.583980111739753
Imp - Transport services,Imp - Transport services (1),3. primaire,1.052874502186857,0.34,1.0642129672162486
LT - Transport services,LT - Transport services (1),3. primaire,1.3796415882900714,0.34,0.6345263179172793
LT - Households,LT - Households (7),3. primaire,7.01374308684443,0.34,0.09685801960010842
Intermediate cons,Intermediate cons (27),4. cap/ci,27.102916611147624,0.58,0.5963940050095093
Capital formation,Capital formation (2),4. cap/ci,2.4854297027947645,0.58,0.9870359854094009
Households ,Households  (7),4. cap/ci,7.01374308684443,0.58,0.15935801960010842
Government,Government (1),5. depenses,1.9201653713827218,0.75,0.6744617581601147
Households,Households (16),5. depenses,16.401299460065133,0.75,0.4284192141158417
Other,Other (6),5. depenses,6.191703167115945,0.75,0.8159037541883052
Exportations,Exportations (5),5. depenses,5.075178315378591,0.75,0.9896698572105904
Households direct emissions,Households direct emissions (7),5. depenses,7.01374308684443,0.75,0.13019135293344175
Nourriture,Nourriture (5),6. exp region,5.32619613253048,1.0,0.46004431136597285
Africa ,Africa  (0),6. exp region,0.047075892424318755,0.88,0.7164917680517571
Asia ,Asia  (0),6. exp region,0.8512417619272404,0.88,0.7475703169719614
Europe ,Europe  (3),6. exp region,3.35893058246608,0.88,0.8125798662557396
Middle East ,Middle East  (0),6. exp region,0.09601537485721122,0.88,0.8698518819782459
North America ,North America  (0),6. exp region,0.5957928539304944,0.88,0.8988146764195604
Oceania ,Oceania  (0),6. exp region,0.03633706194759845,0.88,0.9271660476413952
South America ,South America  (0),6. exp region,0.08978478782564794,0.88,0.9503332059427176
Textiles,Textiles (0),6. exp region,0.4483957729605928,1.0,0.632120475820609
Logement,Logement (8),6. exp region,8.170181139385262,1.0,0.29989465109863844
Santé,Santé (0),6. exp region,0.24439351115554578,1.0,0.6916305716861446
Transport,Transport (8),6. exp region,8.415481989034992,1.0,0.1080942786682905
Divertissements,Divertissements (0),6. exp region,0.46518434915238527,1.0,0.6008855580836452
Education,Education (0),6. exp region,0.42274194172233776,1.0,0.6629205576493823
Autres biens et services,Autres biens et services (1),6. exp region,1.8426330823506865,1.0,0.5553662374729467
CO2,CO2 (25),0. ges,25.947033794636877,0.0,0.33583558021634846
CH4,CH4 (7),0. ges,7.902849925778544,0.0,0.7526383612314375
N2O,N2O (2),0. ges,2.675122968929476,0.0,0.931013044219623
SF6,SF6 (0),0. ges,0.07708271144193649,0.0,1.0292102632045341
