,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.1903383185531052
1,0,8.0,#b6cadf,1. imp region,0.39660869586067565
2,0,8.0,#cdbcac,1. imp region,0.13973217862195952
3,0,8.0,#d7ccee,1. imp region,0.07702916543232408
4,0,8.0,#e0baa1,1. imp region,0.44891392909427275
5,0,8.0,#e6b6b4,1. imp region,0.062028375359314034
6,1,8.0,#a3cfad,1. imp region,4.377727819091657
7,1,8.0,#b6cadf,1. imp region,1.954548554383104
8,1,8.0,#cdbcac,1. imp region,2.33175950956439
9,1,8.0,#d7ccee,1. imp region,0.6867314320669107
10,1,8.0,#e0baa1,1. imp region,22.203696573266637
11,1,8.0,#e6b6b4,1. imp region,1.0088320419957209
12,2,8.0,#a3cfad,1. imp region,2.2239724791514703
13,2,8.0,#b6cadf,1. imp region,1.2884295595220443
14,2,8.0,#cdbcac,1. imp region,1.4703486357799906
15,2,8.0,#d7ccee,1. imp region,0.5816738049449275
16,2,8.0,#e0baa1,1. imp region,3.0891094754154143
17,2,8.0,#e6b6b4,1. imp region,0.8182303377649804
18,3,9.0,#8de5a1,1. imp region,13.330432751121196
19,3,9.0,#a1c9f4,1. imp region,8.002434426100287
20,3,9.0,#cfcfcf,1. imp region,8.597724149809299
21,3,9.0,#d0bbff,1. imp region,7.4392853300641075
22,3,9.0,#debb9b,1. imp region,4.573045163537785
23,3,9.0,#ff9f9b,1. imp region,4.390202971802455
24,3,9.0,#ffb482,1. imp region,24.280521794214767
25,4,8.0,#a3cfad,1. imp region,0.4244417989837484
26,4,8.0,#b6cadf,1. imp region,0.1829537722501704
27,4,8.0,#cdbcac,1. imp region,0.7972186123248229
28,4,8.0,#d7ccee,1. imp region,0.2762929610936705
29,4,8.0,#e0baa1,1. imp region,0.8052934667921918
30,4,8.0,#e6b6b4,1. imp region,0.38459386651699234
31,5,8.0,#a3cfad,1. imp region,0.2751479940591442
32,5,8.0,#b6cadf,1. imp region,0.08720608291159104
33,5,8.0,#cdbcac,1. imp region,0.24726943291387513
34,5,8.0,#d7ccee,1. imp region,0.054086897354341856
35,5,8.0,#e0baa1,1. imp region,0.7167005351178459
36,5,8.0,#e6b6b4,1. imp region,0.20429046943799611
37,6,8.0,#a3cfad,1. imp region,0.07868182883592609
38,6,8.0,#b6cadf,1. imp region,0.050122902590798026
39,6,8.0,#cdbcac,1. imp region,0.10415900108541586
40,6,8.0,#d7ccee,1. imp region,0.01641087649227175
41,6,8.0,#e0baa1,1. imp region,0.17170917024101193
42,6,8.0,#e6b6b4,1. imp region,0.010477237971573796
43,7,8.0,#a3cfad,1. imp region,0.327067488848594
44,7,8.0,#b6cadf,1. imp region,0.47907981773722913
45,7,8.0,#cdbcac,1. imp region,0.16249623206149763
46,7,8.0,#d7ccee,1. imp region,0.03222540063357834
47,7,8.0,#e0baa1,1. imp region,0.2337670916742124
48,7,8.0,#e6b6b4,1. imp region,0.030839750443551812
49,8,10.0,#b6cadf,2. imp/dom,4.438949385255613
50,8,12.0,#e0baa1,2. imp/dom,27.669190241601594
51,8,14.0,#a3cfad,2. imp/dom,7.897377727523644
52,8,16.0,#e6b6b4,2. imp/dom,2.519292079490131
53,8,18.0,#d7ccee,2. imp/dom,1.724450538018023
54,8,20.0,#cdbcac,2. imp/dom,5.252983602351952
55,9,11.0,#a1c9f4,2. imp/dom,8.002434426100287
56,9,13.0,#ffb482,2. imp/dom,24.280521794214767
57,9,15.0,#8de5a1,2. imp/dom,13.330432751121196
58,9,17.0,#ff9f9b,2. imp/dom,4.390202971802455
59,9,19.0,#d0bbff,2. imp/dom,7.4392853300641075
60,9,21.0,#debb9b,2. imp/dom,4.573045163537785
61,9,22.0,#cfcfcf,2. imp/dom,8.597724149809299
62,10,23.0,#b6cadf,3. primaire,3.9284502424302388
63,10,24.0,#b6cadf,3. primaire,0.5104991428253737
64,11,23.0,#a1c9f4,3. primaire,7.556819711085918
65,11,24.0,#a1c9f4,3. primaire,0.44561471501436545
66,12,23.0,#e0baa1,3. primaire,22.40600641231952
67,12,24.0,#e0baa1,3. primaire,5.2631838292820765
68,13,23.0,#ffb482,3. primaire,21.368978244561436
69,13,24.0,#ffb482,3. primaire,2.911543549653319
70,14,23.0,#a3cfad,3. primaire,4.906062005464722
71,14,24.0,#a3cfad,3. primaire,2.9913157220589217
72,15,23.0,#8de5a1,3. primaire,10.290653446456496
73,15,24.0,#8de5a1,3. primaire,3.0397793046647004
74,16,23.0,#e6b6b4,3. primaire,1.4422517327701203
75,16,24.0,#e6b6b4,3. primaire,1.0770403467200094
76,17,23.0,#ff9f9b,3. primaire,2.324238714370393
77,17,24.0,#ff9f9b,3. primaire,2.0659642574320616
78,18,23.0,#d7ccee,3. primaire,1.3463081342699006
79,18,24.0,#d7ccee,3. primaire,0.37814240374812297
80,19,23.0,#d0bbff,3. primaire,6.171063181815309
81,19,24.0,#d0bbff,3. primaire,1.2682221482487936
82,20,23.0,#cdbcac,3. primaire,4.642693158976562
83,20,24.0,#cdbcac,3. primaire,0.6102904433753935
84,21,23.0,#debb9b,3. primaire,4.184638708615964
85,21,24.0,#debb9b,3. primaire,0.3884064549218249
86,22,25.0,#cfcfcf,3. primaire,8.597724149809299
87,23,26.0,#8de5a1,4. cap/ci,1.2488113814788682
88,23,26.0,#a1c9f4,4. cap/ci,0.4116055455009359
89,23,26.0,#a3cfad,4. cap/ci,0.8764801450964335
90,23,26.0,#b6cadf,4. cap/ci,0.39890012744211917
91,23,26.0,#cdbcac,4. cap/ci,0.651597340301913
92,23,26.0,#d0bbff,4. cap/ci,1.1194654966492
93,23,26.0,#d7ccee,4. cap/ci,0.30058343064458404
94,23,26.0,#debb9b,4. cap/ci,0.47891587906925703
95,23,26.0,#e0baa1,4. cap/ci,2.7550748733651846
96,23,26.0,#e6b6b4,4. cap/ci,0.15176296416482207
97,23,26.0,#ff9f9b,4. cap/ci,0.19502574094143404
98,23,26.0,#ffb482,4. cap/ci,1.9617099409641008
99,23,27.0,#8de5a1,4. cap/ci,3.9528707765611037
100,23,27.0,#a1c9f4,4. cap/ci,5.620677202547081
101,23,27.0,#a3cfad,4. cap/ci,3.6362610427323254
102,23,27.0,#b6cadf,4. cap/ci,3.4184934962117284
103,23,27.0,#cdbcac,4. cap/ci,3.873490333457912
104,23,27.0,#d0bbff,4. cap/ci,3.696887569396359
105,23,27.0,#d7ccee,4. cap/ci,0.9872379530181022
106,23,27.0,#debb9b,4. cap/ci,2.285470012164971
107,23,27.0,#e0baa1,4. cap/ci,15.058723060573733
108,23,27.0,#e6b6b4,4. cap/ci,1.1781232571098297
109,23,27.0,#ff9f9b,4. cap/ci,0.7456948457492816
110,23,27.0,#ffb482,4. cap/ci,14.35997363470947
111,23,28.0,#8de5a1,4. cap/ci,0.2970963114734538
112,23,28.0,#a1c9f4,4. cap/ci,0.37246343382993863
113,23,28.0,#a3cfad,4. cap/ci,0.3933208176359658
114,23,28.0,#b6cadf,4. cap/ci,0.11105661877639211
115,23,28.0,#cdbcac,4. cap/ci,0.11760548521673325
116,23,28.0,#d0bbff,4. cap/ci,0.06575440087388065
117,23,28.0,#d7ccee,4. cap/ci,0.05848675060721482
118,23,28.0,#debb9b,4. cap/ci,0.025324562670951067
119,23,28.0,#e0baa1,4. cap/ci,4.592208478380596
120,23,28.0,#e6b6b4,4. cap/ci,0.1123655114954683
121,23,28.0,#ff9f9b,4. cap/ci,0.09796720762718637
122,23,28.0,#ffb482,4. cap/ci,0.36260119012605146
123,23,29.0,#8de5a1,4. cap/ci,4.791874976943069
124,23,29.0,#a1c9f4,4. cap/ci,1.1520735292079658
125,23,29.0,#d0bbff,4. cap/ci,1.28895571489587
126,23,29.0,#debb9b,4. cap/ci,1.3949282547107829
127,23,29.0,#ff9f9b,4. cap/ci,1.285550920052489
128,23,29.0,#ffb482,4. cap/ci,4.684693478761816
129,24,26.0,#8de5a1,4. cap/ci,0.2834063218811953
130,24,26.0,#a1c9f4,4. cap/ci,0.04886265222144572
131,24,26.0,#a3cfad,4. cap/ci,0.6237057960882552
132,24,26.0,#b6cadf,4. cap/ci,0.09778217805418116
133,24,26.0,#cdbcac,4. cap/ci,0.12932687796103198
134,24,26.0,#d0bbff,4. cap/ci,0.1679892398047219
135,24,26.0,#d7ccee,4. cap/ci,0.08149057929876705
136,24,26.0,#debb9b,4. cap/ci,0.03244849422702671
137,24,26.0,#e0baa1,4. cap/ci,1.0987892343926258
138,24,26.0,#e6b6b4,4. cap/ci,0.23308573804279537
139,24,26.0,#ff9f9b,4. cap/ci,0.26693019542104063
140,24,26.0,#ffb482,4. cap/ci,0.30810659098249743
141,24,27.0,#8de5a1,4. cap/ci,1.0508568906266662
142,24,27.0,#a1c9f4,4. cap/ci,0.1889576242622966
143,24,27.0,#a3cfad,4. cap/ci,2.2583917189913767
144,24,27.0,#b6cadf,4. cap/ci,0.39619927369530034
145,24,27.0,#cdbcac,4. cap/ci,0.4629731832053464
146,24,27.0,#d0bbff,4. cap/ci,0.514957512884037
147,24,27.0,#d7ccee,4. cap/ci,0.2831654455036564
148,24,27.0,#debb9b,4. cap/ci,0.10961712294922352
149,24,27.0,#e0baa1,4. cap/ci,4.02084890167213
150,24,27.0,#e6b6b4,4. cap/ci,0.8051821740898516
151,24,27.0,#ff9f9b,4. cap/ci,1.0050696815231526
152,24,27.0,#ffb482,4. cap/ci,1.1314468020130002
153,24,28.0,#8de5a1,4. cap/ci,0.021621738933764997
154,24,28.0,#a1c9f4,4. cap/ci,0.0044559656577968405
155,24,28.0,#a3cfad,4. cap/ci,0.10921820697928904
156,24,28.0,#b6cadf,4. cap/ci,0.01651769107589214
157,24,28.0,#cdbcac,4. cap/ci,0.01799038220901521
158,24,28.0,#d0bbff,4. cap/ci,0.013675938497909665
159,24,28.0,#d7ccee,4. cap/ci,0.01348637894569962
160,24,28.0,#debb9b,4. cap/ci,0.002576962551913588
161,24,28.0,#e0baa1,4. cap/ci,0.14354569321732316
162,24,28.0,#e6b6b4,4. cap/ci,0.03877243458736242
163,24,28.0,#ff9f9b,4. cap/ci,0.019390979271130922
164,24,28.0,#ffb482,4. cap/ci,0.022619977641850295
165,24,29.0,#8de5a1,4. cap/ci,1.6838943532230697
166,24,29.0,#a1c9f4,4. cap/ci,0.20333847287282641
167,24,29.0,#d0bbff,4. cap/ci,0.5715994570621254
168,24,29.0,#debb9b,4. cap/ci,0.2437638751936611
169,24,29.0,#ff9f9b,4. cap/ci,0.7745734012167369
170,24,29.0,#ffb482,4. cap/ci,1.4493701790159734
171,25,30.0,#cfcfcf,4. cap/ci,8.597724149809299
172,26,31.0,#8de5a1,5. depenses,0.002449948869260341
173,26,31.0,#a1c9f4,5. depenses,0.00015277011563654167
174,26,31.0,#a3cfad,5. depenses,0.0009388425356497671
175,26,31.0,#b6cadf,5. depenses,0.0002894066364466694
176,26,31.0,#cdbcac,5. depenses,0.0016442460400944595
177,26,31.0,#d0bbff,5. depenses,0.001714790449106153
178,26,31.0,#d7ccee,5. depenses,0.00024310860879454642
179,26,31.0,#debb9b,5. depenses,0.0005475506537316441
180,26,31.0,#e0baa1,5. depenses,0.0027459762152822064
181,26,31.0,#e6b6b4,5. depenses,0.0002719130630363076
182,26,31.0,#ff9f9b,5. depenses,0.0002600971657086663
183,26,31.0,#ffb482,5. depenses,0.0015283704021314501
184,26,39.0,#8de5a1,5. depenses,0.0007248772797027585
185,26,39.0,#a1c9f4,5. depenses,5.02506277096084e-05
186,26,39.0,#a3cfad,5. depenses,0.01289590422950003
187,26,39.0,#b6cadf,5. depenses,0.001449925443785406
188,26,39.0,#cdbcac,5. depenses,0.0013101270735548381
189,26,39.0,#d0bbff,5. depenses,0.0004941777468349701
190,26,39.0,#d7ccee,5. depenses,0.0008303912236250825
191,26,39.0,#debb9b,5. depenses,0.0001596296005201805
192,26,39.0,#e0baa1,5. depenses,0.01912477391965288
193,26,39.0,#e6b6b4,5. depenses,0.0012649011143687997
194,26,39.0,#ff9f9b,5. depenses,0.00017469909495306112
195,26,39.0,#ffb482,5. depenses,0.0005327830591181106
196,26,40.0,#8de5a1,5. depenses,0.30943620088657187
197,26,40.0,#a1c9f4,5. depenses,0.026473758131767586
198,26,40.0,#a3cfad,5. depenses,0.1881088886389259
199,26,40.0,#b6cadf,5. depenses,0.03456870935408297
200,26,40.0,#cdbcac,5. depenses,0.05870879454991728
201,26,40.0,#d0bbff,5. depenses,0.12958475856597942
202,26,40.0,#d7ccee,5. depenses,0.03096082527789564
203,26,40.0,#debb9b,5. depenses,0.026925078760791133
204,26,40.0,#e0baa1,5. depenses,0.45672586313726826
205,26,40.0,#e6b6b4,5. depenses,0.02979166606087657
206,26,40.0,#ff9f9b,5. depenses,0.04954384876608701
207,26,40.0,#ffb482,5. depenses,0.2822357334478245
208,26,41.0,#8de5a1,5. depenses,0.1362032078319294
209,26,41.0,#a1c9f4,5. depenses,0.0539904189417193
210,26,41.0,#a3cfad,5. depenses,0.13950064183389937
211,26,41.0,#b6cadf,5. depenses,0.06364735006759491
212,26,41.0,#cdbcac,5. depenses,0.055945178634627626
213,26,41.0,#d0bbff,5. depenses,0.1090260312455532
214,26,41.0,#d7ccee,5. depenses,0.0341744574410013
215,26,41.0,#debb9b,5. depenses,0.028569845128974244
216,26,41.0,#e0baa1,5. depenses,0.34289980001287323
217,26,41.0,#e6b6b4,5. depenses,0.03587170504773869
218,26,41.0,#ff9f9b,5. depenses,0.04340449934939032
219,26,41.0,#ffb482,5. depenses,0.21310774582147624
220,26,42.0,#8de5a1,5. depenses,0.17493818149163257
221,26,42.0,#a1c9f4,5. depenses,0.023800801650813098
222,26,42.0,#a3cfad,5. depenses,0.1949971456014535
223,26,42.0,#b6cadf,5. depenses,0.04511306300433581
