,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.12080750086057374
1,0,8.0,#b6cadf,1. imp region,0.42141480047489355
2,0,8.0,#cdbcac,1. imp region,0.18565814436875028
3,0,8.0,#d7ccee,1. imp region,0.0658973068821437
4,0,8.0,#e0baa1,1. imp region,0.516067924402391
5,0,8.0,#e6b6b4,1. imp region,0.043136655773487756
6,1,8.0,#a3cfad,1. imp region,2.5243299874577767
7,1,8.0,#b6cadf,1. imp region,1.4120049910363368
8,1,8.0,#cdbcac,1. imp region,2.618983460203564
9,1,8.0,#d7ccee,1. imp region,0.34657497343059634
10,1,8.0,#e0baa1,1. imp region,17.417251148021812
11,1,8.0,#e6b6b4,1. imp region,0.5841321482070615
12,2,8.0,#a3cfad,1. imp region,2.2570848170438205
13,2,8.0,#b6cadf,1. imp region,1.1556134408950365
14,2,8.0,#cdbcac,1. imp region,1.6203042466245328
15,2,8.0,#d7ccee,1. imp region,0.4310751520342861
16,2,8.0,#e0baa1,1. imp region,3.919135163428524
17,2,8.0,#e6b6b4,1. imp region,0.7578495103548162
18,3,9.0,#8de5a1,1. imp region,16.758184503749632
19,3,9.0,#a1c9f4,1. imp region,8.60665913986977
20,3,9.0,#cfcfcf,1. imp region,9.32521519004493
21,3,9.0,#d0bbff,1. imp region,5.313128372855538
22,3,9.0,#debb9b,1. imp region,4.106543428166619
23,3,9.0,#ff9f9b,1. imp region,4.417427699550324
24,3,9.0,#ffb482,1. imp region,22.668398372354773
25,4,8.0,#a3cfad,1. imp region,0.2450916369785217
26,4,8.0,#b6cadf,1. imp region,0.09465487481600872
27,4,8.0,#cdbcac,1. imp region,0.7263308828434565
28,4,8.0,#d7ccee,1. imp region,0.06338522516354816
29,4,8.0,#e0baa1,1. imp region,0.5771933902764378
30,4,8.0,#e6b6b4,1. imp region,0.15588510696157973
31,5,8.0,#a3cfad,1. imp region,0.3091155874355589
32,5,8.0,#b6cadf,1. imp region,0.0908762370929457
33,5,8.0,#cdbcac,1. imp region,0.2952091709348255
34,5,8.0,#d7ccee,1. imp region,0.05797636864487051
35,5,8.0,#e0baa1,1. imp region,0.8248450812721398
36,5,8.0,#e6b6b4,1. imp region,0.1606295360698178
37,6,8.0,#a3cfad,1. imp region,0.06351251480412286
38,6,8.0,#b6cadf,1. imp region,0.051613716463003285
39,6,8.0,#cdbcac,1. imp region,0.07741243282821506
40,6,8.0,#d7ccee,1. imp region,0.007884479235235733
41,6,8.0,#e0baa1,1. imp region,0.1669741617248581
