,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.35463285461426075
1,0,8.0,#b6cadf,1. imp region,0.4022089643360583
2,0,8.0,#cdbcac,1. imp region,0.10302523053977679
3,0,8.0,#d7ccee,1. imp region,0.0690518230496789
4,0,8.0,#e0baa1,1. imp region,0.5979794411804374
5,0,8.0,#e6b6b4,1. imp region,0.07753949324429966
6,1,8.0,#a3cfad,1. imp region,4.853111074004486
7,1,8.0,#b6cadf,1. imp region,1.6956505646740303
8,1,8.0,#cdbcac,1. imp region,2.5382126469254485
9,1,8.0,#d7ccee,1. imp region,0.6293259579923057
10,1,8.0,#e0baa1,1. imp region,18.473732563783695
11,1,8.0,#e6b6b4,1. imp region,0.7275735499849897
12,2,8.0,#a3cfad,1. imp region,2.407955901558454
13,2,8.0,#b6cadf,1. imp region,1.9437527873027685
14,2,8.0,#cdbcac,1. imp region,1.730515343723653
15,2,8.0,#d7ccee,1. imp region,0.6793866933788478
16,2,8.0,#e0baa1,1. imp region,3.1792575636389206
17,2,8.0,#e6b6b4,1. imp region,0.7570568755086842
18,3,9.0,#8de5a1,1. imp region,12.365995742910442
19,3,9.0,#a1c9f4,1. imp region,7.612971934547407
20,3,9.0,#cfcfcf,1. imp region,7.1856180440785
21,3,9.0,#d0bbff,1. imp region,6.567993778821901
22,3,9.0,#debb9b,1. imp region,5.4703422378125826
23,3,9.0,#ff9f9b,1. imp region,5.031744990740549
24,3,9.0,#ffb482,1. imp region,24.33559909110939
25,4,8.0,#a3cfad,1. imp region,0.5147445930135052
26,4,8.0,#b6cadf,1. imp region,0.15990853444207934
27,4,8.0,#cdbcac,1. imp region,0.8606246248058033
28,4,8.0,#d7ccee,1. imp region,0.26323947157501976
29,4,8.0,#e0baa1,1. imp region,1.0965107288258733
30,4,8.0,#e6b6b4,1. imp region,0.40940388495503643
31,5,8.0,#a3cfad,1. imp region,0.3801511227200175
32,5,8.0,#b6cadf,1. imp region,0.12977153898660643
33,5,8.0,#cdbcac,1. imp region,0.30006470697957505
34,5,8.0,#d7ccee,1. imp region,0.06363025035110725
35,5,8.0,#e0baa1,1. imp region,0.6890104228314722
36,5,8.0,#e6b6b4,1. imp region,0.16404887926271952
37,6,8.0,#a3cfad,1. imp region,0.047690093012279326
38,6,8.0,#b6cadf,1. imp region,0.06012778976856457
39,6,8.0,#cdbcac,1. imp region,0.07863078462782695
40,6,8.0,#d7ccee,1. imp region,0.027680299853118005
41,6,8.0,#e0baa1,1. imp region,0.10258515790935091
42,6,8.0,#e6b6b4,1. imp region,0.009639720711532853
43,7,8.0,#a3cfad,1. imp region,0.37163464505511634
44,7,8.0,#b6cadf,1. imp region,0.37625315099295836
45,7,8.0,#cdbcac,1. imp region,0.10780168571575902
46,7,8.0,#d7ccee,1. imp region,0.02308327301029816
47,7,8.0,#e0baa1,1. imp region,0.3343836362482612
48,7,8.0,#e6b6b4,1. imp region,0.018693430892532066
49,8,10.0,#b6cadf,2. imp/dom,4.767673330503067
50,8,12.0,#e0baa1,2. imp/dom,24.473459514417996
51,8,14.0,#a3cfad,2. imp/dom,8.929920283978124
52,8,16.0,#e6b6b4,2. imp/dom,2.163955834559795
53,8,18.0,#d7ccee,2. imp/dom,1.7553977692103766
54,8,20.0,#cdbcac,2. imp/dom,5.718875023317845
55,9,11.0,#a1c9f4,2. imp/dom,7.612971934547407
56,9,13.0,#ffb482,2. imp/dom,24.33559909110939
57,9,15.0,#8de5a1,2. imp/dom,12.365995742910442
58,9,17.0,#ff9f9b,2. imp/dom,5.031744990740549
59,9,19.0,#d0bbff,2. imp/dom,6.567993778821901
60,9,21.0,#debb9b,2. imp/dom,5.4703422378125826
61,9,22.0,#cfcfcf,2. imp/dom,7.1856180440785
62,10,23.0,#b6cadf,3. primaire,4.301570000126172
63,10,24.0,#b6cadf,3. primaire,0.4661033303768939
64,11,23.0,#a1c9f4,3. primaire,7.142284920886646
65,11,24.0,#a1c9f4,3. primaire,0.47068701366075766
66,12,23.0,#e0baa1,3. primaire,20.634998602836458
67,12,24.0,#e0baa1,3. primaire,3.8384609115815396
68,13,23.0,#ffb482,3. primaire,21.352433201573092
69,13,24.0,#ffb482,3. primaire,2.9831658895363042
70,14,23.0,#a3cfad,3. primaire,5.882379361039011
