,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,3.9310612809755603
1,0,8.0,#b6cadf,1. imp region,37.967220686304124
2,0,8.0,#cdbcac,1. imp region,0.24552416648695144
3,0,8.0,#d7ccee,1. imp region,0.34802542340054604
4,0,8.0,#e0baa1,1. imp region,11.988773103967509
5,0,8.0,#e6b6b4,1. imp region,0.959339328733065
6,1,8.0,#a3cfad,1. imp region,85.12045295644535
7,1,8.0,#b6cadf,1. imp region,86.58510066495235
8,1,8.0,#cdbcac,1. imp region,8.035611076826411
9,1,8.0,#d7ccee,1. imp region,4.061499354884921
10,1,8.0,#e0baa1,1. imp region,146.68954956213705
11,1,8.0,#e6b6b4,1. imp region,17.680004199276244
12,2,8.0,#a3cfad,1. imp region,18.902249337445003
13,2,8.0,#b6cadf,1. imp region,15.757770801769842
14,2,8.0,#cdbcac,1. imp region,5.002578360984926
15,2,8.0,#d7ccee,1. imp region,3.4722694430493632
16,2,8.0,#e0baa1,1. imp region,18.58296544178505
17,2,8.0,#e6b6b4,1. imp region,5.1294244549557035
18,3,8.0,#a3cfad,1. imp region,7.148701186927725
19,3,8.0,#b6cadf,1. imp region,4.796754907142071
20,3,8.0,#cdbcac,1. imp region,0.45384721136829653
21,3,8.0,#d7ccee,1. imp region,0.14450205825934587
22,3,8.0,#e0baa1,1. imp region,2.5336485400262423
23,3,8.0,#e6b6b4,1. imp region,1.229478173978751
24,4,8.0,#a3cfad,1. imp region,6.760620345939431
25,4,8.0,#b6cadf,1. imp region,6.51706729730797
26,4,8.0,#cdbcac,1. imp region,1.7187199757599958
27,4,8.0,#d7ccee,1. imp region,0.7688590909037912
28,4,8.0,#e0baa1,1. imp region,12.07505650161449
29,4,8.0,#e6b6b4,1. imp region,2.588397789578841
30,5,8.0,#a3cfad,1. imp region,1.1381471047093434
31,5,8.0,#b6cadf,1. imp region,4.7198056063276255
32,5,8.0,#cdbcac,1. imp region,0.17565215283895727
33,5,8.0,#d7ccee,1. imp region,0.1757320713460127
34,5,8.0,#e0baa1,1. imp region,1.9436928930075308
35,5,8.0,#e6b6b4,1. imp region,0.14182678738277538
36,6,8.0,#a3cfad,1. imp region,4.166874077814826
37,6,8.0,#b6cadf,1. imp region,35.24375408620509
38,6,8.0,#cdbcac,1. imp region,0.4698424830538211
39,6,8.0,#d7ccee,1. imp region,0.25829087639192216
40,6,8.0,#e0baa1,1. imp region,5.283366432728999
41,6,8.0,#e6b6b4,1. imp region,0.23552238279732549
42,7,9.0,#8de5a1,1. imp region,376.01333800722125
43,7,9.0,#a1c9f4,1. imp region,119.3187045070761
44,7,9.0,#cfcfcf,1. imp region,326.11642200085157
45,7,9.0,#d0bbff,1. imp region,129.05326266136763
46,7,9.0,#debb9b,1. imp region,179.83869128234187
47,7,9.0,#ff9f9b,1. imp region,192.49505074384084
48,7,9.0,#ffb482,1. imp region,1013.753978227543
49,8,10.0,#b6cadf,2. imp/dom,191.58747405000906
50,8,12.0,#e0baa1,2. imp/dom,199.09705247526696
51,8,14.0,#a3cfad,2. imp/dom,127.16810629025716
52,8,16.0,#e6b6b4,2. imp/dom,27.9639931167027
53,8,18.0,#d7ccee,2. imp/dom,9.229178318235896
