,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,2.6382879695687054
1,0,8.0,#b6cadf,1. imp region,8.463503507197208
2,0,8.0,#cdbcac,1. imp region,0.7045752400618234
3,0,8.0,#d7ccee,1. imp region,0.772864115843084
4,0,8.0,#e0baa1,1. imp region,12.894499600816971
5,0,8.0,#e6b6b4,1. imp region,1.103966521011383
6,1,8.0,#a3cfad,1. imp region,42.50845507238374
7,1,8.0,#b6cadf,1. imp region,25.412114582926435
8,1,8.0,#cdbcac,1. imp region,21.234544573369405
9,1,8.0,#d7ccee,1. imp region,4.57767294909934
10,1,8.0,#e0baa1,1. imp region,92.98461917958002
11,1,8.0,#e6b6b4,1. imp region,12.545916274265739
12,2,8.0,#a3cfad,1. imp region,19.028973281340377
13,2,8.0,#b6cadf,1. imp region,19.805937339971845
14,2,8.0,#cdbcac,1. imp region,13.499744049171479
15,2,8.0,#d7ccee,1. imp region,4.791658587366379
16,2,8.0,#e0baa1,1. imp region,29.46433124610372
17,2,8.0,#e6b6b4,1. imp region,7.977251931094302
18,3,9.0,#8de5a1,1. imp region,68.10119501707334
19,3,9.0,#a1c9f4,1. imp region,57.646819995923266
20,3,9.0,#cfcfcf,1. imp region,177.22103025757
21,3,9.0,#d0bbff,1. imp region,47.31155761663135
22,3,9.0,#debb9b,1. imp region,71.58517912702717
23,3,9.0,#ff9f9b,1. imp region,22.21521182195429
24,3,9.0,#ffb482,1. imp region,215.36375409122712
25,4,8.0,#a3cfad,1. imp region,5.520076055854214
26,4,8.0,#b6cadf,1. imp region,5.944425397132607
27,4,8.0,#cdbcac,1. imp region,5.904126353544377
28,4,8.0,#d7ccee,1. imp region,2.4262414580707423
29,4,8.0,#e0baa1,1. imp region,14.113837512133756
30,4,8.0,#e6b6b4,1. imp region,6.6712889717624755
31,5,8.0,#a3cfad,1. imp region,6.695640271498792
32,5,8.0,#b6cadf,1. imp region,2.9574544991617993
33,5,8.0,#cdbcac,1. imp region,10.470483396290058
34,5,8.0,#d7ccee,1. imp region,1.504181473700213
35,5,8.0,#e0baa1,1. imp region,18.432262616536704
36,5,8.0,#e6b6b4,1. imp region,2.889616569743788
37,6,8.0,#a3cfad,1. imp region,0.8428887009537822
38,6,8.0,#b6cadf,1. imp region,1.159245372496378
39,6,8.0,#cdbcac,1. imp region,0.38627810349152086
40,6,8.0,#d7ccee,1. imp region,0.2769077171141193
41,6,8.0,#e0baa1,1. imp region,1.876583955254429
42,6,8.0,#e6b6b4,1. imp region,0.1647076133980503
43,7,8.0,#a3cfad,1. imp region,3.887794072525052
44,7,8.0,#b6cadf,1. imp region,8.279313854937891
45,7,8.0,#cdbcac,1. imp region,0.9265438657226911
46,7,8.0,#d7ccee,1. imp region,0.31465714468448397
47,7,8.0,#e0baa1,1. imp region,6.332652853901524
48,7,8.0,#e6b6b4,1. imp region,0.4023091127090183
49,8,10.0,#b6cadf,2. imp/dom,72.0219945538242
50,8,12.0,#e0baa1,2. imp/dom,176.09878696432713
51,8,14.0,#a3cfad,2. imp/dom,81.12211542412466
52,8,16.0,#e6b6b4,2. imp/dom,31.755056993984784
53,8,18.0,#d7ccee,2. imp/dom,14.66418344587836
54,8,20.0,#cdbcac,2. imp/dom,53.12629558165132
55,9,11.0,#a1c9f4,2. imp/dom,57.646819995923266
56,9,13.0,#ffb482,2. imp/dom,215.36375409122712
57,9,15.0,#8de5a1,2. imp/dom,68.10119501707334
58,9,17.0,#ff9f9b,2. imp/dom,22.21521182195429
59,9,19.0,#d0bbff,2. imp/dom,47.31155761663135
60,9,21.0,#debb9b,2. imp/dom,71.58517912702717
61,9,22.0,#cfcfcf,2. imp/dom,177.22103025757
62,10,23.0,#b6cadf,3. primaire,66.96870541601392
63,10,24.0,#b6cadf,3. primaire,5.053289137810253
64,11,23.0,#a1c9f4,3. primaire,55.65941393155549
65,11,24.0,#a1c9f4,3. primaire,1.9874060643677556
66,12,23.0,#e0baa1,3. primaire,143.44593860210918
67,12,24.0,#e0baa1,3. primaire,32.65284836221792
68,13,23.0,#ffb482,3. primaire,189.86108706147184
69,13,24.0,#ffb482,3. primaire,25.502667029755294
70,14,23.0,#a3cfad,3. primaire,54.286084338385265
71,14,24.0,#a3cfad,3. primaire,26.836031085739368
72,15,23.0,#8de5a1,3. primaire,54.169176306364086
73,15,24.0,#8de5a1,3. primaire,13.932018710709249
74,16,23.0,#e6b6b4,3. primaire,22.467210723806883
75,16,24.0,#e6b6b4,3. primaire,9.287846270177884
