,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,2.484446038962314
1,0,8.0,#b6cadf,1. imp region,6.54059911406838
2,0,8.0,#cdbcac,1. imp region,0.41097806385782937
3,0,8.0,#d7ccee,1. imp region,0.5577774661302424
4,0,8.0,#e0baa1,1. imp region,11.25052009002329
5,0,8.0,#e6b6b4,1. imp region,1.1775574206996005
6,1,8.0,#a3cfad,1. imp region,37.78674310881504
7,1,8.0,#b6cadf,1. imp region,21.66703211325396
8,1,8.0,#cdbcac,1. imp region,13.381036973659937
9,1,8.0,#d7ccee,1. imp region,4.564326582894276
10,1,8.0,#e0baa1,1. imp region,86.7603660817375
11,1,8.0,#e6b6b4,1. imp region,9.462127055320641
12,2,8.0,#a3cfad,1. imp region,17.934802656250916
13,2,8.0,#b6cadf,1. imp region,22.39425942335944
14,2,8.0,#cdbcac,1. imp region,12.074957056093734
15,2,8.0,#d7ccee,1. imp region,4.869654858970129
16,2,8.0,#e0baa1,1. imp region,26.734995739854924
17,2,8.0,#e6b6b4,1. imp region,7.425908706688471
18,3,9.0,#8de5a1,1. imp region,46.85783202107317
19,3,9.0,#a1c9f4,1. imp region,54.321920201646776
20,3,9.0,#cfcfcf,1. imp region,154.723879874
21,3,9.0,#d0bbff,1. imp region,39.84499658748038
22,3,9.0,#debb9b,1. imp region,75.40986462026667
23,3,9.0,#ff9f9b,1. imp region,18.677703119278725
24,3,9.0,#ffb482,1. imp region,157.2093844285337
25,4,8.0,#a3cfad,1. imp region,7.398827737111632
26,4,8.0,#b6cadf,1. imp region,2.7465993808600984
27,4,8.0,#cdbcac,1. imp region,3.541049935525661
28,4,8.0,#d7ccee,1. imp region,0.8933090260745571
29,4,8.0,#e0baa1,1. imp region,12.906154059334629
30,4,8.0,#e6b6b4,1. imp region,9.285296785754083
31,5,8.0,#a3cfad,1. imp region,5.905184347466908
32,5,8.0,#b6cadf,1. imp region,2.2391092546581612
33,5,8.0,#cdbcac,1. imp region,9.259878177177951
34,5,8.0,#d7ccee,1. imp region,1.2176894394789235
35,5,8.0,#e0baa1,1. imp region,12.517503509526431
36,5,8.0,#e6b6b4,1. imp region,2.893972381288979
37,6,8.0,#a3cfad,1. imp region,0.6380123083341638
38,6,8.0,#b6cadf,1. imp region,1.206651506692737
39,6,8.0,#cdbcac,1. imp region,0.29304013404974605
40,6,8.0,#d7ccee,1. imp region,0.33317226975229575
