,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.5116625914853744
1,0,8.0,#b6cadf,1. imp region,0.6571243747145294
2,0,8.0,#cdbcac,1. imp region,0.084903751599772
3,0,8.0,#d7ccee,1. imp region,0.07835609782971804
4,0,8.0,#e0baa1,1. imp region,1.8336400650463986
5,0,8.0,#e6b6b4,1. imp region,0.07725088685603246
6,1,8.0,#a3cfad,1. imp region,25.617633071821533
7,1,8.0,#b6cadf,1. imp region,14.825936840953243
8,1,8.0,#cdbcac,1. imp region,2.263372872996275
9,1,8.0,#d7ccee,1. imp region,1.047370196472378
10,1,8.0,#e0baa1,1. imp region,36.850025770430385
11,1,8.0,#e6b6b4,1. imp region,3.446424839212087
12,2,8.0,#a3cfad,1. imp region,1.7185665932761423
13,2,8.0,#b6cadf,1. imp region,1.140161858999042
14,2,8.0,#cdbcac,1. imp region,1.6180658328169213
15,2,8.0,#d7ccee,1. imp region,0.558923397568737
16,2,8.0,#e0baa1,1. imp region,1.5572483552210807
17,2,8.0,#e6b6b4,1. imp region,0.4674012869507487
18,3,9.0,#8de5a1,1. imp region,122.12870261275927
19,3,9.0,#a1c9f4,1. imp region,192.22083186469536
20,3,9.0,#cfcfcf,1. imp region,79.75255871761864
21,3,9.0,#d0bbff,1. imp region,47.099628243947855
22,3,9.0,#debb9b,1. imp region,32.12477978689324
23,3,9.0,#ff9f9b,1. imp region,20.789514256680718
24,3,9.0,#ffb482,1. imp region,252.78432921234747
25,4,8.0,#a3cfad,1. imp region,2.484611062086978
26,4,8.0,#b6cadf,1. imp region,0.48144875824996464
27,4,8.0,#cdbcac,1. imp region,0.890936029518423
28,4,8.0,#d7ccee,1. imp region,0.17678778581611232
29,4,8.0,#e0baa1,1. imp region,8.263172283341921
30,4,8.0,#e6b6b4,1. imp region,0.49327472721691645
31,5,8.0,#a3cfad,1. imp region,0.6709021395699032
32,5,8.0,#b6cadf,1. imp region,1.161587042173183
33,5,8.0,#cdbcac,1. imp region,0.34237362324474135
34,5,8.0,#d7ccee,1. imp region,0.08892418759805831
35,5,8.0,#e0baa1,1. imp region,1.2001008539761244
36,5,8.0,#e6b6b4,1. imp region,0.2015541082981689
37,6,8.0,#a3cfad,1. imp region,0.38959398853238675
38,6,8.0,#b6cadf,1. imp region,7.548617704798284
39,6,8.0,#cdbcac,1. imp region,0.10134131064940395
