,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.4557060996951271
1,0,8.0,#b6cadf,1. imp region,0.6119365429562577
2,0,8.0,#cdbcac,1. imp region,0.10466865560801525
3,0,8.0,#d7ccee,1. imp region,0.11572138408933023
4,0,8.0,#e0baa1,1. imp region,3.055010046365737
5,0,8.0,#e6b6b4,1. imp region,0.07012194176749317
6,1,8.0,#a3cfad,1. imp region,10.679941557375114
7,1,8.0,#b6cadf,1. imp region,11.534274883340915
8,1,8.0,#cdbcac,1. imp region,2.0394241842072467
9,1,8.0,#d7ccee,1. imp region,0.49570121028686337
10,1,8.0,#e0baa1,1. imp region,22.908459088006172
11,1,8.0,#e6b6b4,1. imp region,2.041469190909737
12,2,8.0,#a3cfad,1. imp region,1.8050329390247757
13,2,8.0,#b6cadf,1. imp region,0.5107252289971221
14,2,8.0,#cdbcac,1. imp region,1.0378450192847655
15,2,8.0,#d7ccee,1. imp region,0.33624817460105033
16,2,8.0,#e0baa1,1. imp region,1.193507493210973
17,2,8.0,#e6b6b4,1. imp region,0.30473533556094
18,3,9.0,#8de5a1,1. imp region,111.92778437044993
19,3,9.0,#a1c9f4,1. imp region,160.258756638951
20,3,9.0,#cfcfcf,1. imp region,66.36358663750723
21,3,9.0,#d0bbff,1. imp region,32.45947480897755
22,3,9.0,#debb9b,1. imp region,21.970862573797135
23,3,9.0,#ff9f9b,1. imp region,22.1903452666803
24,3,9.0,#ffb482,1. imp region,156.8754345619192
25,4,8.0,#a3cfad,1. imp region,1.4658232463264764
26,4,8.0,#b6cadf,1. imp region,0.3049443119231892
27,4,8.0,#cdbcac,1. imp region,0.6269921767079184
28,4,8.0,#d7ccee,1. imp region,0.18763229645765162
29,4,8.0,#e0baa1,1. imp region,6.051478495871306
30,4,8.0,#e6b6b4,1. imp region,0.27286849539377334
31,5,8.0,#a3cfad,1. imp region,0.41569483877252794
32,5,8.0,#b6cadf,1. imp region,0.5517670684329269
33,5,8.0,#cdbcac,1. imp region,0.24425891608955888
34,5,8.0,#d7ccee,1. imp region,0.057294483521233154
35,5,8.0,#e0baa1,1. imp region,0.8628816093650261
36,5,8.0,#e6b6b4,1. imp region,0.1291639346319522
37,6,8.0,#a3cfad,1. imp region,0.2952414791989725
38,6,8.0,#b6cadf,1. imp region,2.1246325049459975
39,6,8.0,#cdbcac,1. imp region,0.07779873309895331
40,6,8.0,#d7ccee,1. imp region,0.022921143701043138
41,6,8.0,#e0baa1,1. imp region,0.9037862975543646
42,6,8.0,#e6b6b4,1. imp region,0.05566814147609736
43,7,8.0,#a3cfad,1. imp region,0.6310574785015898
44,7,8.0,#b6cadf,1. imp region,0.4907150551894362
45,7,8.0,#cdbcac,1. imp region,0.15167553239361334
46,7,8.0,#d7ccee,1. imp region,0.03441184412864746
47,7,8.0,#e0baa1,1. imp region,0.3693686555492493
48,7,8.0,#e6b6b4,1. imp region,0.033686136209966105
49,8,10.0,#b6cadf,2. imp/dom,16.12899559578585
50,8,12.0,#e0baa1,2. imp/dom,35.34449168592282
51,8,14.0,#a3cfad,2. imp/dom,15.748497638894584
52,8,16.0,#e6b6b4,2. imp/dom,2.9077131759499593
53,8,18.0,#d7ccee,2. imp/dom,1.2499305367858196
54,8,20.0,#cdbcac,2. imp/dom,4.282663217390074
55,9,11.0,#a1c9f4,2. imp/dom,160.258756638951
56,9,13.0,#ffb482,2. imp/dom,156.8754345619192
57,9,15.0,#8de5a1,2. imp/dom,111.92778437044993
58,9,17.0,#ff9f9b,2. imp/dom,22.1903452666803
59,9,19.0,#d0bbff,2. imp/dom,32.45947480897755
60,9,21.0,#debb9b,2. imp/dom,21.970862573797135
61,9,22.0,#cfcfcf,2. imp/dom,66.36358663750723
62,10,23.0,#b6cadf,3. primaire,14.646998918097543
63,10,24.0,#b6cadf,3. primaire,1.4819966776883071
64,11,23.0,#a1c9f4,3. primaire,152.78300796076385
65,11,24.0,#a1c9f4,3. primaire,7.475748678187117
66,12,23.0,#e0baa1,3. primaire,24.072167847394145
67,12,24.0,#e0baa1,3. primaire,11.272323838528674
68,13,23.0,#ffb482,3. primaire,128.93377435140212
69,13,24.0,#ffb482,3. primaire,27.941660210517153
70,14,23.0,#a3cfad,3. primaire,7.717727090023673
71,14,24.0,#a3cfad,3. primaire,8.030770548870917
72,15,23.0,#8de5a1,3. primaire,66.56504253124217
73,15,24.0,#8de5a1,3. primaire,45.36274183920779
74,16,23.0,#e6b6b4,3. primaire,1.0601497475484414
75,16,24.0,#e6b6b4,3. primaire,1.847563428401518
76,17,23.0,#ff9f9b,3. primaire,18.105142388843365
77,17,24.0,#ff9f9b,3. primaire,4.085202877836912
78,18,23.0,#d7ccee,3. primaire,0.8612668957225575
79,18,24.0,#d7ccee,3. primaire,0.3886636410632618
80,19,23.0,#d0bbff,3. primaire,26.17152087350368
81,19,24.0,#d0bbff,3. primaire,6.287953935473861
82,20,23.0,#cdbcac,3. primaire,3.42892526028465
83,20,24.0,#cdbcac,3. primaire,0.8537379571054231
84,21,23.0,#debb9b,3. primaire,20.14250545942371
85,21,24.0,#debb9b,3. primaire,1.8283571143734236
86,22,25.0,#cfcfcf,3. primaire,66.36358663750723
87,23,26.0,#8de5a1,4. cap/ci,20.883642970746948
88,23,26.0,#a1c9f4,4. cap/ci,10.982381486864329
89,23,26.0,#a3cfad,4. cap/ci,0.45922032707929067
90,23,26.0,#b6cadf,4. cap/ci,0.3352784422607277
91,23,26.0,#cdbcac,4. cap/ci,0.23315639966997462
92,23,26.0,#d0bbff,4. cap/ci,1.8344467047816324
93,23,26.0,#d7ccee,4. cap/ci,0.09069684585545928
94,23,26.0,#debb9b,4. cap/ci,1.0460136752748395
95,23,26.0,#e0baa1,4. cap/ci,1.3963740179392994
96,23,26.0,#e6b6b4,4. cap/ci,0.0982586911854436
97,23,26.0,#ff9f9b,4. cap/ci,0.26856569128647717
98,23,26.0,#ffb482,4. cap/ci,5.03896460376591
99,23,27.0,#8de5a1,4. cap/ci,34.2457282730782
100,23,27.0,#a1c9f4,4. cap/ci,111.80352729740059
101,23,27.0,#a3cfad,4. cap/ci,7.2217211673070985
102,23,27.0,#b6cadf,4. cap/ci,14.257698525970904
103,23,27.0,#cdbcac,4. cap/ci,3.183014125715125
104,23,27.0,#d0bbff,4. cap/ci,20.367908491450848
105,23,27.0,#d7ccee,4. cap/ci,0.7677346198538707
106,23,27.0,#debb9b,4. cap/ci,17.149756543542196
107,23,27.0,#e0baa1,4. cap/ci,22.448730274121406
