,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.5993325290134963
1,0,8.0,#b6cadf,1. imp region,0.7250651738090191
2,0,8.0,#cdbcac,1. imp region,0.12959921555443898
3,0,8.0,#d7ccee,1. imp region,0.14661378131746275
4,0,8.0,#e0baa1,1. imp region,3.414654680516649
5,0,8.0,#e6b6b4,1. imp region,0.07363953391601406
6,1,8.0,#a3cfad,1. imp region,11.158561528681652
7,1,8.0,#b6cadf,1. imp region,15.155137591998487
8,1,8.0,#cdbcac,1. imp region,2.3180272026205557
9,1,8.0,#d7ccee,1. imp region,0.6298251698659567
10,1,8.0,#e0baa1,1. imp region,22.370100181399884
11,1,8.0,#e6b6b4,1. imp region,2.016699133937079
12,2,8.0,#a3cfad,1. imp region,1.9610258438665407
13,2,8.0,#b6cadf,1. imp region,0.5187370295681761
14,2,8.0,#cdbcac,1. imp region,1.2957972406642952
15,2,8.0,#d7ccee,1. imp region,0.3832915940130087
16,2,8.0,#e0baa1,1. imp region,1.4102837597567777
17,2,8.0,#e6b6b4,1. imp region,0.32618482102569796
18,3,9.0,#8de5a1,1. imp region,101.62303767525255
19,3,9.0,#a1c9f4,1. imp region,159.2525546494317
20,3,9.0,#cfcfcf,1. imp region,65.85301615295906
21,3,9.0,#d0bbff,1. imp region,32.856663391765494
22,3,9.0,#debb9b,1. imp region,21.426097921100283
23,3,9.0,#ff9f9b,1. imp region,16.081513891228035
24,3,9.0,#ffb482,1. imp region,149.54503419030064
25,4,8.0,#a3cfad,1. imp region,1.1947955004309052
26,4,8.0,#b6cadf,1. imp region,0.2680078916637096
27,4,8.0,#cdbcac,1. imp region,0.7319873409491826
28,4,8.0,#d7ccee,1. imp region,0.180675892577101
29,4,8.0,#e0baa1,1. imp region,6.931223483611996
30,4,8.0,#e6b6b4,1. imp region,0.26135609341978827
31,5,8.0,#a3cfad,1. imp region,0.4348574391428963
32,5,8.0,#b6cadf,1. imp region,0.6091745165434528
33,5,8.0,#cdbcac,1. imp region,0.29411725733438043
34,5,8.0,#d7ccee,1. imp region,0.06541354130922754
35,5,8.0,#e0baa1,1. imp region,0.9373052700138808
36,5,8.0,#e6b6b4,1. imp region,0.15428042831747613
37,6,8.0,#a3cfad,1. imp region,0.2941833521003303
38,6,8.0,#b6cadf,1. imp region,4.346757067467562
39,6,8.0,#cdbcac,1. imp region,0.08323011872482096
40,6,8.0,#d7ccee,1. imp region,0.027336770854337496
41,6,8.0,#e0baa1,1. imp region,0.8384229788828031
42,6,8.0,#e6b6b4,1. imp region,0.032873082588142366
43,7,8.0,#a3cfad,1. imp region,0.5260345528625653
44,7,8.0,#b6cadf,1. imp region,0.5683377232408034
45,7,8.0,#cdbcac,1. imp region,0.1505650469892001
46,7,8.0,#d7ccee,1. imp region,0.036118374525007324
47,7,8.0,#e0baa1,1. imp region,0.36865253449946017
48,7,8.0,#e6b6b4,1. imp region,0.05072945815160413
49,8,10.0,#b6cadf,2. imp/dom,22.191216994291207
50,8,12.0,#e0baa1,2. imp/dom,36.27064288868142
51,8,14.0,#a3cfad,2. imp/dom,16.168790746098377
52,8,16.0,#e6b6b4,2. imp/dom,2.9157625513558023
53,8,18.0,#d7ccee,2. imp/dom,1.469275124462101
54,8,20.0,#cdbcac,2. imp/dom,5.003323422836872
55,9,11.0,#a1c9f4,2. imp/dom,159.2525546494317
56,9,13.0,#ffb482,2. imp/dom,149.54503419030064
57,9,15.0,#8de5a1,2. imp/dom,101.62303767525255
58,9,17.0,#ff9f9b,2. imp/dom,16.081513891228035
59,9,19.0,#d0bbff,2. imp/dom,32.856663391765494
60,9,21.0,#debb9b,2. imp/dom,21.426097921100283
61,9,22.0,#cfcfcf,2. imp/dom,65.85301615295906
62,10,23.0,#b6cadf,3. primaire,20.667549184391756
63,10,24.0,#b6cadf,3. primaire,1.5236678098994476
64,11,23.0,#a1c9f4,3. primaire,154.89351125903679
65,11,24.0,#a1c9f4,3. primaire,4.35904339039483
66,12,23.0,#e0baa1,3. primaire,26.08274918257329
67,12,24.0,#e0baa1,3. primaire,10.18789370610815
68,13,23.0,#ffb482,3. primaire,131.74652005955926
69,13,24.0,#ffb482,3. primaire,17.798514130741466
70,14,23.0,#a3cfad,3. primaire,9.006305849446317
71,14,24.0,#a3cfad,3. primaire,7.162484896652073
72,15,23.0,#8de5a1,3. primaire,65.86799512948869
73,15,24.0,#8de5a1,3. primaire,35.75504254576392
74,16,23.0,#e6b6b4,3. primaire,1.0282524889969031
75,16,24.0,#e6b6b4,3. primaire,1.887510062358899
76,17,23.0,#ff9f9b,3. primaire,13.453942081681157
77,17,24.0,#ff9f9b,3. primaire,2.6275718095468763
78,18,23.0,#d7ccee,3. primaire,1.0841253474111805
79,18,24.0,#d7ccee,3. primaire,0.38514977705092035
80,19,23.0,#d0bbff,3. primaire,28.40392088641865
81,19,24.0,#d0bbff,3. primaire,4.452742505346844
82,20,23.0,#cdbcac,3. primaire,4.244262586688883
83,20,24.0,#cdbcac,3. primaire,0.7590608361479898
84,21,23.0,#debb9b,3. primaire,19.88218278127951
85,21,24.0,#debb9b,3. primaire,1.543915139820767
86,22,25.0,#cfcfcf,3. primaire,65.85301615295906
87,23,26.0,#8de5a1,4. cap/ci,20.67558438250699
88,23,26.0,#a1c9f4,4. cap/ci,3.434675430742485
89,23,26.0,#a3cfad,4. cap/ci,0.6782584681668337
90,23,26.0,#b6cadf,4. cap/ci,0.5341667394233554
91,23,26.0,#cdbcac,4. cap/ci,0.21574965556846562
92,23,26.0,#d0bbff,4. cap/ci,1.8381658572805217
93,23,26.0,#d7ccee,4. cap/ci,0.11200434803249605
94,23,26.0,#debb9b,4. cap/ci,0.8793235274208353
95,23,26.0,#e0baa1,4. cap/ci,1.703594927764595
96,23,26.0,#e6b6b4,4. cap/ci,0.09626232327601401
97,23,26.0,#ff9f9b,4. cap/ci,0.20775606077905073
98,23,26.0,#ffb482,4. cap/ci,3.59183360085845
99,23,27.0,#8de5a1,4. cap/ci,32.989403781190845
100,23,27.0,#a1c9f4,4. cap/ci,125.84252445755784
101,23,27.0,#a3cfad,4. cap/ci,8.192918104972918
102,23,27.0,#b6cadf,4. cap/ci,19.98187740437404
103,23,27.0,#cdbcac,4. cap/ci,4.000845159291614
104,23,27.0,#d0bbff,4. cap/ci,22.79450259951856
105,23,27.0,#d7ccee,4. cap/ci,0.9655254699297079
106,23,27.0,#debb9b,4. cap/ci,16.693195545206322
107,23,27.0,#e0baa1,4. cap/ci,23.948256754542868
108,23,27.0,#e6b6b4,4. cap/ci,0.9176920111708456
109,23,27.0,#ff9f9b,4. cap/ci,1.7970836135663142
110,23,27.0,#ffb482,4. cap/ci,67.98229947210093
111,23,28.0,#8de5a1,4. cap/ci,0.1944429733964947
112,23,28.0,#a1c9f4,4. cap/ci,1.5451300281913485
113,23,28.0,#a3cfad,4. cap/ci,0.13512927630656235
114,23,28.0,#b6cadf,4. cap/ci,0.15150504059436204
115,23,28.0,#cdbcac,4. cap/ci,0.027667771828805015
116,23,28.0,#d0bbff,4. cap/ci,0.03648077345627007
117,23,28.0,#d7ccee,4. cap/ci,0.006595529448976977
118,23,28.0,#debb9b,4. cap/ci,0.044748606720945536
119,23,28.0,#e0baa1,4. cap/ci,0.430897500265835
120,23,28.0,#e6b6b4,4. cap/ci,0.014298154550044018
121,23,28.0,#ff9f9b,4. cap/ci,0.08102116229157158
122,23,28.0,#ffb482,4. cap/ci,6.107261766991157
123,23,29.0,#8de5a1,4. cap/ci,12.0085639923944
124,23,29.0,#a1c9f4,4. cap/ci,24.071181342544975
125,23,29.0,#d0bbff,4. cap/ci,3.7347716561632973
126,23,29.0,#debb9b,4. cap/ci,2.2649151019314133
127,23,29.0,#ff9f9b,4. cap/ci,11.368081245044227
128,23,29.0,#ffb482,4. cap/ci,54.06512521960874
129,24,26.0,#8de5a1,4. cap/ci,2.7319210525779085
130,24,26.0,#a1c9f4,4. cap/ci,0.2234820532641713
131,24,26.0,#a3cfad,4. cap/ci,0.7734915844268245
132,24,26.0,#b6cadf,4. cap/ci,0.1624330773259312
133,24,26.0,#cdbcac,4. cap/ci,0.08074342811065777
134,24,26.0,#d0bbff,4. cap/ci,0.2640281802517213
135,24,26.0,#d7ccee,4. cap/ci,0.039880377076104374
136,24,26.0,#debb9b,4. cap/ci,0.08831377221458468
137,24,26.0,#e0baa1,4. cap/ci,1.1289569003273434
138,24,26.0,#e6b6b4,4. cap/ci,0.17062762470539694
139,24,26.0,#ff9f9b,4. cap/ci,0.15542922111966262
140,24,26.0,#ffb482,4. cap/ci,0.6842951828770099
141,24,27.0,#8de5a1,4. cap/ci,19.451463695597354
142,24,27.0,#a1c9f4,4. cap/ci,1.6405304502030371
143,24,27.0,#a3cfad,4. cap/ci,6.329272957027355
144,24,27.0,#b6cadf,4. cap/ci,1.3480785655631264
145,24,27.0,#cdbcac,4. cap/ci,0.6721760148379151
146,24,27.0,#d0bbff,4. cap/ci,1.999776851989639
147,24,27.0,#d7ccee,4. cap/ci,0.3420722628358969
148,24,27.0,#debb9b,4. cap/ci,0.6739841220669532
149,24,27.0,#e0baa1,4. cap/ci,8.975884830690903
150,24,27.0,#e6b6b4,4. cap/ci,1.7003175005069464
151,24,27.0,#ff9f9b,4. cap/ci,1.178146356829316
152,24,27.0,#ffb482,4. cap/ci,5.087680121563051
153,24,28.0,#8de5a1,4. cap/ci,0.17552179489958453
154,24,28.0,#a1c9f4,4. cap/ci,0.014669710927469432
155,24,28.0,#a3cfad,4. cap/ci,0.05972035519789581
156,24,28.0,#b6cadf,4. cap/ci,0.013156167010389448
157,24,28.0,#cdbcac,4. cap/ci,0.00614139319941623
158,24,28.0,#d0bbff,4. cap/ci,0.017383487019369988
159,24,28.0,#d7ccee,4. cap/ci,0.003197137138918982
