,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.10800582792658824
1,0,8.0,#b6cadf,1. imp region,0.24618643812398874
2,0,8.0,#cdbcac,1. imp region,0.0439502402082122
3,0,8.0,#d7ccee,1. imp region,0.03818378488742088
4,0,8.0,#e0baa1,1. imp region,0.2340048391309596
5,0,8.0,#e6b6b4,1. imp region,0.04162878405276177
6,1,8.0,#a3cfad,1. imp region,1.5967170503698997
7,1,8.0,#b6cadf,1. imp region,1.0674081752485975
8,1,8.0,#cdbcac,1. imp region,0.8959420977289613
9,1,8.0,#d7ccee,1. imp region,0.2617675435410022
10,1,8.0,#e0baa1,1. imp region,16.861837751560955
11,1,8.0,#e6b6b4,1. imp region,0.3770058507915318
12,2,8.0,#a3cfad,1. imp region,1.8588759542754374
13,2,8.0,#b6cadf,1. imp region,1.5817355060178844
14,2,8.0,#cdbcac,1. imp region,0.7279368122966036
15,2,8.0,#d7ccee,1. imp region,0.4566315454144827
16,2,8.0,#e0baa1,1. imp region,3.131128235751403
17,2,8.0,#e6b6b4,1. imp region,0.6334843630227922
18,3,8.0,#a3cfad,1. imp region,0.23628229834536787
19,3,8.0,#b6cadf,1. imp region,0.08369503570944406
20,3,8.0,#cdbcac,1. imp region,0.17186313061250746
21,3,8.0,#d7ccee,1. imp region,0.055246118988255696
22,3,8.0,#e0baa1,1. imp region,0.43426151541793906
23,3,8.0,#e6b6b4,1. imp region,0.2251985306716187
24,4,8.0,#a3cfad,1. imp region,0.1123394926155653
25,4,8.0,#b6cadf,1. imp region,0.042900818117960975
26,4,8.0,#cdbcac,1. imp region,0.1645731210888475
27,4,8.0,#d7ccee,1. imp region,0.0199044249667602
28,4,8.0,#e0baa1,1. imp region,0.24298753878935442
29,4,8.0,#e6b6b4,1. imp region,0.03040697676703156
30,5,8.0,#a3cfad,1. imp region,0.017471630771196085
31,5,8.0,#b6cadf,1. imp region,0.03550094883172901
32,5,8.0,#cdbcac,1. imp region,0.014674051230145953
33,5,8.0,#d7ccee,1. imp region,0.011742436085940356
34,5,8.0,#e0baa1,1. imp region,0.043913750055996854
35,5,8.0,#e6b6b4,1. imp region,0.004698027142720483
36,6,9.0,#8de5a1,1. imp region,8.683818946998525
37,6,9.0,#a1c9f4,1. imp region,3.664429011822888
38,6,9.0,#cfcfcf,1. imp region,5.717814641341
39,6,9.0,#d0bbff,1. imp region,5.295695811456846
40,6,9.0,#debb9b,1. imp region,2.096536129656642
41,6,9.0,#ff9f9b,1. imp region,1.6349543307424577
42,6,9.0,#ffb482,1. imp region,12.168928230195423
43,7,8.0,#a3cfad,1. imp region,0.13202217378411832
44,7,8.0,#b6cadf,1. imp region,0.11576834656091159
45,7,8.0,#cdbcac,1. imp region,0.03692390408877537
46,7,8.0,#d7ccee,1. imp region,0.01037910410294309
47,7,8.0,#e0baa1,1. imp region,0.11207500680803431
48,7,8.0,#e6b6b4,1. imp region,0.01493021199585145
49,8,10.0,#b6cadf,2. imp/dom,3.1731952686105176
50,8,12.0,#e0baa1,2. imp/dom,21.060208637514613
51,8,14.0,#a3cfad,2. imp/dom,4.061714428088176
52,8,16.0,#e6b6b4,2. imp/dom,1.3273527444443078
53,8,18.0,#d7ccee,2. imp/dom,0.8538549579868051
54,8,20.0,#cdbcac,2. imp/dom,2.0558633572540526
55,9,11.0,#a1c9f4,2. imp/dom,3.664429011822888
56,9,13.0,#ffb482,2. imp/dom,12.168928230195423
57,9,15.0,#8de5a1,2. imp/dom,8.683818946998525
58,9,17.0,#ff9f9b,2. imp/dom,1.6349543307424577
59,9,19.0,#d0bbff,2. imp/dom,5.295695811456846
60,9,21.0,#debb9b,2. imp/dom,2.096536129656642
61,9,22.0,#cfcfcf,2. imp/dom,5.717814641341
62,10,23.0,#b6cadf,3. primaire,2.955940120959141
63,10,24.0,#b6cadf,3. primaire,0.2172551476513772
64,11,23.0,#a1c9f4,3. primaire,3.006575858636212
65,11,24.0,#a1c9f4,3. primaire,0.6578531531866745
66,12,23.0,#e0baa1,3. primaire,19.33344888752616
67,12,24.0,#e0baa1,3. primaire,1.7267597499884624
68,13,23.0,#ffb482,3. primaire,11.329731624500663
69,13,24.0,#ffb482,3. primaire,0.8391966056947524
70,14,23.0,#a3cfad,3. primaire,2.6127938686317846
71,14,24.0,#a3cfad,3. primaire,1.4489205594563888
72,15,23.0,#8de5a1,3. primaire,5.909512007991393
73,15,24.0,#8de5a1,3. primaire,2.7743069390071287
74,16,23.0,#e6b6b4,3. primaire,0.775175603438946
75,16,24.0,#e6b6b4,3. primaire,0.5521771410053622
76,17,23.0,#ff9f9b,3. primaire,0.8512789079068068
77,17,24.0,#ff9f9b,3. primaire,0.783675422835651
78,18,23.0,#d7ccee,3. primaire,0.6658433101584853
79,18,24.0,#d7ccee,3. primaire,0.1880116478283199
80,19,23.0,#d0bbff,3. primaire,4.979909369568907
81,19,24.0,#d0bbff,3. primaire,0.31578644188793975
82,20,23.0,#cdbcac,3. primaire,1.817159554820402
83,20,24.0,#cdbcac,3. primaire,0.23870380243365077
84,21,23.0,#debb9b,3. primaire,1.8852807683561796
85,21,24.0,#debb9b,3. primaire,0.21125536130046202
86,22,25.0,#cfcfcf,3. primaire,5.717814641341
87,23,26.0,#8de5a1,4. cap/ci,0.9219905810021922
88,23,26.0,#a1c9f4,4. cap/ci,0.08177411186314282
89,23,26.0,#a3cfad,4. cap/ci,0.40439560958728504
90,23,26.0,#b6cadf,4. cap/ci,0.1084879374238682
91,23,26.0,#cdbcac,4. cap/ci,0.2528417562336191
92,23,26.0,#d0bbff,4. cap/ci,0.9642043433226544
93,23,26.0,#d7ccee,4. cap/ci,0.06868512382793247
94,23,26.0,#debb9b,4. cap/ci,0.09294651854224416
95,23,26.0,#e0baa1,4. cap/ci,0.9269432438641559
96,23,26.0,#e6b6b4,4. cap/ci,0.06625490610129647
97,23,26.0,#ff9f9b,4. cap/ci,0.058390949978690196
98,23,26.0,#ffb482,4. cap/ci,0.8244963453265498
99,23,27.0,#8de5a1,4. cap/ci,2.2081316784352767
100,23,27.0,#a1c9f4,4. cap/ci,1.6461975155477218
101,23,27.0,#a3cfad,4. cap/ci,1.827260653472687
102,23,27.0,#b6cadf,4. cap/ci,2.7970011454613974
103,23,27.0,#cdbcac,4. cap/ci,1.3828954997591285
104,23,27.0,#d0bbff,4. cap/ci,3.263574122877776
105,23,27.0,#d7ccee,4. cap/ci,0.5448851922803833
106,23,27.0,#debb9b,4. cap/ci,0.9166729031799374
107,23,27.0,#e0baa1,4. cap/ci,6.068167486782033
108,23,27.0,#e6b6b4,4. cap/ci,0.6618938439618728
109,23,27.0,#ff9f9b,4. cap/ci,0.24631295464083694
110,23,27.0,#ffb482,4. cap/ci,7.325954495714252
111,23,28.0,#8de5a1,4. cap/ci,0.33513707848129737
112,23,28.0,#a1c9f4,4. cap/ci,0.004089785037674707
113,23,28.0,#a3cfad,4. cap/ci,0.38113760557181203
114,23,28.0,#b6cadf,4. cap/ci,0.050451038073875465
115,23,28.0,#cdbcac,4. cap/ci,0.1814222988276546
116,23,28.0,#d0bbff,4. cap/ci,0.02470836539652594
117,23,28.0,#d7ccee,4. cap/ci,0.05227299405016935
118,23,28.0,#debb9b,4. cap/ci,0.01457165710582312
119,23,28.0,#e0baa1,4. cap/ci,12.338338156879987
120,23,28.0,#e6b6b4,4. cap/ci,0.047026853375776737
121,23,28.0,#ff9f9b,4. cap/ci,0.009657696289449296
122,23,28.0,#ffb482,4. cap/ci,0.9050218527224387
123,23,29.0,#8de5a1,4. cap/ci,2.444252670072627
124,23,29.0,#a1c9f4,4. cap/ci,1.2745144461876738
125,23,29.0,#d0bbff,4. cap/ci,0.7274225379719516
126,23,29.0,#debb9b,4. cap/ci,0.861089689528175
127,23,29.0,#ff9f9b,4. cap/ci,0.5369173069978307
128,23,29.0,#ffb482,4. cap/ci,2.2742589307374206
129,24,26.0,#8de5a1,4. cap/ci,0.3047513990829538
130,24,26.0,#a1c9f4,4. cap/ci,0.05836130454675197
131,24,26.0,#a3cfad,4. cap/ci,0.27766170672099444
