,label,position,value,x,y
Africa,Africa (0),1. imp region,0.572241119641644,0.09,0.4848264547422581
Asia,Asia (22),1. imp region,22.99499910348283,0.09,0.6468601668194051
Europe,Europe (7),1. imp region,7.491731382535907,0.09,0.845049975109332
Middle East,Middle East (1),1. imp region,1.0669183303277145,0.09,0.9286599851665226
North America,North America (0),1. imp region,0.48346021051225135,0.09,0.9756499961842244
Oceania,Oceania (0),1. imp region,0.12509297245979797,0.09,1.0177187302059436
SK,SK (38),1. imp region,38.664010286774136,0.09,0.2409181746871458
South America,South America (0),1. imp region,0.3683887144658766,0.09,1.059186186398758
Imports,Imports (33),2. imp/dom,33.102831833426016,0.2,0.81036261913159
Territorial,Territorial (38),2. imp/dom,38.664010286774136,0.2,0.31869595246492355
Imp - Agriculture-food,Imp - Agriculture-food (2),3. primaire,2.289477246544288,0.34,0.6160216724114577
SK - Agriculture-food,SK - Agriculture-food (3),3. primaire,3.7051938757484697,0.34,0.11709794451910316
Imp - Energy industry,Imp - Energy industry (23),3. primaire,23.61793965014511,0.34,0.7763945138134339
SK - Energy industry,SK - Energy industry (12),3. primaire,12.130826193976482,0.34,0.22484517639814594
Imp - Heavy industry,Imp - Heavy industry (3),3. primaire,3.656754377183103,0.34,0.9439117259142182
SK - Heavy industry,SK - Heavy industry (8),3. primaire,8.428136839775643,0.34,0.35727098628322407
Imp - Manufacturing industry,Imp - Manufacturing industry (1),3. primaire,1.1943578784011586,0.34,0.994260021061401
SK - Manufacturing industry,SK - Manufacturing industry (1),3. primaire,1.861860306807836,0.34,0.43603883806505256
Imp - Services,Imp - Services (0),3. primaire,0.7390596859613607,0.34,1.029362619492883
SK - Services,SK - Services (5),3. primaire,5.885479503805322,0.34,0.5015206586823512
Imp - Transport services,Imp - Transport services (1),3. primaire,1.6052429951910123,0.34,1.0666121971454674
SK - Transport services,SK - Transport services (2),3. primaire,2.0845670500113975,0.34,0.5681661786660154
SK - Households,SK - Households (4),3. primaire,4.567946516649,0.34,0.04886868215372156
Intermediate cons,Intermediate cons (57),4. cap/ci,57.30639212011399,0.58,0.5221778358423331
Capital formation,Capital formation (9),4. cap/ci,9.892503483437189,0.58,0.9608091536886116
Households ,Households  (4),4. cap/ci,4.567946516649,0.58,0.11136868215372156
Government,Government (8),5. depenses,8.296867901683402,0.75,0.6029147013994581
Households,Households (32),5. depenses,32.23040195417264,0.75,0.3328160772025279
Other,Other (15),5. depenses,15.07993939758145,0.75,0.7833977974678147
Exportations,Exportations (11),5. depenses,11.591686350113676,0.75,0.9810971577838297
Households direct emissions,Households direct emissions (4),5. depenses,4.567946516649,0.75,0.08220201548705489
Nourriture,Nourriture (5),6. exp region,5.263551906839815,1.0,0.38766299939442544
Africa ,Africa  (0),6. exp region,0.1933512059094019,0.88,0.6691532552536851
Asia ,Asia  (1),6. exp region,1.2072247454187601,0.88,0.6983466207583061
Europe ,Europe  (8),6. exp region,8.731538108474894,0.88,0.7721541840438387
Middle East ,Middle East  (0),6. exp region,0.4000612237045595,0.88,0.8417441126710723
North America ,North America  (0),6. exp region,0.6649796745892844,0.88,0.86918422219883
Oceania ,Oceania  (0),6. exp region,0.09776324103330149,0.88,0.8950447478943788
South America ,South America  (0),6. exp region,0.29676815098347553,0.88,0.9189812747448776
Textiles,Textiles (1),6. exp region,1.070940636534345,1.0,0.5745658924027105
Logement,Logement (19),6. exp region,19.253433959641622,1.0,0.2376805137044184
Santé,Santé (0),6. exp region,0.8241167533583746,1.0,0.6419617264298811
Transport,Transport (8),6. exp region,8.9303237659316,1.0,0.06853821261029466
Divertissements,Divertissements (1),6. exp region,1.890815961473636,1.0,0.5372149610193458
Education,Education (1),6. exp region,1.3151204216248638,1.0,0.6089086681940862
Autres biens et services,Autres biens et services (6),6. exp region,6.546912967100788,1.0,0.47125068169846007
CO2,CO2 (55),0. ges,55.09051618059322,0.0,0.35786195626556067
CH4,CH4 (13),0. ges,13.871512088970679,0.0,0.7882060906469096
N2O,N2O (2),0. ges,2.6134013974120744,0.0,0.9443439556380953
SF6,SF6 (0),0. ges,0.19141245322418443,0.0,1.0289998212567462
