,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.05748626985151332
1,0,8.0,#b6cadf,1. imp region,0.19238215483672186
2,0,8.0,#cdbcac,1. imp region,0.03533073388834219
3,0,8.0,#d7ccee,1. imp region,0.03137227999848427
4,0,8.0,#e0baa1,1. imp region,0.20588465535380537
5,0,8.0,#e6b6b4,1. imp region,0.027338224458469056
6,1,8.0,#a3cfad,1. imp region,1.2600400694851797
7,1,8.0,#b6cadf,1. imp region,0.8383035251116807
8,1,8.0,#cdbcac,1. imp region,0.682201420558228
9,1,8.0,#d7ccee,1. imp region,0.2708881018083594
10,1,8.0,#e0baa1,1. imp region,32.316861570707104
11,1,8.0,#e6b6b4,1. imp region,0.28545573430517945
12,2,8.0,#a3cfad,1. imp region,1.8665544156101113
13,2,8.0,#b6cadf,1. imp region,1.0176995159633038
14,2,8.0,#cdbcac,1. imp region,0.505907491186675
15,2,8.0,#d7ccee,1. imp region,0.33000235133195654
16,2,8.0,#e0baa1,1. imp region,2.5555587914630022
17,2,8.0,#e6b6b4,1. imp region,0.4612557676368922
18,3,8.0,#a3cfad,1. imp region,0.13983383780748357
19,3,8.0,#b6cadf,1. imp region,0.07103765699840145
20,3,8.0,#cdbcac,1. imp region,0.20556173942810735
21,3,8.0,#d7ccee,1. imp region,0.054330672600373546
22,3,8.0,#e0baa1,1. imp region,0.3261237344064302
23,3,8.0,#e6b6b4,1. imp region,0.07744649726100895
24,4,8.0,#a3cfad,1. imp region,0.06821731367818702
25,4,8.0,#b6cadf,1. imp region,0.02796098993174914
26,4,8.0,#cdbcac,1. imp region,0.09868859745663779
27,4,8.0,#d7ccee,1. imp region,0.013716053677232616
28,4,8.0,#e0baa1,1. imp region,0.16187057544725386
29,4,8.0,#e6b6b4,1. imp region,0.05294578048655185
30,5,8.0,#a3cfad,1. imp region,0.011975620568288886
31,5,8.0,#b6cadf,1. imp region,0.018956465873994112
32,5,8.0,#cdbcac,1. imp region,0.009773003707237852
33,5,8.0,#d7ccee,1. imp region,0.0062819757463482475
34,5,8.0,#e0baa1,1. imp region,0.03428501778179825
35,5,8.0,#e6b6b4,1. imp region,0.0024568263942252155
36,6,9.0,#8de5a1,1. imp region,10.12706630462702
37,6,9.0,#a1c9f4,1. imp region,4.042079611393775
38,6,9.0,#cfcfcf,1. imp region,5.3056510785699995
39,6,9.0,#d0bbff,1. imp region,5.127567025189808
40,6,9.0,#debb9b,1. imp region,3.567133032363211
41,6,9.0,#ff9f9b,1. imp region,1.930774766658867
42,6,9.0,#ffb482,1. imp region,12.820767777463617
43,7,8.0,#a3cfad,1. imp region,0.08597822956758079
44,7,8.0,#b6cadf,1. imp region,0.10352953740882356
45,7,8.0,#cdbcac,1. imp region,0.026199195727944338
46,7,8.0,#d7ccee,1. imp region,0.008756267579821059
47,7,8.0,#e0baa1,1. imp region,0.07706976096643872
48,7,8.0,#e6b6b4,1. imp region,0.008794800163257375
49,8,10.0,#b6cadf,2. imp/dom,2.2698698461246756
50,8,12.0,#e0baa1,2. imp/dom,35.6776541061258
51,8,14.0,#a3cfad,2. imp/dom,3.490085756568348
52,8,16.0,#e6b6b4,2. imp/dom,0.9156936307055842
53,8,18.0,#d7ccee,2. imp/dom,0.7153477027425756
54,8,20.0,#cdbcac,2. imp/dom,1.563662181953173
55,9,11.0,#a1c9f4,2. imp/dom,4.042079611393775
56,9,13.0,#ffb482,2. imp/dom,12.820767777463617
57,9,15.0,#8de5a1,2. imp/dom,10.12706630462702
58,9,17.0,#ff9f9b,2. imp/dom,1.930774766658867
59,9,19.0,#d0bbff,2. imp/dom,5.127567025189808
60,9,21.0,#debb9b,2. imp/dom,3.567133032363211
61,9,22.0,#cfcfcf,2. imp/dom,5.3056510785699995
62,10,23.0,#b6cadf,3. primaire,2.075500090417805
63,10,24.0,#b6cadf,3. primaire,0.19436975570687054
64,11,23.0,#a1c9f4,3. primaire,3.1770951732791293
65,11,24.0,#a1c9f4,3. primaire,0.8649844381146471
66,12,23.0,#e0baa1,3. primaire,33.93622499466015
67,12,24.0,#e0baa1,3. primaire,1.7414291114656881
68,13,23.0,#ffb482,3. primaire,11.74601081795386
69,13,24.0,#ffb482,3. primaire,1.0747569595097635
70,14,23.0,#a3cfad,3. primaire,2.1663880326838076
71,14,24.0,#a3cfad,3. primaire,1.3236977238845364
72,15,23.0,#8de5a1,3. primaire,6.849531371431161
73,15,24.0,#8de5a1,3. primaire,3.2775349331958585
74,16,23.0,#e6b6b4,3. primaire,0.5069714671897132
75,16,24.0,#e6b6b4,3. primaire,0.4087221635158708
76,17,23.0,#ff9f9b,3. primaire,0.9428114168550416
77,17,24.0,#ff9f9b,3. primaire,0.9879633498038257
78,18,23.0,#d7ccee,3. primaire,0.5562001397412712
79,18,24.0,#d7ccee,3. primaire,0.15914756300130417
80,19,23.0,#d0bbff,3. primaire,4.758850370996043
81,19,24.0,#d0bbff,3. primaire,0.36871665419376715
82,20,23.0,#cdbcac,3. primaire,1.3475319224161812
83,20,24.0,#cdbcac,3. primaire,0.2161302595369919
84,21,23.0,#debb9b,3. primaire,3.083932096155435
85,21,24.0,#debb9b,3. primaire,0.48320093620777604
86,22,25.0,#cfcfcf,3. primaire,5.3056510785699995
87,23,26.0,#8de5a1,4. cap/ci,0.8701371031737268
88,23,26.0,#a1c9f4,4. cap/ci,0.23480987539166456
89,23,26.0,#a3cfad,4. cap/ci,0.36663580754725245
90,23,26.0,#b6cadf,4. cap/ci,0.13609558587591156
91,23,26.0,#cdbcac,4. cap/ci,0.12772035739745802
92,23,26.0,#d0bbff,4. cap/ci,0.9809179629096608
93,23,26.0,#d7ccee,4. cap/ci,0.06460353082603627
94,23,26.0,#debb9b,4. cap/ci,0.3199984126637039
95,23,26.0,#e0baa1,4. cap/ci,0.8024928948255825
96,23,26.0,#e6b6b4,4. cap/ci,0.050659307947721784
97,23,26.0,#ff9f9b,4. cap/ci,0.08641858301683951
98,23,26.0,#ffb482,4. cap/ci,0.7788968895102003
99,23,27.0,#8de5a1,4. cap/ci,2.448257287848709
100,23,27.0,#a1c9f4,4. cap/ci,1.5807714551653298
101,23,27.0,#a3cfad,4. cap/ci,1.4997945076153907
102,23,27.0,#b6cadf,4. cap/ci,1.8853361523135452
103,23,27.0,#cdbcac,4. cap/ci,1.1191201876701116
104,23,27.0,#d0bbff,4. cap/ci,3.030289501784887
105,23,27.0,#d7ccee,4. cap/ci,0.41092055496122964
106,23,27.0,#debb9b,4. cap/ci,1.1847540681548914
107,23,27.0,#e0baa1,4. cap/ci,5.173446553486807
108,23,27.0,#e6b6b4,4. cap/ci,0.4169670246851716
109,23,27.0,#ff9f9b,4. cap/ci,0.27115282195768003
110,23,27.0,#ffb482,4. cap/ci,7.319810599578704
111,23,28.0,#8de5a1,4. cap/ci,0.12104335757081827
112,23,28.0,#a1c9f4,4. cap/ci,0.012918102019434597
113,23,28.0,#a3cfad,4. cap/ci,0.29995771752116535
114,23,28.0,#b6cadf,4. cap/ci,0.05406835222834817
115,23,28.0,#cdbcac,4. cap/ci,0.10069137734861103
116,23,28.0,#d0bbff,4. cap/ci,0.010961670049591966
117,23,28.0,#d7ccee,4. cap/ci,0.08067605395400558
118,23,28.0,#debb9b,4. cap/ci,0.015220857338289574
119,23,28.0,#e0baa1,4. cap/ci,27.960285546347748
120,23,28.0,#e6b6b4,4. cap/ci,0.039345134556819816
121,23,28.0,#ff9f9b,4. cap/ci,0.008452382223248308
122,23,28.0,#ffb482,4. cap/ci,0.937908331827687
123,23,29.0,#8de5a1,4. cap/ci,3.4100936228379073
124,23,29.0,#a1c9f4,4. cap/ci,1.3485957407026987
125,23,29.0,#d0bbff,4. cap/ci,0.7366812362518992
126,23,29.0,#debb9b,4. cap/ci,1.5639587579985514
127,23,29.0,#ff9f9b,4. cap/ci,0.5767876296572736
128,23,29.0,#ffb482,4. cap/ci,2.7093949970372657
129,24,26.0,#8de5a1,4. cap/ci,0.36040809051660694
130,24,26.0,#a1c9f4,4. cap/ci,0.10668132888931378
131,24,26.0,#a3cfad,4. cap/ci,0.27051007541238875
132,24,26.0,#b6cadf,4. cap/ci,0.03648690543652907
133,24,26.0,#cdbcac,4. cap/ci,0.04672121140394535
134,24,26.0,#d0bbff,4. cap/ci,0.04933082965537022
135,24,26.0,#d7ccee,4. cap/ci,0.03097284845258734
136,24,26.0,#debb9b,4. cap/ci,0.04619703516355779
137,24,26.0,#e0baa1,4. cap/ci,0.3800801813411782
138,24,26.0,#e6b6b4,4. cap/ci,0.07029157718661187
139,24,26.0,#ff9f9b,4. cap/ci,0.16889590498934076
140,24,26.0,#ffb482,4. cap/ci,0.10372767610032142
141,24,27.0,#8de5a1,4. cap/ci,0.9127804658086024
142,24,27.0,#a1c9f4,4. cap/ci,0.36135980710191196
143,24,27.0,#a3cfad,4. cap/ci,0.9711334758326422
144,24,27.0,#b6cadf,4. cap/ci,0.1513564761488136
145,24,27.0,#cdbcac,4. cap/ci,0.16092508924559515
146,24,27.0,#d0bbff,4. cap/ci,0.12101357435553656
147,24,27.0,#d7ccee,4. cap/ci,0.11860266306380685
148,24,27.0,#debb9b,4. cap/ci,0.11804672038774615
149,24,27.0,#e0baa1,4. cap/ci,1.2845197069104977
150,24,27.0,#e6b6b4,4. cap/ci,0.31357397402994935
151,24,27.0,#ff9f9b,4. cap/ci,0.4281390535618907
152,24,27.0,#ffb482,4. cap/ci,0.2643191558394625
153,24,28.0,#8de5a1,4. cap/ci,0.010650549451862683
154,24,28.0,#a1c9f4,4. cap/ci,0.005917623715217181
155,24,28.0,#a3cfad,4. cap/ci,0.08205417263950461
156,24,28.0,#b6cadf,4. cap/ci,0.006526374121527894
157,24,28.0,#cdbcac,4. cap/ci,0.008483958887451366
158,24,28.0,#d0bbff,4. cap/ci,0.0014955167617755703
159,24,28.0,#d7ccee,4. cap/ci,0.009572051484909982
160,24,28.0,#debb9b,4. cap/ci,0.0014347500529457438
161,24,28.0,#e0baa1,4. cap/ci,0.07682922321401124
162,24,28.0,#e6b6b4,4. cap/ci,0.02485661229930946
163,24,28.0,#ff9f9b,4. cap/ci,0.005007823115086617
164,24,28.0,#ffb482,4. cap/ci,0.003287415735186153
165,24,29.0,#8de5a1,4. cap/ci,1.9936958274187855
166,24,29.0,#a1c9f4,4. cap/ci,0.39102567840820446
167,24,29.0,#d0bbff,4. cap/ci,0.19687673342108483
168,24,29.0,#debb9b,4. cap/ci,0.31752243060352636
169,24,29.0,#ff9f9b,4. cap/ci,0.3859205681375077
170,24,29.0,#ffb482,4. cap/ci,0.7034227118347932
171,25,30.0,#cfcfcf,4. cap/ci,5.3056510785699995
172,26,31.0,#8de5a1,5. depenses,0.0010598226106284141
173,26,31.0,#a1c9f4,5. depenses,0.005843594489030786
174,26,31.0,#a3cfad,5. depenses,0.0010870128851776532
175,26,31.0,#b6cadf,5. depenses,0.0005626609422507013
176,26,31.0,#cdbcac,5. depenses,0.0003407875788994192
177,26,31.0,#d0bbff,5. depenses,0.0011252936042952342
178,26,31.0,#d7ccee,5. depenses,0.0001649006391716677
179,26,31.0,#debb9b,5. depenses,0.0007907431385231897
180,26,31.0,#e0baa1,5. depenses,0.002144309241527536
181,26,31.0,#e6b6b4,5. depenses,0.00021231778682187112
182,26,31.0,#ff9f9b,5. depenses,0.00023439501302281675
183,26,31.0,#ffb482,5. depenses,0.0010148856916244787
184,26,39.0,#8de5a1,5. depenses,4.2514182236302776e-05
185,26,39.0,#a1c9f4,5. depenses,0.0009525544554137796
186,26,39.0,#a3cfad,5. depenses,7.452082439337942e-05
187,26,39.0,#b6cadf,5. depenses,1.7929110499188396e-05
188,26,39.0,#cdbcac,5. depenses,1.6809510928511753e-05
189,26,39.0,#d0bbff,5. depenses,0.00010797243791138892
