,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,2.1438675418206707
1,0,8.0,#b6cadf,1. imp region,6.790543180621383
2,0,8.0,#cdbcac,1. imp region,0.24467922674620823
3,0,8.0,#d7ccee,1. imp region,0.3699931984457696
4,0,8.0,#e0baa1,1. imp region,9.8155937994721
5,0,8.0,#e6b6b4,1. imp region,1.4525339315391286
6,1,8.0,#a3cfad,1. imp region,12.966360522017231
7,1,8.0,#b6cadf,1. imp region,6.589605087241325
8,1,8.0,#cdbcac,1. imp region,1.7568643292347865
9,1,8.0,#d7ccee,1. imp region,0.7337630110581551
10,1,8.0,#e0baa1,1. imp region,22.491755414070923
11,1,8.0,#e6b6b4,1. imp region,2.9736507249798705
12,2,9.0,#8de5a1,1. imp region,53.94631593887929
13,2,9.0,#a1c9f4,1. imp region,47.801276438974625
14,2,9.0,#cfcfcf,1. imp region,65.04299324914601
15,2,9.0,#d0bbff,1. imp region,16.629576552136633
16,2,9.0,#debb9b,1. imp region,15.747578369621232
17,2,9.0,#ff9f9b,1. imp region,17.399707732526227
18,2,9.0,#ffb482,1. imp region,91.38257194419886
19,3,8.0,#a3cfad,1. imp region,8.125823397240685
20,3,8.0,#b6cadf,1. imp region,11.53995373132255
21,3,8.0,#cdbcac,1. imp region,7.52351594440345
22,3,8.0,#d7ccee,1. imp region,2.215297494189938
23,3,8.0,#e0baa1,1. imp region,10.492779232184006
24,3,8.0,#e6b6b4,1. imp region,3.2112997146576103
25,4,8.0,#a3cfad,1. imp region,3.7673923040378337
26,4,8.0,#b6cadf,1. imp region,1.0439486825127637
27,4,8.0,#cdbcac,1. imp region,1.2066052680089288
28,4,8.0,#d7ccee,1. imp region,0.29750237933024476
29,4,8.0,#e0baa1,1. imp region,8.704878084459015
30,4,8.0,#e6b6b4,1. imp region,3.0308505830617363
31,5,8.0,#a3cfad,1. imp region,1.7373909878483074
32,5,8.0,#b6cadf,1. imp region,1.1724439585538036
33,5,8.0,#cdbcac,1. imp region,0.6026047695155429
34,5,8.0,#d7ccee,1. imp region,0.19617186748732934
35,5,8.0,#e0baa1,1. imp region,6.513694819715187
36,5,8.0,#e6b6b4,1. imp region,0.44332097853134
37,6,8.0,#a3cfad,1. imp region,0.12764554147899906
38,6,8.0,#b6cadf,1. imp region,0.21977402826737008
39,6,8.0,#cdbcac,1. imp region,0.02554589731048114
40,6,8.0,#d7ccee,1. imp region,0.0202356517399142
41,6,8.0,#e0baa1,1. imp region,0.3471748135098604
42,6,8.0,#e6b6b4,1. imp region,0.035803295801196774
43,7,8.0,#a3cfad,1. imp region,1.539139224847708
44,7,8.0,#b6cadf,1. imp region,3.76999650427221
45,7,8.0,#cdbcac,1. imp region,0.2597109407996548
46,7,8.0,#d7ccee,1. imp region,0.10539420415383173
47,7,8.0,#e0baa1,1. imp region,3.236717360273454
48,7,8.0,#e6b6b4,1. imp region,0.09468204757237889
49,8,10.0,#b6cadf,2. imp/dom,31.126265172791424
50,8,12.0,#e0baa1,2. imp/dom,61.60259352368455
51,8,14.0,#a3cfad,2. imp/dom,30.407619519291433
52,8,16.0,#e6b6b4,2. imp/dom,11.242141276143261
53,8,18.0,#d7ccee,2. imp/dom,3.9383578064051834
54,8,20.0,#cdbcac,2. imp/dom,11.619526376019056
55,9,11.0,#a1c9f4,2. imp/dom,47.801276438974625
56,9,13.0,#ffb482,2. imp/dom,91.38257194419886
57,9,15.0,#8de5a1,2. imp/dom,53.94631593887929
58,9,17.0,#ff9f9b,2. imp/dom,17.399707732526227
59,9,19.0,#d0bbff,2. imp/dom,16.629576552136633
60,9,21.0,#debb9b,2. imp/dom,15.747578369621232
61,9,22.0,#cfcfcf,2. imp/dom,65.04299324914601
62,10,23.0,#b6cadf,3. primaire,28.614476014529338
63,10,24.0,#b6cadf,3. primaire,2.5117891582620966
64,11,23.0,#a1c9f4,3. primaire,45.19969695781894
65,11,24.0,#a1c9f4,3. primaire,2.6015794811557504
66,12,23.0,#e0baa1,3. primaire,51.031694346027706
67,12,24.0,#e0baa1,3. primaire,10.570899177656857
68,13,23.0,#ffb482,3. primaire,78.68968092071528
69,13,24.0,#ffb482,3. primaire,12.692891023483508
70,14,23.0,#a3cfad,3. primaire,20.67050598262367
71,14,24.0,#a3cfad,3. primaire,9.737113536667774
72,15,23.0,#8de5a1,3. primaire,36.9612814476821
73,15,24.0,#8de5a1,3. primaire,16.985034491197226
74,16,23.0,#e6b6b4,3. primaire,7.668966191433758
75,16,24.0,#e6b6b4,3. primaire,3.5731750847095016
76,17,23.0,#ff9f9b,3. primaire,8.403294308669865
77,17,24.0,#ff9f9b,3. primaire,8.996413423856357
78,18,23.0,#d7ccee,3. primaire,2.9399602217026852
79,18,24.0,#d7ccee,3. primaire,0.9983975847024974
80,19,23.0,#d0bbff,3. primaire,15.09609496471938
81,19,24.0,#d0bbff,3. primaire,1.533481587417256
82,20,23.0,#cdbcac,3. primaire,10.011018277196314
83,20,24.0,#cdbcac,3. primaire,1.6085080988227354
84,21,23.0,#debb9b,3. primaire,14.64050101615635
85,21,24.0,#debb9b,3. primaire,1.1070773534648877
86,22,25.0,#cfcfcf,3. primaire,65.04299324914601
87,23,26.0,#8de5a1,4. cap/ci,10.607898772649197
88,23,26.0,#a1c9f4,4. cap/ci,0.863011745682997
89,23,26.0,#a3cfad,4. cap/ci,4.085076268055143
