,label,position,value,x,y
Africa,Africa (21),1. imp region,21.088193947063022,0.09,0.5834164406802061
Asia,Asia (63),1. imp region,63.30300684888913,0.09,0.6901279049497162
ES,ES (304),1. imp region,304.03739518982945,0.09,0.28323425854002143
Europe,Europe (37),1. imp region,37.36877835816557,0.09,0.8099235670153018
Middle East,Middle East (17),1. imp region,17.327337877639312,0.09,0.8927700182026528
North America,North America (12),1. imp region,12.343792475084795,0.09,0.9555046689244788
Oceania,Oceania (1),1. imp region,1.1262950677915067,0.09,1.0052190469537488
South America,South America (10),1. imp region,10.01532409002698,0.09,1.053062107581708
Imports,Imports (162),2. imp/dom,162.57272866466036,0.2,0.852678702984466
Territorial,Territorial (304),2. imp/dom,304.03739518982945,0.2,0.3610120363177992
Imp - Agriculture-food,Imp - Agriculture-food (27),3. primaire,27.722119946167226,0.34,0.7109701422735017
ES - Agriculture-food,ES - Agriculture-food (47),3. primaire,47.19740297579083,0.34,0.17046303450032982
Imp - Energy industry,Imp - Energy industry (69),3. primaire,69.73805901531838,0.34,0.8142958477010899
ES - Energy industry,ES - Energy industry (82),3. primaire,82.82348446564798,0.34,0.29995676555736206
Imp - Heavy industry,Imp - Heavy industry (33),3. primaire,33.55941239801565,0.34,0.9223128029698959
ES - Heavy industry,ES - Heavy industry (67),3. primaire,67.28960853556029,0.34,0.44559797541891155
Imp - Manufacturing industry,Imp - Manufacturing industry (10),3. primaire,10.27453377199775,0.34,0.9825407780467528
ES - Manufacturing industry,ES - Manufacturing industry (21),3. primaire,21.80931825405915,0.34,0.5422040033166833
Imp - Services,Imp - Services (5),3. primaire,5.489243770176557,0.34,1.0202096342847689
ES - Services,ES - Services (15),3. primaire,15.508041751877023,0.34,0.5971948013873013
Imp - Transport services,Imp - Transport services (15),3. primaire,15.789359762984798,0.34,1.0623105841291915
ES - Transport services,ES - Transport services (18),3. primaire,18.062545430674273,0.34,0.6491744350254745
ES - Households,ES - Households (51),3. primaire,51.346993776219996,0.34,0.06626597705815557
Intermediate cons,Intermediate cons (321),4. cap/ci,321.92907572418693,0.58,0.5162563092574293
Capital formation,Capital formation (93),4. cap/ci,93.33405435408291,0.58,0.9374903321992738
Households ,Households  (51),4. cap/ci,51.346993776219996,0.58,0.12876597705815557
Government,Government (57),5. depenses,57.98585221279731,0.75,0.716010237217805
Households,Households (256),5. depenses,256.2478851770438,0.75,0.40513705209604894
Other,Other (5),5. depenses,5.162467868579001,0.75,0.8250939054022116
Exportations,Exportations (95),5. depenses,95.8669248198497,0.75,0.9646214098889667
Households direct emissions,Households direct emissions (51),5. depenses,51.34699377622,0.75,0.0995993103914889
Nourriture,Nourriture (69),6. exp region,69.11338160949616,1.0,0.45903304425682406
Africa ,Africa  (6),6. exp region,6.1186772835018335,0.88,0.7894040477453895
Asia ,Asia  (15),6. exp region,15.106097184734821,0.88,0.8283367368496037
Europe ,Europe  (50),6. exp region,50.414781427584245,0.88,0.902868822976783
Middle East ,Middle East  (5),6. exp region,5.601594807876868,0.88,0.9697624370496499
North America ,North America  (12),6. exp region,12.203884658390495,0.88,1.005947145430372
Oceania ,Oceania  (1),6. exp region,1.0587346887959708,0.88,1.0384808988541314
South America ,South America  (5),6. exp region,5.363154768965465,0.88,1.0655169710716978
Textiles,Textiles (14),6. exp region,14.186590609760794,1.0,0.6807300315153122
Logement,Logement (124),6. exp region,124.80145177171792,1.0,0.2813147421071431
Santé,Santé (8),6. exp region,8.519578722735886,1.0,0.7557647380536201
Transport,Transport (85),6. exp region,85.3994257649063,1.0,0.0905078543352108
Divertissements,Divertissements (16),6. exp region,16.810491101183075,1.0,0.6339436439406423
Education,Education (8),6. exp region,8.110596390539829,1.0,0.7205245851161686
Autres biens et services,Autres biens et services (38),6. exp region,38.63921519572119,1.0,0.5675054448193487
CO2,CO2 (354),0. ges,354.2995761364747,0.0,0.3547395164803808
CH4,CH4 (83),0. ges,83.8651055989134,0.0,0.7768788020437828
N2O,N2O (27),0. ges,27.547746962906015,0.0,0.9364178359711974
SF6,SF6 (0),0. ges,0.897695156195666,0.0,1.0292785504077955
