,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,1.824788490943829
1,0,8.0,#b6cadf,1. imp region,4.862948868148017
2,0,8.0,#cdbcac,1. imp region,0.2731772629195643
3,0,8.0,#d7ccee,1. imp region,0.3629399996962286
4,0,8.0,#e0baa1,1. imp region,9.971960658771211
5,0,8.0,#e6b6b4,1. imp region,1.235718187325848
6,1,8.0,#a3cfad,1. imp region,14.58335147582533
7,1,8.0,#b6cadf,1. imp region,8.351330586392992
8,1,8.0,#cdbcac,1. imp region,5.764260889042928
9,1,8.0,#d7ccee,1. imp region,2.0468648732394317
10,1,8.0,#e0baa1,1. imp region,31.17866217277807
11,1,8.0,#e6b6b4,1. imp region,2.9798197249058345
12,2,9.0,#8de5a1,1. imp region,62.039031093553575
13,2,9.0,#a1c9f4,1. imp region,47.105223421238534
14,2,9.0,#cfcfcf,1. imp region,56.619367475896
15,2,9.0,#d0bbff,1. imp region,14.753200384887647
16,2,9.0,#debb9b,1. imp region,17.973301305484156
17,2,9.0,#ff9f9b,1. imp region,20.648172147183622
18,2,9.0,#ffb482,1. imp region,84.59377558086697
19,3,8.0,#a3cfad,1. imp region,7.407782556103216
20,3,8.0,#b6cadf,1. imp region,9.422990018919679
21,3,8.0,#cdbcac,1. imp region,5.574218010914021
22,3,8.0,#d7ccee,1. imp region,2.1000723779867716
23,3,8.0,#e0baa1,1. imp region,10.041493367260555
24,3,8.0,#e6b6b4,1. imp region,3.0705739873916813
25,4,8.0,#a3cfad,1. imp region,4.834685820560472
26,4,8.0,#b6cadf,1. imp region,1.140634474346724
27,4,8.0,#cdbcac,1. imp region,2.000989109368385
28,4,8.0,#d7ccee,1. imp region,0.37664586880428236
29,4,8.0,#e0baa1,1. imp region,7.617112001678742
30,4,8.0,#e6b6b4,1. imp region,3.9682910899314603
31,5,8.0,#a3cfad,1. imp region,1.976487974998151
32,5,8.0,#b6cadf,1. imp region,0.9752625255416093
33,5,8.0,#cdbcac,1. imp region,1.9182140012489477
34,5,8.0,#d7ccee,1. imp region,0.3472034180017925
35,5,8.0,#e0baa1,1. imp region,5.536501546378091
36,5,8.0,#e6b6b4,1. imp region,0.528809620975306
37,6,8.0,#a3cfad,1. imp region,0.1958880173627123
38,6,8.0,#b6cadf,1. imp region,0.32927855873984
39,6,8.0,#cdbcac,1. imp region,0.14504206787841536
40,6,8.0,#d7ccee,1. imp region,0.11606046023881507
41,6,8.0,#e0baa1,1. imp region,0.4665718539507463
42,6,8.0,#e6b6b4,1. imp region,0.045523715511417394
43,7,8.0,#a3cfad,1. imp region,1.7783117814137694
44,7,8.0,#b6cadf,1. imp region,3.6365761534140675
45,7,8.0,#cdbcac,1. imp region,0.2865386563979993
46,7,8.0,#d7ccee,1. imp region,0.11780852268433768
47,7,8.0,#e0baa1,1. imp region,4.283303295358861
48,7,8.0,#e6b6b4,1. imp region,0.1475337254119299
49,8,10.0,#b6cadf,2. imp/dom,28.719021185502942
50,8,12.0,#e0baa1,2. imp/dom,69.09560489617623
51,8,14.0,#a3cfad,2. imp/dom,32.60129611720748
52,8,16.0,#e6b6b4,2. imp/dom,11.976270051453472
53,8,18.0,#d7ccee,2. imp/dom,5.467595520651661
54,8,20.0,#cdbcac,2. imp/dom,15.96243999777026
55,9,11.0,#a1c9f4,2. imp/dom,47.105223421238534
56,9,13.0,#ffb482,2. imp/dom,84.59377558086697
57,9,15.0,#8de5a1,2. imp/dom,62.039031093553575
58,9,17.0,#ff9f9b,2. imp/dom,20.648172147183622
59,9,19.0,#d0bbff,2. imp/dom,14.753200384887647
60,9,21.0,#debb9b,2. imp/dom,17.973301305484156
61,9,22.0,#cfcfcf,2. imp/dom,56.619367475896
62,10,23.0,#b6cadf,3. primaire,26.132473562521422
63,10,24.0,#b6cadf,3. primaire,2.586547622981508
64,11,23.0,#a1c9f4,3. primaire,44.47200183712746
65,11,24.0,#a1c9f4,3. primaire,2.6332215841110944
66,12,23.0,#e0baa1,3. primaire,54.52672467084727
67,12,24.0,#e0baa1,3. primaire,14.568880225328972
68,13,23.0,#ffb482,3. primaire,71.26678894569096
69,13,24.0,#ffb482,3. primaire,13.326986635176064
70,14,23.0,#a3cfad,3. primaire,20.62120310996413
71,14,24.0,#a3cfad,3. primaire,11.980093007243354
72,15,23.0,#8de5a1,3. primaire,38.538127830754355
73,15,24.0,#8de5a1,3. primaire,23.500903262799184
74,16,23.0,#e6b6b4,3. primaire,7.9447687931632345
75,16,24.0,#e6b6b4,3. primaire,4.031501258290249
76,17,23.0,#ff9f9b,3. primaire,9.229220163020845
77,17,24.0,#ff9f9b,3. primaire,11.418951984162753
78,18,23.0,#d7ccee,3. primaire,4.231597693274746
79,18,24.0,#d7ccee,3. primaire,1.2359978273769132
80,19,23.0,#d0bbff,3. primaire,13.14934973079897
81,19,24.0,#d0bbff,3. primaire,1.6038506540886683
82,20,23.0,#cdbcac,3. primaire,13.846298765124315
83,20,24.0,#cdbcac,3. primaire,2.1161412326459423
84,21,23.0,#debb9b,3. primaire,16.401340486876588
85,21,24.0,#debb9b,3. primaire,1.571960818607563
86,22,25.0,#cfcfcf,3. primaire,56.619367475896
87,23,26.0,#8de5a1,4. cap/ci,11.005409704261378
88,23,26.0,#a1c9f4,4. cap/ci,0.953823419657244
89,23,26.0,#a3cfad,4. cap/ci,5.41060324364291
90,23,26.0,#b6cadf,4. cap/ci,2.0417816162373774
91,23,26.0,#cdbcac,4. cap/ci,1.684943810611073
92,23,26.0,#d0bbff,4. cap/ci,3.066347383559888
93,23,26.0,#d7ccee,4. cap/ci,0.6019300789127981
94,23,26.0,#debb9b,4. cap/ci,1.501484601491265
95,23,26.0,#e0baa1,4. cap/ci,7.943382575640171
96,23,26.0,#e6b6b4,4. cap/ci,0.4857335964267433
97,23,26.0,#ff9f9b,4. cap/ci,0.7503088047390835
98,23,26.0,#ffb482,4. cap/ci,7.007282567704139
99,23,27.0,#8de5a1,4. cap/ci,13.595513677299547
100,23,27.0,#a1c9f4,4. cap/ci,24.97480784600077
101,23,27.0,#a3cfad,4. cap/ci,14.467147304970986
102,23,27.0,#b6cadf,4. cap/ci,23.77622541985338
103,23,27.0,#cdbcac,4. cap/ci,12.041047822157468
104,23,27.0,#d0bbff,4. cap/ci,7.812777032841017
105,23,27.0,#d7ccee,4. cap/ci,3.576477763738835
106,23,27.0,#debb9b,4. cap/ci,3.435883193548472
107,23,27.0,#e0baa1,4. cap/ci,45.299040722158736
108,23,27.0,#e6b6b4,4. cap/ci,7.364758124531022
109,23,27.0,#ff9f9b,4. cap/ci,4.111655391460126
110,23,27.0,#ffb482,4. cap/ci,42.73667172364531
111,23,28.0,#8de5a1,4. cap/ci,0.9347700748377291
112,23,28.0,#a1c9f4,4. cap/ci,0.6042812225313248
113,23,28.0,#a3cfad,4. cap/ci,0.7434525613502292
