,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.5150062124549092
1,0,8.0,#b6cadf,1. imp region,1.2534757321090115
2,0,8.0,#cdbcac,1. imp region,0.25966979701484655
3,0,8.0,#d7ccee,1. imp region,0.21480193149002969
4,0,8.0,#e0baa1,1. imp region,5.983672327027087
5,0,8.0,#e6b6b4,1. imp region,0.13119788676698993
6,1,8.0,#a3cfad,1. imp region,16.51911436452592
7,1,8.0,#b6cadf,1. imp region,15.212432151193434
8,1,8.0,#cdbcac,1. imp region,4.207741748359552
9,1,8.0,#d7ccee,1. imp region,2.1597611690023073
10,1,8.0,#e0baa1,1. imp region,35.23927831873776
11,1,8.0,#e6b6b4,1. imp region,3.196956092602484
12,2,8.0,#a3cfad,1. imp region,2.889028365192661
13,2,8.0,#b6cadf,1. imp region,1.596651018659787
14,2,8.0,#cdbcac,1. imp region,3.774749350902618
15,2,8.0,#d7ccee,1. imp region,0.9382879025100423
16,2,8.0,#e0baa1,1. imp region,3.112421432104272
17,2,8.0,#e6b6b4,1. imp region,0.8934840108039543
18,3,9.0,#8de5a1,1. imp region,75.58253736920236
19,3,9.0,#a1c9f4,1. imp region,32.212521379194136
20,3,9.0,#cfcfcf,1. imp region,69.04342168152
21,3,9.0,#d0bbff,1. imp region,38.04290288446953
22,3,9.0,#debb9b,1. imp region,32.15552730842741
23,3,9.0,#ff9f9b,1. imp region,21.69175318238641
24,3,9.0,#ffb482,1. imp region,160.33088574656858
25,4,8.0,#a3cfad,1. imp region,1.8575135503534057
26,4,8.0,#b6cadf,1. imp region,0.5911065178893558
27,4,8.0,#cdbcac,1. imp region,1.7208911979083232
28,4,8.0,#d7ccee,1. imp region,0.38538370559111185
29,4,8.0,#e0baa1,1. imp region,24.30593925728971
30,4,8.0,#e6b6b4,1. imp region,0.7965228672068642
31,5,8.0,#a3cfad,1. imp region,2.243142103430785
32,5,8.0,#b6cadf,1. imp region,5.2877124841563425
33,5,8.0,#cdbcac,1. imp region,1.3686820865417368
34,5,8.0,#d7ccee,1. imp region,0.28217764001910134
35,5,8.0,#e0baa1,1. imp region,5.320590946060871
36,5,8.0,#e6b6b4,1. imp region,0.6948846704373628
37,6,8.0,#a3cfad,1. imp region,0.8086140672592794
38,6,8.0,#b6cadf,1. imp region,2.8777509378764603
39,6,8.0,#cdbcac,1. imp region,0.1910983677076951
40,6,8.0,#d7ccee,1. imp region,0.07806322950765446
41,6,8.0,#e0baa1,1. imp region,2.9875243895777457
42,6,8.0,#e6b6b4,1. imp region,0.09125166319484906
43,7,8.0,#a3cfad,1. imp region,0.8687833260196018
44,7,8.0,#b6cadf,1. imp region,1.2410748235454665
45,7,8.0,#cdbcac,1. imp region,0.3730401742920753
46,7,8.0,#d7ccee,1. imp region,0.05017852190366339
47,7,8.0,#e0baa1,1. imp region,1.114858912575486
48,7,8.0,#e6b6b4,1. imp region,0.09013524976010823
49,8,10.0,#b6cadf,2. imp/dom,28.060203665429842
50,8,12.0,#e0baa1,2. imp/dom,78.06428558337284
51,8,14.0,#a3cfad,2. imp/dom,25.701201989236566
52,8,16.0,#e6b6b4,2. imp/dom,5.894432440772613
53,8,18.0,#d7ccee,2. imp/dom,4.1086541000239105
54,8,20.0,#cdbcac,2. imp/dom,11.89587272272684
55,9,11.0,#a1c9f4,2. imp/dom,32.212521379194136
56,9,13.0,#ffb482,2. imp/dom,160.33088574656858
57,9,15.0,#8de5a1,2. imp/dom,75.58253736920236
58,9,17.0,#ff9f9b,2. imp/dom,21.69175318238641
