,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.2966406406499715
1,0,8.0,#b6cadf,1. imp region,1.1087195536488392
2,0,8.0,#cdbcac,1. imp region,0.2458125570504325
3,0,8.0,#d7ccee,1. imp region,0.2163963565807505
4,0,8.0,#e0baa1,1. imp region,6.228685307778254
5,0,8.0,#e6b6b4,1. imp region,0.1344731149619723
6,1,8.0,#a3cfad,1. imp region,12.90646058270193
7,1,8.0,#b6cadf,1. imp region,13.11927263036545
8,1,8.0,#cdbcac,1. imp region,3.775285556703928
9,1,8.0,#d7ccee,1. imp region,1.735013955757689
10,1,8.0,#e0baa1,1. imp region,30.016818049715496
11,1,8.0,#e6b6b4,1. imp region,3.001165789535612
12,2,8.0,#a3cfad,1. imp region,4.059794874299891
13,2,8.0,#b6cadf,1. imp region,1.486131973322137
14,2,8.0,#cdbcac,1. imp region,3.5677104061168694
15,2,8.0,#d7ccee,1. imp region,1.1473970292841211
16,2,8.0,#e0baa1,1. imp region,4.368855014619907
17,2,8.0,#e6b6b4,1. imp region,1.0809985816157095
18,3,9.0,#8de5a1,1. imp region,56.82574913952774
19,3,9.0,#a1c9f4,1. imp region,31.228561304414544
20,3,9.0,#cfcfcf,1. imp region,66.83169692771
21,3,9.0,#d0bbff,1. imp region,48.362406329245665
22,3,9.0,#debb9b,1. imp region,28.965305319331243
23,3,9.0,#ff9f9b,1. imp region,12.02954839368991
24,3,9.0,#ffb482,1. imp region,102.81248559722837
25,4,8.0,#a3cfad,1. imp region,1.6913864900826263
26,4,8.0,#b6cadf,1. imp region,0.9168152977731131
27,4,8.0,#cdbcac,1. imp region,1.4495132966009519
28,4,8.0,#d7ccee,1. imp region,0.4246405775935526
29,4,8.0,#e0baa1,1. imp region,18.771619725727508
30,4,8.0,#e6b6b4,1. imp region,0.7305446018479195
31,5,8.0,#a3cfad,1. imp region,1.8476888925349846
32,5,8.0,#b6cadf,1. imp region,1.4091933383448165
33,5,8.0,#cdbcac,1. imp region,3.067517150699001
34,5,8.0,#d7ccee,1. imp region,0.4326642477174183
35,5,8.0,#e0baa1,1. imp region,3.162281973687619
36,5,8.0,#e6b6b4,1. imp region,0.41727534744298755
37,6,8.0,#a3cfad,1. imp region,0.6200957747324928
38,6,8.0,#b6cadf,1. imp region,4.600359393405407
39,6,8.0,#cdbcac,1. imp region,0.11066809237223268
40,6,8.0,#d7ccee,1. imp region,0.06103135674470939
41,6,8.0,#e0baa1,1. imp region,1.6382045865048243
42,6,8.0,#e6b6b4,1. imp region,0.10045012190707456
43,7,8.0,#a3cfad,1. imp region,1.295592860901538
44,7,8.0,#b6cadf,1. imp region,1.0973027666204436
45,7,8.0,#cdbcac,1. imp region,0.48783920943044246
46,7,8.0,#d7ccee,1. imp region,0.05487489724803109
47,7,8.0,#e0baa1,1. imp region,1.8601507760131315
48,7,8.0,#e6b6b4,1. imp region,0.11554714920112727
49,8,10.0,#b6cadf,2. imp/dom,23.73779495348019
50,8,12.0,#e0baa1,2. imp/dom,66.04661543404677
51,8,14.0,#a3cfad,2. imp/dom,22.71766011590343
52,8,16.0,#e6b6b4,2. imp/dom,5.580454706512405
53,8,18.0,#d7ccee,2. imp/dom,4.072018420926271
54,8,20.0,#cdbcac,2. imp/dom,12.704346268973861
55,9,11.0,#a1c9f4,2. imp/dom,31.228561304414544
56,9,13.0,#ffb482,2. imp/dom,102.81248559722837
57,9,15.0,#8de5a1,2. imp/dom,56.82574913952774
58,9,17.0,#ff9f9b,2. imp/dom,12.02954839368991
