,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.7254630726473272
1,0,8.0,#b6cadf,1. imp region,1.3704063759691545
2,0,8.0,#cdbcac,1. imp region,0.22793385296861862
3,0,8.0,#d7ccee,1. imp region,0.2393007318996577
4,0,8.0,#e0baa1,1. imp region,3.563642479650408
5,0,8.0,#e6b6b4,1. imp region,0.15294884920866583
6,1,8.0,#a3cfad,1. imp region,29.255586719295067
7,1,8.0,#b6cadf,1. imp region,18.182657154612762
8,1,8.0,#cdbcac,1. imp region,7.033018456499076
9,1,8.0,#d7ccee,1. imp region,2.185399314008031
10,1,8.0,#e0baa1,1. imp region,57.864019324606545
11,1,8.0,#e6b6b4,1. imp region,5.2710290509048985
12,2,8.0,#a3cfad,1. imp region,2.7249955290392727
13,2,8.0,#b6cadf,1. imp region,1.824424759698552
14,2,8.0,#cdbcac,1. imp region,4.698901797453435
15,2,8.0,#d7ccee,1. imp region,1.292567254963835
16,2,8.0,#e0baa1,1. imp region,3.0012489290163344
17,2,8.0,#e6b6b4,1. imp region,1.0461743954264737
18,3,9.0,#8de5a1,1. imp region,76.48004583880422
19,3,9.0,#a1c9f4,1. imp region,31.44979733171248
20,3,9.0,#cfcfcf,1. imp region,58.69803095340001
21,3,9.0,#d0bbff,1. imp region,30.7130650264746
22,3,9.0,#debb9b,1. imp region,39.69671411263519
23,3,9.0,#ff9f9b,1. imp region,13.81102368237587
24,3,9.0,#ffb482,1. imp region,274.3510262861415
25,4,8.0,#a3cfad,1. imp region,3.986322692734786
26,4,8.0,#b6cadf,1. imp region,0.8634148271068356
27,4,8.0,#cdbcac,1. imp region,1.6557143909305305
28,4,8.0,#d7ccee,1. imp region,0.5829559290554053
29,4,8.0,#e0baa1,1. imp region,32.78639684783571
30,4,8.0,#e6b6b4,1. imp region,1.04366802178122
31,5,8.0,#a3cfad,1. imp region,2.456593362762228
32,5,8.0,#b6cadf,1. imp region,6.289460973920732
33,5,8.0,#cdbcac,1. imp region,1.0462521786180154
34,5,8.0,#d7ccee,1. imp region,0.30613930928188077
35,5,8.0,#e0baa1,1. imp region,5.226840293943939
36,5,8.0,#e6b6b4,1. imp region,0.8249918435048691
37,6,8.0,#a3cfad,1. imp region,0.6325742752680354
