,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,1.8909321473437908
1,0,8.0,#b6cadf,1. imp region,3.0601348171055176
2,0,8.0,#cdbcac,1. imp region,0.12224470261894337
3,0,8.0,#d7ccee,1. imp region,0.3497272589318606
4,0,8.0,#e0baa1,1. imp region,9.265278160568407
5,0,8.0,#e6b6b4,1. imp region,0.2982622070081971
6,1,8.0,#a3cfad,1. imp region,17.398410929707133
7,1,8.0,#b6cadf,1. imp region,6.4173708682383515
8,1,8.0,#cdbcac,1. imp region,4.736430292261295
9,1,8.0,#d7ccee,1. imp region,1.8087346099056858
10,1,8.0,#e0baa1,1. imp region,29.573050665758174
11,1,8.0,#e6b6b4,1. imp region,3.2751700567004134
12,2,9.0,#8de5a1,1. imp region,196.99933159759073
13,2,9.0,#a1c9f4,1. imp region,479.457644236054
14,2,9.0,#cfcfcf,1. imp region,74.6451824456725
15,2,9.0,#d0bbff,1. imp region,19.726007351050516
16,2,9.0,#debb9b,1. imp region,43.749851335428254
17,2,9.0,#ff9f9b,1. imp region,9.17254907672793
18,2,9.0,#ffb482,1. imp region,110.32594465313153
19,3,8.0,#a3cfad,1. imp region,3.9772773455063684
20,3,8.0,#b6cadf,1. imp region,1.5026280793595514
21,3,8.0,#cdbcac,1. imp region,3.6426711278627857
22,3,8.0,#d7ccee,1. imp region,1.682002505829377
23,3,8.0,#e0baa1,1. imp region,4.509881108536722
24,3,8.0,#e6b6b4,1. imp region,1.2690588116730697
25,4,8.0,#a3cfad,1. imp region,2.871023709695235
26,4,8.0,#b6cadf,1. imp region,0.6195207465112232
27,4,8.0,#cdbcac,1. imp region,1.433144157012936
28,4,8.0,#d7ccee,1. imp region,0.39695531103901605
29,4,8.0,#e0baa1,1. imp region,8.097771643063318
30,4,8.0,#e6b6b4,1. imp region,0.7633278660448963
31,5,8.0,#a3cfad,1. imp region,4.051006405100462
32,5,8.0,#b6cadf,1. imp region,1.142820755112821
33,5,8.0,#cdbcac,1. imp region,0.8852172985508616
34,5,8.0,#d7ccee,1. imp region,0.4176451700430624
35,5,8.0,#e0baa1,1. imp region,11.805666656991463
36,5,8.0,#e6b6b4,1. imp region,0.950591517832916
37,6,8.0,#a3cfad,1. imp region,0.18741648367219146
38,6,8.0,#b6cadf,1. imp region,0.4512069883052959
39,6,8.0,#cdbcac,1. imp region,0.1296789691922703
40,6,8.0,#d7ccee,1. imp region,0.12598636167736393
41,6,8.0,#e0baa1,1. imp region,0.6019514165623209
42,6,8.0,#e6b6b4,1. imp region,0.03477214643660008
43,7,8.0,#a3cfad,1. imp region,6.5481951047038685
44,7,8.0,#b6cadf,1. imp region,13.984769592523715
45,7,8.0,#cdbcac,1. imp region,0.5002503383711079
46,7,8.0,#d7ccee,1. imp region,0.2807803902615895
47,7,8.0,#e0baa1,1. imp region,12.98318281562958
48,7,8.0,#e6b6b4,1. imp region,0.9636757189164605
49,8,10.0,#b6cadf,2. imp/dom,27.178451847156484
50,8,12.0,#e0baa1,2. imp/dom,76.83678246710997
51,8,14.0,#a3cfad,2. imp/dom,36.92426212572904
52,8,16.0,#e6b6b4,2. imp/dom,7.55485832461256
53,8,18.0,#d7ccee,2. imp/dom,5.061831607687956
54,8,20.0,#cdbcac,2. imp/dom,11.449636885870204
55,9,11.0,#a1c9f4,2. imp/dom,479.457644236054
56,9,13.0,#ffb482,2. imp/dom,110.32594465313153
57,9,15.0,#8de5a1,2. imp/dom,196.99933159759073
58,9,17.0,#ff9f9b,2. imp/dom,9.17254907672793
59,9,19.0,#d0bbff,2. imp/dom,19.726007351050516
60,9,21.0,#debb9b,2. imp/dom,43.749851335428254
61,9,22.0,#cfcfcf,2. imp/dom,74.6451824456725
62,10,23.0,#b6cadf,3. primaire,25.024778768123014
63,10,24.0,#b6cadf,3. primaire,2.1536730790334677
64,11,23.0,#a1c9f4,3. primaire,441.4513899053317
65,11,24.0,#a1c9f4,3. primaire,38.006254330722506
66,12,23.0,#e0baa1,3. primaire,59.29101690935569
67,12,24.0,#e0baa1,3. primaire,17.545765557754304
68,13,23.0,#ffb482,3. primaire,96.7818160099845
69,13,24.0,#ffb482,3. primaire,13.544128643147028
70,14,23.0,#a3cfad,3. primaire,23.884662531489404
71,14,24.0,#a3cfad,3. primaire,13.039599594239645
72,15,23.0,#8de5a1,3. primaire,138.7016874658463
73,15,24.0,#8de5a1,3. primaire,58.29764413174442
74,16,23.0,#e6b6b4,3. primaire,4.260297773975163
75,16,24.0,#e6b6b4,3. primaire,3.2945605506373883
76,17,23.0,#ff9f9b,3. primaire,7.301400250629626
77,17,24.0,#ff9f9b,3. primaire,1.8711488260983054
78,18,23.0,#d7ccee,3. primaire,4.037753923743986
79,18,24.0,#d7ccee,3. primaire,1.024077683943971
80,19,23.0,#d0bbff,3. primaire,18.331566633363025
81,19,24.0,#d0bbff,3. primaire,1.3944407176874851
82,20,23.0,#cdbcac,3. primaire,9.75778484839879
83,20,24.0,#cdbcac,3. primaire,1.691852037471412
84,21,23.0,#debb9b,3. primaire,41.462279231807585
85,21,24.0,#debb9b,3. primaire,2.2875721036206653
86,22,25.0,#cfcfcf,3. primaire,74.6451824456725
87,23,26.0,#8de5a1,4. cap/ci,13.44849561888015
88,23,26.0,#a1c9f4,4. cap/ci,4.272934364304276
89,23,26.0,#a3cfad,4. cap/ci,2.509215762615351
90,23,26.0,#b6cadf,4. cap/ci,0.7562958252961038
91,23,26.0,#cdbcac,4. cap/ci,0.5231079643617786
92,23,26.0,#d0bbff,4. cap/ci,3.8255186086975566
93,23,26.0,#d7ccee,4. cap/ci,0.5296044269067395
94,23,26.0,#debb9b,4. cap/ci,1.2841139900174134
