,label,position,value,x,y
Africa,Africa (11),1. imp region,11.219360346876632,0.09,0.7634365109977217
Asia,Asia (25),1. imp region,25.358453176605252,0.09,0.8174676264280947
BR,BR (822),1. imp region,822.5346226395084,0.09,0.3793959994690699
Europe,Europe (8),1. imp region,8.839173070629691,0.09,0.8705134086338626
Middle East,Middle East (6),1. imp region,6.639870497829812,0.09,0.9158102033481954
North America,North America (8),1. imp region,8.24279238557281,0.09,0.9608601125718931
Oceania,Oceania (0),1. imp region,0.8590620894913095,0.09,1.003516923300084
South America,South America (22),1. imp region,22.162884079956214,0.09,1.051936275897522
Imports,Imports (83),2. imp/dom,83.32159564696168,0.2,0.9488404439135144
Territorial,Territorial (822),2. imp/dom,822.5346226395084,0.2,0.45717377724684766
Imp - Agriculture-food,Imp - Agriculture-food (15),3. primaire,15.550643853938798,0.34,0.8874517675695017
BR - Agriculture-food,BR - Agriculture-food (429),3. primaire,429.512117027199,0.34,0.27484288678107993
Imp - Energy industry,Imp - Energy industry (37),3. primaire,37.763244143170255,0.34,0.9345222767687811
BR - Energy industry,BR - Energy industry (89),3. primaire,89.48870782207929,0.34,0.5146952059345934
Imp - Heavy industry,Imp - Heavy industry (17),3. primaire,17.59107693815055,0.34,0.9824374701366217
BR - Heavy industry,BR - Heavy industry (184),3. primaire,184.66583506093016,0.34,0.6531877795966714
Imp - Manufacturing industry,Imp - Manufacturing industry (3),3. primaire,3.084090478126902,0.34,1.0159964308464904
BR - Manufacturing industry,BR - Manufacturing industry (8),3. primaire,8.825098308671,0.34,0.7582877982849067
Imp - Services,Imp - Services (2),3. primaire,2.1285371872301186,0.34,1.0431543178654772
BR - Services,BR - Services (19),3. primaire,19.450181109496718,0.34,0.7949930000241741
Imp - Transport services,Imp - Transport services (7),3. primaire,7.204003046345089,0.34,1.0720177373761484
BR - Transport services,BR - Transport services (33),3. primaire,33.78163898723551,0.34,0.8420295353300031
BR - Households,BR - Households (56),3. primaire,56.8110443238965,0.34,0.048518237432603153
Intermediate cons,Intermediate cons (739),4. cap/ci,739.8335853493752,0.58,0.5283075904190857
Capital formation,Capital formation (109),4. cap/ci,109.21158861319847,0.58,0.9672893529864827
Households ,Households  (56),4. cap/ci,56.8110443238965,0.58,0.11101823743260314
Government,Government (43),5. depenses,43.19662032438314,0.75,0.740128555903308
Households,Households (604),5. depenses,604.1576008422647,0.75,0.4138080651856638
Other,Other (35),5. depenses,35.92559531910796,0.75,0.8312163487936282
Exportations,Exportations (165),5. depenses,165.76535747681783,0.75,0.9730442873100476
Households direct emissions,Households direct emissions (56),5. depenses,56.811044323896496,0.75,0.08185157076593647
Nourriture,Nourriture (361),6. exp region,361.5891093227337,1.0,0.4083606264948615
Africa ,Africa  (4),6. exp region,4.869745952269076,0.88,0.7819017328875547
Asia ,Asia  (36),6. exp region,36.219220512097436,0.88,0.8207864548644973
Europe ,Europe  (40),6. exp region,40.18363288924485,0.88,0.8742901719248052
Middle East ,Middle East  (17),6. exp region,17.92060776653511,0.88,0.920218757699305
North America ,North America  (35),6. exp region,35.78827506571578,0.88,0.9643277840883855
Oceania ,Oceania  (0),6. exp region,0.9625829731144093,0.88,1.0014166463839171
South America ,South America  (29),6. exp region,29.821292317841163,0.88,1.0360353390374213
Textiles,Textiles (12),6. exp region,12.878859745801085,1.0,0.6890000819280357
Logement,Logement (128),6. exp region,128.56953760685673,1.0,0.18357318974381398
Santé,Santé (13),6. exp region,13.864918708426448,1.0,0.7522710878901064
Transport,Transport (104),6. exp region,104.59483905001545,1.0,0.06517443742943077
Divertissements,Divertissements (20),6. exp region,20.32417849423746,1.0,0.6533799211744151
Education,Education (10),6. exp region,10.205743623484878,1.0,0.7204314840244496
Autres biens et services,Autres biens et services (52),6. exp region,52.1380789389886,1.0,0.6015075043781147
CO2,CO2 (347),0. ges,347.77464338923494,0.0,0.21396930620806337
CH4,CH4 (425),0. ges,425.6280599445383,0.0,0.6041371296390072
N2O,N2O (132),0. ges,132.21074675047967,0.0,0.905067323954323
SF6,SF6 (0),0. ges,0.24276820221708742,0.0,1.0298995005233793
