,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,2.9443990676863807
1,0,8.0,#b6cadf,1. imp region,7.89543973854828
2,0,8.0,#cdbcac,1. imp region,0.4479243454423776
3,0,8.0,#d7ccee,1. imp region,0.5610309784789287
4,0,8.0,#e0baa1,1. imp region,26.256591953752707
5,0,8.0,#e6b6b4,1. imp region,1.3223209541919225
6,1,8.0,#a3cfad,1. imp region,17.13634180471155
7,1,8.0,#b6cadf,1. imp region,13.331926076152977
8,1,8.0,#cdbcac,1. imp region,13.777468323340523
9,1,8.0,#d7ccee,1. imp region,1.8337487776309505
10,1,8.0,#e0baa1,1. imp region,59.99214342979232
11,1,8.0,#e6b6b4,1. imp region,4.353732338978374
12,2,8.0,#a3cfad,1. imp region,21.18022042023183
13,2,8.0,#b6cadf,1. imp region,22.917767664258403
14,2,8.0,#cdbcac,1. imp region,8.25465507926089
15,2,8.0,#d7ccee,1. imp region,3.531943035845221
16,2,8.0,#e0baa1,1. imp region,23.831242192080573
17,2,8.0,#e6b6b4,1. imp region,7.352496733574928
18,3,9.0,#8de5a1,1. imp region,77.96825236091343
19,3,9.0,#a1c9f4,1. imp region,51.29116206916335
20,3,9.0,#cfcfcf,1. imp region,118.92289312260999
21,3,9.0,#d0bbff,1. imp region,44.062190695464665
22,3,9.0,#debb9b,1. imp region,22.624417085981566
23,3,9.0,#ff9f9b,1. imp region,51.07594321867028
24,3,9.0,#ffb482,1. imp region,120.64150727913805
25,4,8.0,#a3cfad,1. imp region,5.558818221857444
26,4,8.0,#b6cadf,1. imp region,1.8843991120681653
27,4,8.0,#cdbcac,1. imp region,2.5730525244597477
28,4,8.0,#d7ccee,1. imp region,0.5734596797194237
29,4,8.0,#e0baa1,1. imp region,14.319795943655407
30,4,8.0,#e6b6b4,1. imp region,3.0921801928928967
31,5,8.0,#a3cfad,1. imp region,2.864634666980719
32,5,8.0,#b6cadf,1. imp region,1.2784720470915216
33,5,8.0,#cdbcac,1. imp region,2.093403672823025
34,5,8.0,#d7ccee,1. imp region,0.507037157467222
35,5,8.0,#e0baa1,1. imp region,7.049688497571759
36,5,8.0,#e6b6b4,1. imp region,0.8729089279169974
37,6,8.0,#a3cfad,1. imp region,0.5016862137296884
38,6,8.0,#b6cadf,1. imp region,0.9497819481611115
39,6,8.0,#cdbcac,1. imp region,0.3642268885854286
40,6,8.0,#d7ccee,1. imp region,0.11334505973657864
41,6,8.0,#e0baa1,1. imp region,1.488395587635611
42,6,8.0,#e6b6b4,1. imp region,0.08712256363101258
43,7,8.0,#a3cfad,1. imp region,2.5156205788214865
44,7,8.0,#b6cadf,1. imp region,5.761531260165299
45,7,8.0,#cdbcac,1. imp region,0.7489295361385296
46,7,8.0,#d7ccee,1. imp region,0.14836877583638913
47,7,8.0,#e0baa1,1. imp region,2.549043712478232
48,7,8.0,#e6b6b4,1. imp region,0.3947252524477861
49,8,10.0,#b6cadf,2. imp/dom,54.01931784644575
50,8,12.0,#e0baa1,2. imp/dom,135.4869013169667
51,8,14.0,#a3cfad,2. imp/dom,52.70172097401908
52,8,16.0,#e6b6b4,2. imp/dom,17.475486963633934
53,8,18.0,#d7ccee,2. imp/dom,7.268933464714716
54,8,20.0,#cdbcac,2. imp/dom,28.259660370050526
55,9,11.0,#a1c9f4,2. imp/dom,51.29116206916335
56,9,13.0,#ffb482,2. imp/dom,120.64150727913805
57,9,15.0,#8de5a1,2. imp/dom,77.96825236091343
58,9,17.0,#ff9f9b,2. imp/dom,51.07594321867028
59,9,19.0,#d0bbff,2. imp/dom,44.062190695464665
60,9,21.0,#debb9b,2. imp/dom,22.624417085981566
61,9,22.0,#cfcfcf,2. imp/dom,118.92289312260999
62,10,23.0,#b6cadf,3. primaire,50.047573594382776
63,10,24.0,#b6cadf,3. primaire,3.9717442520629738
64,11,23.0,#a1c9f4,3. primaire,50.36291628650036
65,11,24.0,#a1c9f4,3. primaire,0.9282457826630269
66,12,23.0,#e0baa1,3. primaire,111.31961133201922
67,12,24.0,#e0baa1,3. primaire,24.16728998494738
68,13,23.0,#ffb482,3. primaire,103.29466877755962
69,13,24.0,#ffb482,3. primaire,17.346838501578496
70,14,23.0,#a3cfad,3. primaire,34.31247453043729
71,14,24.0,#a3cfad,3. primaire,18.38924644358181
72,15,23.0,#8de5a1,3. primaire,50.40392058134344
73,15,24.0,#8de5a1,3. primaire,27.56433177957003
74,16,23.0,#e6b6b4,3. primaire,12.25651500322682
75,16,24.0,#e6b6b4,3. primaire,5.21897196040711
76,17,23.0,#ff9f9b,3. primaire,22.77906488567822
77,17,24.0,#ff9f9b,3. primaire,28.296878332992033
78,18,23.0,#d7ccee,3. primaire,5.679943542690382
79,18,24.0,#d7ccee,3. primaire,1.5889899220243309
80,19,23.0,#d0bbff,3. primaire,39.8350344054103
81,19,24.0,#d0bbff,3. primaire,4.227156290054374
82,20,23.0,#cdbcac,3. primaire,24.87407280824215
83,20,24.0,#cdbcac,3. primaire,3.3855875618083795
84,21,23.0,#debb9b,3. primaire,20.558349149587475
85,21,24.0,#debb9b,3. primaire,2.06606793639407
86,22,25.0,#cfcfcf,3. primaire,118.92289312260999
87,23,26.0,#8de5a1,4. cap/ci,5.494616995382457
88,23,26.0,#a1c9f4,4. cap/ci,0.8796575420486689
89,23,26.0,#a3cfad,4. cap/ci,4.209401479798057
90,23,26.0,#b6cadf,4. cap/ci,2.121694053656306
91,23,26.0,#cdbcac,4. cap/ci,4.40176844871379
92,23,26.0,#d0bbff,4. cap/ci,6.07315565732618
93,23,26.0,#d7ccee,4. cap/ci,0.6379200066750126
94,23,26.0,#debb9b,4. cap/ci,3.3118532471405406
95,23,26.0,#e0baa1,4. cap/ci,8.645611165293927
96,23,26.0,#e6b6b4,4. cap/ci,0.5713836681083337
97,23,26.0,#ff9f9b,4. cap/ci,1.504045870681025
98,23,26.0,#ffb482,4. cap/ci,12.176609221559064
99,23,27.0,#8de5a1,4. cap/ci,30.2951327046408
100,23,27.0,#a1c9f4,4. cap/ci,40.69723606491698
101,23,27.0,#a3cfad,4. cap/ci,28.406097954905224
102,23,27.0,#b6cadf,4. cap/ci,47.51346174597201
103,23,27.0,#cdbcac,4. cap/ci,20.205801854924378
104,23,27.0,#d0bbff,4. cap/ci,27.88757055202394
105,23,27.0,#d7ccee,4. cap/ci,4.941476244889739
106,23,27.0,#debb9b,4. cap/ci,11.280993147702212
107,23,27.0,#e0baa1,4. cap/ci,100.41365239526603
108,23,27.0,#e6b6b4,4. cap/ci,11.53430289934275
109,23,27.0,#ff9f9b,4. cap/ci,12.769990660001463
110,23,27.0,#ffb482,4. cap/ci,67.17424793439443
111,23,28.0,#8de5a1,4. cap/ci,0.43472062474912687
112,23,28.0,#a1c9f4,4. cap/ci,0.10700853071202449
113,23,28.0,#a3cfad,4. cap/ci,1.6969750957340106
114,23,28.0,#b6cadf,4. cap/ci,0.41241779475445983
115,23,28.0,#cdbcac,4. cap/ci,0.26650250460397645
116,23,28.0,#d0bbff,4. cap/ci,0.0704334492519983
117,23,28.0,#d7ccee,4. cap/ci,0.10054729112563203
118,23,28.0,#debb9b,4. cap/ci,0.03616291347870875
119,23,28.0,#e0baa1,4. cap/ci,2.260347771459301
120,23,28.0,#e6b6b4,4. cap/ci,0.15082843577573302
121,23,28.0,#ff9f9b,4. cap/ci,0.2078972940148938
122,23,28.0,#ffb482,4. cap/ci,1.0533514679183125
123,23,29.0,#8de5a1,4. cap/ci,14.179450256571078
124,23,29.0,#a1c9f4,4. cap/ci,8.679014148822697
125,23,29.0,#d0bbff,4. cap/ci,5.803874746808178
126,23,29.0,#debb9b,4. cap/ci,5.929339841266024
