,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,2.302437797526036
1,0,8.0,#b6cadf,1. imp region,6.01777501642251
2,0,8.0,#cdbcac,1. imp region,0.2590181425002497
3,0,8.0,#d7ccee,1. imp region,0.6592651127101958
4,0,8.0,#e0baa1,1. imp region,10.343908338096997
5,0,8.0,#e6b6b4,1. imp region,1.0416191132752757
6,1,8.0,#a3cfad,1. imp region,18.39433234774762
7,1,8.0,#b6cadf,1. imp region,8.28253758055219
8,1,8.0,#cdbcac,1. imp region,5.584920264004051
9,1,8.0,#d7ccee,1. imp region,1.559116759763024
10,1,8.0,#e0baa1,1. imp region,94.71347765588301
11,1,8.0,#e6b6b4,1. imp region,3.930465532981546
12,2,8.0,#a3cfad,1. imp region,14.00150893191522
13,2,8.0,#b6cadf,1. imp region,18.96105075562339
14,2,8.0,#cdbcac,1. imp region,12.589113823143682
15,2,8.0,#d7ccee,1. imp region,3.479317184101836
16,2,8.0,#e0baa1,1. imp region,21.45194596524008
17,2,8.0,#e6b6b4,1. imp region,4.713183652977446
18,3,9.0,#8de5a1,1. imp region,46.088156624851045
19,3,9.0,#a1c9f4,1. imp region,44.113787775778434
20,3,9.0,#cfcfcf,1. imp region,71.45430955731
21,3,9.0,#d0bbff,1. imp region,39.36336600244839
22,3,9.0,#debb9b,1. imp region,31.117531084217052
23,3,9.0,#ff9f9b,1. imp region,60.07322768861168
24,3,9.0,#ffb482,1. imp region,94.73421763434321
25,4,8.0,#a3cfad,1. imp region,5.028733649366044
26,4,8.0,#b6cadf,1. imp region,1.6503332068184238
27,4,8.0,#cdbcac,1. imp region,4.517275639584968
28,4,8.0,#d7ccee,1. imp region,0.6665719178845466
29,4,8.0,#e0baa1,1. imp region,14.93937505460408
30,4,8.0,#e6b6b4,1. imp region,3.663890657349203
31,5,8.0,#a3cfad,1. imp region,2.114176473824763
32,5,8.0,#b6cadf,1. imp region,1.1941421425789573
33,5,8.0,#cdbcac,1. imp region,0.9872936116925061
