,label,position,value,x,y
AT,AT (68),1. imp region,68.61640058579023,0.09,0.24998887087056734
Africa,Africa (6),1. imp region,6.180376127842146,0.09,0.5189918153166824
Asia,Asia (17),1. imp region,17.071491400534057,0.09,0.629415625512666
Europe,Europe (22),1. imp region,22.018813788451308,0.09,0.7885667643972508
Middle East,Middle East (3),1. imp region,3.9790458534052493,0.09,0.9074386843851896
North America,North America (2),1. imp region,2.4060460878586167,0.09,0.9659714598995057
Oceania,Oceania (0),1. imp region,0.38860825309920155,0.09,1.013458169076033
South America,South America (1),1. imp region,1.2300393901786115,0.09,1.0573268657865724
Territorial,Territorial (68),2. imp/dom,68.61640058579023,0.2,0.3277666486483451
Imports,Imports (53),2. imp/dom,53.27442090136918,0.2,0.8194333153150117
AT - Agriculture-food,AT - Agriculture-food (9),3. primaire,9.972859497736012,0.34,0.17801440727449716
Imp - Agriculture-food,Imp - Agriculture-food (7),3. primaire,7.238486931943982,0.34,0.6444693404952474
AT - Energy industry,AT - Energy industry (17),3. primaire,17.201845815084077,0.34,0.28661803196071733
Imp - Energy industry,Imp - Energy industry (25),3. primaire,25.51768948305217,0.34,0.7702444932569964
AT - Heavy industry,AT - Heavy industry (11),3. primaire,11.469696145121173,0.34,0.3998267100539207
Imp - Heavy industry,Imp - Heavy industry (9),3. primaire,9.971695850585606,0.34,0.9044284280089345
AT - Manufacturing industry,AT - Manufacturing industry (4),3. primaire,4.184842288840887,0.34,0.4729882684150168
Imp - Manufacturing industry,Imp - Manufacturing industry (4),3. primaire,4.232621967803667,0.34,0.9731283482892905
AT - Services,AT - Services (5),3. primaire,5.462819105556383,0.34,0.5276695272559878
Imp - Services,Imp - Services (1),3. primaire,1.9152827249504936,0.34,1.0170425227255149
AT - Transport services,AT - Transport services (4),3. primaire,4.505725795812727,0.34,0.5833379918081545
Imp - Transport services,Imp - Transport services (4),3. primaire,4.398643943033276,0.34,1.0614674677017315
AT - Households,AT - Households (15),3. primaire,15.818611937639,0.34,0.0736663343821957
Intermediate cons,Intermediate cons (84),4. cap/ci,84.28420364144121,0.58,0.5316350180300418
Capital formation,Capital formation (21),4. cap/ci,21.788005908079242,0.58,0.9454686836478462
Households ,Households  (15),4. cap/ci,15.818611937639,0.58,0.1361663343821957
Government,Government (12),5. depenses,12.430180075416214,0.75,0.7739864279138275
Households,Households (75),5. depenses,75.31422836875372,0.75,0.4457053432641243
Other,Other (4),5. depenses,4.45243306815225,0.75,0.8842595205464704
Exportations,Exportations (13),5. depenses,13.87536803719828,0.75,0.9989787681812385
Households direct emissions,Households direct emissions (15),5. depenses,15.818611937639,0.75,0.10699966771552903
Nourriture,Nourriture (15),6. exp region,15.313870951613186,1.0,0.5147850287067677
Africa ,Africa  (0),6. exp region,0.2654969641927343,0.88,0.8349199790973132
Asia ,Asia  (2),6. exp region,2.008377913663816,0.88,0.8637906090290225
Europe ,Europe  (9),6. exp region,9.18408098481929,0.88,0.9200994739888491
Middle East ,Middle East  (0),6. exp region,0.5997905325272318,0.88,0.9720747865000043
North America ,North America  (1),6. exp region,1.1498555170163711,0.88,0.9993326140219927
Oceania ,Oceania  (0),6. exp region,0.1493986255455703,0.88,1.0252048001719938
South America ,South America  (0),6. exp region,0.5183674994332652,0.88,1.049134198475425
Textiles,Textiles (4),6. exp region,4.231358282338438,1.0,0.7271611484018479
Logement,Logement (37),6. exp region,37.08108433141541,1.0,0.3317157074985417
Santé,Santé (2),6. exp region,2.495814512804109,1.0,0.8045497389205711
Transport,Transport (28),6. exp region,28.25996003046338,1.0,0.10881743653563497
Divertissements,Divertissements (3),6. exp region,3.347820330576193,1.0,0.6819686258421824
Education,Education (2),6. exp region,2.103394178425189,1.0,0.768525164422932
Autres biens et services,Autres biens et services (10),6. exp region,10.729717764173019,1.0,0.616783746385122
CO2,CO2 (89),0. ges,89.76133900800494,0.0,0.34615288597876764
CH4,CH4 (25),0. ges,25.174594593822025,0.0,0.7697560086324745
N2O,N2O (6),0. ges,6.0888818730054535,0.0,0.9359388346403813
SF6,SF6 (0),0. ges,0.8660060123270114,0.0,1.0273357119866746
