,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,11.969895384245325
1,0,8.0,#b6cadf,1. imp region,8.811986592411374
2,0,8.0,#cdbcac,1. imp region,6.551709724939688
3,0,8.0,#cfcfcf,1. imp region,17.473246546271
4,0,8.0,#d7ccee,1. imp region,6.536430147591379
5,0,8.0,#e0baa1,1. imp region,21.10497580134153
6,0,8.0,#e6b6b4,1. imp region,4.382533472369534
7,1,9.0,#8de5a1,1. imp region,0.2416271458466785
8,1,9.0,#a1c9f4,1. imp region,0.7668485463058029
9,1,9.0,#d0bbff,1. imp region,0.14619599336415023
10,1,9.0,#debb9b,1. imp region,0.10732748131121518
11,1,9.0,#ff9f9b,1. imp region,0.12771898603962734
12,1,9.0,#ffb482,1. imp region,1.3948787411131787
13,2,9.0,#8de5a1,1. imp region,3.6077575983431625
14,2,9.0,#a1c9f4,1. imp region,1.746365209776844
15,2,9.0,#d0bbff,1. imp region,0.5152730720034607
16,2,9.0,#debb9b,1. imp region,1.8939791382676407
17,2,9.0,#ff9f9b,1. imp region,0.8749297841231239
18,2,9.0,#ffb482,1. imp region,10.056390456842493
19,3,9.0,#8de5a1,1. imp region,4.353514219281509
20,3,9.0,#a1c9f4,1. imp region,2.7939067586175335
21,3,9.0,#d0bbff,1. imp region,1.2202971262915518
22,3,9.0,#debb9b,1. imp region,2.212941299863509
23,3,9.0,#ff9f9b,1. imp region,1.8499288836116885
24,3,9.0,#ffb482,1. imp region,7.7509989981989325
25,4,9.0,#8de5a1,1. imp region,0.597849393487507
26,4,9.0,#a1c9f4,1. imp region,0.30250147906994385
27,4,9.0,#d0bbff,1. imp region,0.28329147187617487
28,4,9.0,#debb9b,1. imp region,1.0728969045969492
29,4,9.0,#ff9f9b,1. imp region,0.46864826910474544
30,4,9.0,#ffb482,1. imp region,1.9745273404324617
31,5,9.0,#8de5a1,1. imp region,0.41742766330691533
32,5,9.0,#a1c9f4,1. imp region,0.15800499728792133
33,5,9.0,#d0bbff,1. imp region,0.08417626364065792
34,5,9.0,#debb9b,1. imp region,0.47723191034763496
35,5,9.0,#ff9f9b,1. imp region,0.20022141285311962
36,5,9.0,#ffb482,1. imp region,1.1170695555123626
37,6,9.0,#8de5a1,1. imp region,0.05960995193525019
38,6,9.0,#a1c9f4,1. imp region,0.0974848245355585
39,6,9.0,#d0bbff,1. imp region,0.04247604776608622
40,6,9.0,#debb9b,1. imp region,0.043648735197903146
41,6,9.0,#ff9f9b,1. imp region,0.010482905492550985
42,6,9.0,#ffb482,1. imp region,0.1493539814666372
43,7,9.0,#8de5a1,1. imp region,0.4106583146612948
44,7,9.0,#a1c9f4,1. imp region,0.8594091606013161
45,7,9.0,#d0bbff,1. imp region,0.04958396313319687
46,7,9.0,#debb9b,1. imp region,0.10248360163198046
47,7,9.0,#ff9f9b,1. imp region,0.07445549483199099
48,7,9.0,#ffb482,1. imp region,0.4490404100158993
49,8,10.0,#b6cadf,2. imp/dom,8.811986592411374
50,8,12.0,#e0baa1,2. imp/dom,21.10497580134153
51,8,14.0,#a3cfad,2. imp/dom,11.969895384245325
52,8,16.0,#e6b6b4,2. imp/dom,4.382533472369534
53,8,18.0,#d7ccee,2. imp/dom,6.536430147591379
54,8,20.0,#cdbcac,2. imp/dom,6.551709724939688
55,8,22.0,#cfcfcf,2. imp/dom,17.473246546271
56,9,11.0,#a1c9f4,2. imp/dom,6.724520976194921
57,9,13.0,#ffb482,2. imp/dom,22.89225948358196
58,9,15.0,#8de5a1,2. imp/dom,9.688444286862321
59,9,17.0,#ff9f9b,2. imp/dom,3.6063857360568483
60,9,19.0,#d0bbff,2. imp/dom,2.341293938075276
61,9,21.0,#debb9b,2. imp/dom,5.910509071216829
62,10,23.0,#b6cadf,3. primaire,8.555179942112286
63,10,24.0,#b6cadf,3. primaire,0.25680665029909494
64,11,23.0,#a1c9f4,3. primaire,6.069082826986993
65,11,24.0,#a1c9f4,3. primaire,0.655438149207929
66,12,23.0,#e0baa1,3. primaire,18.884651268802216
67,12,24.0,#e0baa1,3. primaire,2.2203245325393093
68,13,23.0,#ffb482,3. primaire,17.219390748831813
69,13,24.0,#ffb482,3. primaire,5.6728687347501685
70,14,23.0,#a3cfad,3. primaire,7.8670549814359845
71,14,24.0,#a3cfad,3. primaire,4.1028404028093455
72,15,23.0,#8de5a1,3. primaire,5.6013711173493865
73,15,24.0,#8de5a1,3. primaire,4.087073169512928
74,16,23.0,#e6b6b4,3. primaire,2.2312864085434563
75,16,24.0,#e6b6b4,3. primaire,2.151247063826074
76,17,23.0,#ff9f9b,3. primaire,2.001683882347431
77,17,24.0,#ff9f9b,3. primaire,1.6047018537094153
78,18,23.0,#d7ccee,3. primaire,5.8199625349242075
79,18,24.0,#d7ccee,3. primaire,0.7164676126671699
80,19,23.0,#d0bbff,3. primaire,1.791573163647609
81,19,24.0,#d0bbff,3. primaire,0.5497207744276684
82,20,23.0,#cdbcac,3. primaire,6.083240331566412
83,20,24.0,#cdbcac,3. primaire,0.4684693933732761
84,21,23.0,#debb9b,3. primaire,4.894589418712394
85,21,24.0,#debb9b,3. primaire,1.0159196525044385
86,22,25.0,#cfcfcf,3. primaire,17.473246546271
87,23,26.0,#8de5a1,4. cap/ci,0.6913719704592702
88,23,26.0,#a1c9f4,4. cap/ci,0.314876117946303
89,23,26.0,#a3cfad,4. cap/ci,1.3867130203427944
90,23,26.0,#b6cadf,4. cap/ci,0.2491481028524314
