,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.11047129600443904
1,0,8.0,#b6cadf,1. imp region,0.3028983190306284
2,0,8.0,#cdbcac,1. imp region,0.036445983010258115
3,0,8.0,#d7ccee,1. imp region,0.07869465712317264
4,0,8.0,#e0baa1,1. imp region,0.4744362978605919
5,0,8.0,#e6b6b4,1. imp region,0.037120425565287996
6,1,8.0,#a3cfad,1. imp region,1.6102015423794953
7,1,8.0,#b6cadf,1. imp region,1.1034485447441795
8,1,8.0,#cdbcac,1. imp region,1.003330305650389
9,1,8.0,#d7ccee,1. imp region,0.18372713055600703
10,1,8.0,#e0baa1,1. imp region,26.66935357505078
11,1,8.0,#e6b6b4,1. imp region,0.4305321346972561
12,2,9.0,#8de5a1,1. imp region,19.08801663234598
13,2,9.0,#a1c9f4,1. imp region,9.10541318088068
14,2,9.0,#cfcfcf,1. imp region,14.119645303547001
15,2,9.0,#d0bbff,1. imp region,9.235080382508817
16,2,9.0,#debb9b,1. imp region,6.598083234747382
17,2,9.0,#ff9f9b,1. imp region,8.177189778196949
18,2,9.0,#ffb482,1. imp region,61.84667023599403
19,3,8.0,#a3cfad,1. imp region,2.6571690480544943
20,3,8.0,#b6cadf,1. imp region,1.277386119343239
21,3,8.0,#cdbcac,1. imp region,0.5667275152194787
22,3,8.0,#d7ccee,1. imp region,0.40232107366573994
23,3,8.0,#e0baa1,1. imp region,3.496459318440422
24,3,8.0,#e6b6b4,1. imp region,0.7740901996106261
25,4,8.0,#a3cfad,1. imp region,0.2490594088191657
26,4,8.0,#b6cadf,1. imp region,0.09786973331068691
27,4,8.0,#cdbcac,1. imp region,0.1990533687656084
28,4,8.0,#d7ccee,1. imp region,0.07138582546603828
29,4,8.0,#e0baa1,1. imp region,0.5998817417885948
30,4,8.0,#e6b6b4,1. imp region,0.132105264432283
31,5,8.0,#a3cfad,1. imp region,0.13060567858028227
32,5,8.0,#b6cadf,1. imp region,0.050508943787505284
33,5,8.0,#cdbcac,1. imp region,0.11443325499520543
34,5,8.0,#d7ccee,1. imp region,0.026235774918744046
35,5,8.0,#e0baa1,1. imp region,0.2821218302842703
36,5,8.0,#e6b6b4,1. imp region,0.052412877910953476
37,6,8.0,#a3cfad,1. imp region,0.027354258648812423
38,6,8.0,#b6cadf,1. imp region,0.048954041253458334
39,6,8.0,#cdbcac,1. imp region,0.009676779867031884
40,6,8.0,#d7ccee,1. imp region,0.008060452921412853
41,6,8.0,#e0baa1,1. imp region,0.074411651121094
42,6,8.0,#e6b6b4,1. imp region,0.0032540776397803877
43,7,8.0,#a3cfad,1. imp region,0.15453131101979434
44,7,8.0,#b6cadf,1. imp region,0.25296769440392647
45,7,8.0,#cdbcac,1. imp region,0.0330519800111304
46,7,8.0,#d7ccee,1. imp region,0.018236358927069495
47,7,8.0,#e0baa1,1. imp region,0.1275523521620196
48,7,8.0,#e6b6b4,1. imp region,0.02644936847385361
49,8,10.0,#b6cadf,2. imp/dom,3.134033395873625
50,8,12.0,#e0baa1,2. imp/dom,31.724216766707773
51,8,14.0,#a3cfad,2. imp/dom,4.939392543506484
52,8,16.0,#e6b6b4,2. imp/dom,1.4559643483300402
53,8,18.0,#d7ccee,2. imp/dom,0.7886612735781845
54,8,20.0,#cdbcac,2. imp/dom,1.9627191875191023
55,9,11.0,#a1c9f4,2. imp/dom,9.10541318088068
56,9,13.0,#ffb482,2. imp/dom,61.84667023599403
57,9,15.0,#8de5a1,2. imp/dom,19.08801663234598
58,9,17.0,#ff9f9b,2. imp/dom,8.177189778196949
59,9,19.0,#d0bbff,2. imp/dom,9.235080382508817
60,9,21.0,#debb9b,2. imp/dom,6.598083234747382
61,9,22.0,#cfcfcf,2. imp/dom,14.119645303547001
62,10,23.0,#b6cadf,3. primaire,2.7487256134686127
63,10,24.0,#b6cadf,3. primaire,0.3853077824050145
64,11,23.0,#a1c9f4,3. primaire,8.826210373743884
65,11,24.0,#a1c9f4,3. primaire,0.2792028071368001
66,12,23.0,#e0baa1,3. primaire,27.550969158705406
67,12,24.0,#e0baa1,3. primaire,4.173247608002363
68,13,23.0,#ffb482,3. primaire,56.4129157741862
69,13,24.0,#ffb482,3. primaire,5.433754461807809
70,14,23.0,#a3cfad,3. primaire,2.9603565737439634
71,14,24.0,#a3cfad,3. primaire,1.9790359697625208
72,15,23.0,#8de5a1,3. primaire,12.704369649030081
73,15,24.0,#8de5a1,3. primaire,6.383646983315901
74,16,23.0,#e6b6b4,3. primaire,0.6854131025488351
75,16,24.0,#e6b6b4,3. primaire,0.7705512457812055
76,17,23.0,#ff9f9b,3. primaire,3.9333187906983436
77,17,24.0,#ff9f9b,3. primaire,4.243870987498607
78,18,23.0,#d7ccee,3. primaire,0.5994562527159669
79,18,24.0,#d7ccee,3. primaire,0.18920502086221733
80,19,23.0,#d0bbff,3. primaire,8.052414272227837
81,19,24.0,#d0bbff,3. primaire,1.1826661102809788
82,20,23.0,#cdbcac,3. primaire,1.622196247959033
83,20,24.0,#cdbcac,3. primaire,0.34052293956006907
84,21,23.0,#debb9b,3. primaire,5.571673388220293
85,21,24.0,#debb9b,3. primaire,1.0264098465270945
86,22,25.0,#cfcfcf,3. primaire,14.119645303547001
87,23,26.0,#8de5a1,4. cap/ci,2.214170191744553
88,23,26.0,#a1c9f4,4. cap/ci,0.3046186954480967
89,23,26.0,#a3cfad,4. cap/ci,0.5274549177955314
90,23,26.0,#b6cadf,4. cap/ci,0.3539408957960783
91,23,26.0,#cdbcac,4. cap/ci,0.33777374107247987
92,23,26.0,#d0bbff,4. cap/ci,1.9171474628974565
93,23,26.0,#d7ccee,4. cap/ci,0.0958397659994517
94,23,26.0,#debb9b,4. cap/ci,1.072138285996819
95,23,26.0,#e0baa1,4. cap/ci,4.009565884046344
96,23,26.0,#e6b6b4,4. cap/ci,0.1305949162639059
97,23,26.0,#ff9f9b,4. cap/ci,0.2942428795003785
98,23,26.0,#ffb482,4. cap/ci,5.089346991928705
99,23,27.0,#8de5a1,4. cap/ci,3.872894519239543
100,23,27.0,#a1c9f4,4. cap/ci,6.741736229123343
101,23,27.0,#a3cfad,4. cap/ci,2.3397849578592225
102,23,27.0,#b6cadf,4. cap/ci,2.331547880827123
103,23,27.0,#cdbcac,4. cap/ci,1.2655964902613528
104,23,27.0,#d0bbff,4. cap/ci,5.02638969569529
105,23,27.0,#d7ccee,4. cap/ci,0.49381163397908323
106,23,27.0,#debb9b,4. cap/ci,2.120166873739953
107,23,27.0,#e0baa1,4. cap/ci,22.940980208988815
108,23,27.0,#e6b6b4,4. cap/ci,0.5277136329118527
109,23,27.0,#ff9f9b,4. cap/ci,1.5589183218441112
110,23,27.0,#ffb482,4. cap/ci,43.59741791298774
111,23,28.0,#8de5a1,4. cap/ci,0.2126093225992158
112,23,28.0,#a1c9f4,4. cap/ci,0.49755924195248186
113,23,28.0,#a3cfad,4. cap/ci,0.09311669808920904
114,23,28.0,#b6cadf,4. cap/ci,0.0632368368454096
115,23,28.0,#cdbcac,4. cap/ci,0.01882601662520071
116,23,28.0,#d0bbff,4. cap/ci,0.030935600665996942
117,23,28.0,#d7ccee,4. cap/ci,0.009804852737432045
118,23,28.0,#debb9b,4. cap/ci,0.022832246448872155
119,23,28.0,#e0baa1,4. cap/ci,0.600423065670258
120,23,28.0,#e6b6b4,4. cap/ci,0.02710455337307662
121,23,28.0,#ff9f9b,4. cap/ci,0.04975837128456505
122,23,28.0,#ffb482,4. cap/ci,0.2062811472484138
123,23,29.0,#8de5a1,4. cap/ci,6.404695615446758
124,23,29.0,#a1c9f4,4. cap/ci,1.28229620721996
125,23,29.0,#d0bbff,4. cap/ci,1.0779415129690897
