,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.15890000881117156
1,0,8.0,#b6cadf,1. imp region,0.33628995539637696
2,0,8.0,#cdbcac,1. imp region,0.011779427732382905
3,0,8.0,#d7ccee,1. imp region,0.0290915407040454
4,0,8.0,#e0baa1,1. imp region,0.48894036116497386
5,0,8.0,#e6b6b4,1. imp region,0.07945662474157703
6,1,8.0,#a3cfad,1. imp region,3.0860483734448243
7,1,8.0,#b6cadf,1. imp region,1.0691239083308366
8,1,8.0,#cdbcac,1. imp region,2.0719144587704603
9,1,8.0,#d7ccee,1. imp region,0.23160424811407365
10,1,8.0,#e0baa1,1. imp region,15.337772027174513
11,1,8.0,#e6b6b4,1. imp region,0.6508278072932897
12,2,9.0,#8de5a1,1. imp region,17.592331083332994
13,2,9.0,#a1c9f4,1. imp region,10.166002445680304
14,2,9.0,#cfcfcf,1. imp region,12.310423474958
15,2,9.0,#d0bbff,1. imp region,10.00080334400284
16,2,9.0,#debb9b,1. imp region,8.360821721630273
17,2,9.0,#ff9f9b,1. imp region,4.623100970002482
18,2,9.0,#ffb482,1. imp region,51.40013062568989
19,3,8.0,#a3cfad,1. imp region,3.492080975327192
20,3,8.0,#b6cadf,1. imp region,2.9422302629191974
21,3,8.0,#cdbcac,1. imp region,1.207930980914937
22,3,8.0,#d7ccee,1. imp region,0.8195630523490648
23,3,8.0,#e0baa1,1. imp region,4.09420309207022
24,3,8.0,#e6b6b4,1. imp region,0.9869823372162151
25,4,8.0,#a3cfad,1. imp region,0.4691369203013484
26,4,8.0,#b6cadf,1. imp region,0.19060580450939385
27,4,8.0,#cdbcac,1. imp region,0.4433788575263868
28,4,8.0,#d7ccee,1. imp region,0.0843323917730178
29,4,8.0,#e0baa1,1. imp region,0.7989132469618843
30,4,8.0,#e6b6b4,1. imp region,0.4332936906685587
31,5,8.0,#a3cfad,1. imp region,0.22129084053071155
32,5,8.0,#b6cadf,1. imp region,0.10157323924694527
33,5,8.0,#cdbcac,1. imp region,0.08954253125193454
34,5,8.0,#d7ccee,1. imp region,0.028918891984492125
35,5,8.0,#e0baa1,1. imp region,0.42036965114888813
36,5,8.0,#e6b6b4,1. imp region,0.08182363286889707
37,6,8.0,#a3cfad,1. imp region,0.02453229223564809
38,6,8.0,#b6cadf,1. imp region,0.06017895913723484
39,6,8.0,#cdbcac,1. imp region,0.007002087937889999
40,6,8.0,#d7ccee,1. imp region,0.004299897585365079
41,6,8.0,#e0baa1,1. imp region,0.05850202585847244
42,6,8.0,#e6b6b4,1. imp region,0.005718160916359434
