,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.03569513799073589
1,0,8.0,#b6cadf,1. imp region,0.1056430023469624
2,0,8.0,#cdbcac,1. imp region,0.02074408364011581
3,0,8.0,#d7ccee,1. imp region,0.014724691457117916
4,0,8.0,#e0baa1,1. imp region,0.1505036469220781
5,0,8.0,#e6b6b4,1. imp region,0.016340330965972837
6,1,8.0,#a3cfad,1. imp region,0.5644048463780603
7,1,8.0,#b6cadf,1. imp region,0.48900620246024573
8,1,8.0,#cdbcac,1. imp region,0.20547807312450242
9,1,8.0,#d7ccee,1. imp region,0.044015185417195936
10,1,8.0,#e0baa1,1. imp region,1.9907724249319896
11,1,8.0,#e6b6b4,1. imp region,0.22131260202080316
12,2,9.0,#8de5a1,1. imp region,12.540168226231852
13,2,9.0,#a1c9f4,1. imp region,6.902466238822214
14,2,9.0,#cfcfcf,1. imp region,4.1991052405388825
15,2,9.0,#d0bbff,1. imp region,1.2115314615303037
16,2,9.0,#debb9b,1. imp region,2.193232741219182
17,2,9.0,#ff9f9b,1. imp region,3.2710305123933594
18,2,9.0,#ffb482,1. imp region,26.699679237141734
19,3,8.0,#a3cfad,1. imp region,1.0265880755849646
20,3,8.0,#b6cadf,1. imp region,0.4621323614169726
21,3,8.0,#cdbcac,1. imp region,0.24919006304967237
22,3,8.0,#d7ccee,1. imp region,0.13747920977412215
23,3,8.0,#e0baa1,1. imp region,2.0427205534879618
24,3,8.0,#e6b6b4,1. imp region,0.2889628431363062
25,4,8.0,#a3cfad,1. imp region,0.27680020242212533
26,4,8.0,#b6cadf,1. imp region,0.09510845773353425
27,4,8.0,#cdbcac,1. imp region,0.11301734670889321
28,4,8.0,#d7ccee,1. imp region,0.021762104824277557
29,4,8.0,#e0baa1,1. imp region,0.2956902259154926
30,4,8.0,#e6b6b4,1. imp region,0.16304408402956602
31,5,8.0,#a3cfad,1. imp region,0.03824559652546941
32,5,8.0,#b6cadf,1. imp region,0.04919444388235088
33,5,8.0,#cdbcac,1. imp region,0.03897077001789821
34,5,8.0,#d7ccee,1. imp region,0.0072612465837647066
35,5,8.0,#e0baa1,1. imp region,0.15445125958506664
36,5,8.0,#e6b6b4,1. imp region,0.017599880105942534
37,6,8.0,#a3cfad,1. imp region,0.007933311128412302
38,6,8.0,#b6cadf,1. imp region,0.009846922930180997
39,6,8.0,#cdbcac,1. imp region,0.006182146355995497
40,6,8.0,#d7ccee,1. imp region,0.0026441986412402913
41,6,8.0,#e0baa1,1. imp region,0.07757247618169226
42,6,8.0,#e6b6b4,1. imp region,0.0022568580674862857
43,7,8.0,#a3cfad,1. imp region,0.10644156450788757
44,7,8.0,#b6cadf,1. imp region,0.7217780209031668
45,7,8.0,#cdbcac,1. imp region,0.02409846941454446
46,7,8.0,#d7ccee,1. imp region,0.006048196506658684
47,7,8.0,#e0baa1,1. imp region,0.09600642581355005
48,7,8.0,#e6b6b4,1. imp region,0.007869514048791265
49,8,10.0,#b6cadf,2. imp/dom,1.9327094116734138
50,8,12.0,#e0baa1,2. imp/dom,4.807717012837829
51,8,14.0,#a3cfad,2. imp/dom,2.056108734537654
52,8,16.0,#e6b6b4,2. imp/dom,0.7173861123748682
53,8,18.0,#d7ccee,2. imp/dom,0.2339348332043772
54,8,20.0,#cdbcac,2. imp/dom,0.6576809523116217
55,9,11.0,#a1c9f4,2. imp/dom,6.902466238822214
56,9,13.0,#ffb482,2. imp/dom,26.699679237141734
57,9,15.0,#8de5a1,2. imp/dom,12.540168226231852
58,9,17.0,#ff9f9b,2. imp/dom,3.2710305123933594
59,9,19.0,#d0bbff,2. imp/dom,1.2115314615303037
60,9,21.0,#debb9b,2. imp/dom,2.193232741219182
61,9,22.0,#cfcfcf,2. imp/dom,4.1991052405388825
62,10,23.0,#b6cadf,3. primaire,1.8110856254251546
63,10,24.0,#b6cadf,3. primaire,0.12162378624825937
64,11,23.0,#a1c9f4,3. primaire,6.768661375856734
65,11,24.0,#a1c9f4,3. primaire,0.1338048629654727
66,12,23.0,#e0baa1,3. primaire,3.91547374556423
67,12,24.0,#e0baa1,3. primaire,0.8922432672735999
68,13,23.0,#ffb482,3. primaire,24.30786849426553
69,13,24.0,#ffb482,3. primaire,2.3918107428761783
70,14,23.0,#a3cfad,3. primaire,1.3622482214044076
71,14,24.0,#a3cfad,3. primaire,0.6938605131332479
72,15,23.0,#8de5a1,3. primaire,10.604589773288202
73,15,24.0,#8de5a1,3. primaire,1.9355784529436397
74,16,23.0,#e6b6b4,3. primaire,0.3889506310997564
75,16,24.0,#e6b6b4,3. primaire,0.32843548127511213
76,17,23.0,#ff9f9b,3. primaire,1.9360743905715463
77,17,24.0,#ff9f9b,3. primaire,1.3349561218218151
78,18,23.0,#d7ccee,3. primaire,0.16629926268009146
79,18,24.0,#d7ccee,3. primaire,0.0676355705242858
80,19,23.0,#d0bbff,3. primaire,1.1660397685255037
81,19,24.0,#d0bbff,3. primaire,0.0454916930048001
82,20,23.0,#cdbcac,3. primaire,0.5712454782474418
83,20,24.0,#cdbcac,3. primaire,0.08643547406418037
84,21,23.0,#debb9b,3. primaire,2.0072193167178
85,21,24.0,#debb9b,3. primaire,0.18601342450138128
86,22,25.0,#cfcfcf,3. primaire,4.1991052405388825
87,23,26.0,#8de5a1,4. cap/ci,3.844306077254119
88,23,26.0,#a1c9f4,4. cap/ci,0.16481592803830813
89,23,26.0,#a3cfad,4. cap/ci,0.15293112758130356
90,23,26.0,#b6cadf,4. cap/ci,0.15197588058891584
91,23,26.0,#cdbcac,4. cap/ci,0.033257535415312935
92,23,26.0,#d0bbff,4. cap/ci,0.1857697688932848
93,23,26.0,#d7ccee,4. cap/ci,0.026421815435249938
94,23,26.0,#debb9b,4. cap/ci,0.23195422369039928
95,23,26.0,#e0baa1,4. cap/ci,0.4107488248526661
96,23,26.0,#e6b6b4,4. cap/ci,0.029177846610048443
97,23,26.0,#ff9f9b,4. cap/ci,0.13689613526497835
98,23,26.0,#ffb482,4. cap/ci,2.3361707515975527
99,23,27.0,#8de5a1,4. cap/ci,3.601966168633851
100,23,27.0,#a1c9f4,4. cap/ci,5.494644646321523
