,label,position,value,x,y
Africa,Africa (0),1. imp region,0.5132074951859004,0.09,0.647923629806531
Asia,Asia (6),1. imp region,6.316981597466237,0.09,0.7269943538763519
BG,BG (48),1. imp region,48.20066509307492,0.09,0.3224522213396434
Europe,Europe (6),1. imp region,6.074520208440906,0.09,0.8387821444581429
Middle East,Middle East (1),1. imp region,1.9196000665313202,0.09,0.9247002471723188
North America,North America (0),1. imp region,0.26834123993959336,0.09,0.976460741190961
Oceania,Oceania (0),1. imp region,0.05687631439459974,0.09,1.0172628769883816
South America,South America (0),1. imp region,0.3930615773263938,0.09,1.058798739476616
Imports,Imports (15),2. imp/dom,15.542588499284944,0.2,0.8918966657840878
Territorial,Territorial (48),2. imp/dom,48.20066509307492,0.2,0.4002299991174212
Imp - Agriculture-food,Imp - Agriculture-food (2),3. primaire,2.5598295684314682,0.34,0.7821860795699322
BG - Agriculture-food,BG - Agriculture-food (6),3. primaire,6.46793613835043,0.34,0.13693008792252867
Imp - Energy industry,Imp - Energy industry (6),3. primaire,6.934973061983344,0.34,0.8630437709450131
BG - Energy industry,BG - Energy industry (24),3. primaire,24.846589815654397,0.34,0.3461526773097654
Imp - Heavy industry,Imp - Heavy industry (3),3. primaire,3.33497528284082,0.34,0.948461625576937
BG - Heavy industry,BG - Heavy industry (7),3. primaire,7.430878891471846,0.34,0.5610402353339938
Imp - Manufacturing industry,Imp - Manufacturing industry (1),3. primaire,1.1039869913809919,0.34,0.9995759319391195
BG - Manufacturing industry,BG - Manufacturing industry (1),3. primaire,1.8187307726469606,0.34,0.6404554624924063
Imp - Services,Imp - Services (0),3. primaire,0.5038284726886701,0.34,1.0340346709435935
BG - Services,BG - Services (1),3. primaire,1.7304193869982976,0.34,0.6863350259734033
Imp - Transport services,Imp - Transport services (1),3. primaire,1.104995121959649,0.34,1.0684993407555754
BG - Transport services,BG - Transport services (1),3. primaire,1.7518026381256917,0.34,0.731820852877884
BG - Households,BG - Households (4),3. primaire,4.1543074498273,0.34,0.04943968900062484
Intermediate cons,Intermediate cons (50),4. cap/ci,50.60459059587689,0.58,0.5215849453199588
Capital formation,Capital formation (8),4. cap/ci,8.984355546655685,0.58,0.959645256319334
Households ,Households  (4),4. cap/ci,4.1543074498273,0.58,0.11193968900062484
Government,Government (3),5. depenses,3.860179436760535,0.75,0.6087796893053488
Households,Households (30),5. depenses,30.782974483266994,0.75,0.3466415297689266
Other,Other (0),5. depenses,0.7057318930406501,0.75,0.693974167186231
Exportations,Exportations (24),5. depenses,24.2400603294644,0.75,0.8990629853158507
Households direct emissions,Households direct emissions (4),5. depenses,4.1543074498273,0.75,0.08277302233395817
Nourriture,Nourriture (8),6. exp region,8.726231900625315,1.0,0.3624907934428732
Africa ,Africa  (1),6. exp region,1.2047008103114343,0.88,0.6604512557749278
Asia ,Asia  (3),6. exp region,3.4335022703108997,0.88,0.7096126909223462
Europe ,Europe  (13),6. exp region,13.584823220619082,0.88,0.8316060830570029
Middle East ,Middle East  (3),6. exp region,3.8522748503080715,0.88,0.9560631040252803
North America ,North America  (1),6. exp region,1.2653537067521954,0.88,1.0080449875108703
Oceania ,Oceania  (0),6. exp region,0.09298546445066436,0.88,1.0379110635933457
South America ,South America  (0),6. exp region,0.806420006712052,0.88,1.0650772439564147
Textiles,Textiles (1),6. exp region,1.994922369655281,1.0,0.5568768517725389
Logement,Logement (11),6. exp region,11.924780354049627,1.0,0.21912639403086553
Santé,Santé (0),6. exp region,0.8346600551665275,1.0,0.6265787457412401
Transport,Transport (8),6. exp region,8.943025768072637,1.0,0.07448660160530617
Divertissements,Divertissements (2),6. exp region,2.258653004849758,1.0,0.509978172001813
Education,Education (0),6. exp region,0.7908863321877136,1.0,0.5951406961492609
Autres biens et services,Autres biens et services (3),6. exp region,3.324301585247971,1.0,0.45525878685832255
CO2,CO2 (48),0. ges,48.5492157140404,0.0,0.3556138472189201
CH4,CH4 (10),0. ges,10.39586622525261,0.0,0.7723863208769679
N2O,N2O (4),0. ges,4.699094916666809,0.0,0.9311896076439027
SF6,SF6 (0),0. ges,0.09907673640005052,0.0,1.0294171339858549
