,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.05294833529329885
1,0,8.0,#b6cadf,1. imp region,0.11182371882571643
2,0,8.0,#cdbcac,1. imp region,0.013837917944170844
3,0,8.0,#d7ccee,1. imp region,0.010382376243709048
4,0,8.0,#e0baa1,1. imp region,0.1980002697798498
5,0,8.0,#e6b6b4,1. imp region,0.01131798842189761
6,1,8.0,#a3cfad,1. imp region,0.6876586668212535
7,1,8.0,#b6cadf,1. imp region,0.380545993446964
8,1,8.0,#cdbcac,1. imp region,0.5154722327584562
9,1,8.0,#d7ccee,1. imp region,0.04749460179242624
10,1,8.0,#e0baa1,1. imp region,8.197521489778628
11,1,8.0,#e6b6b4,1. imp region,0.22191700416685178
12,2,9.0,#8de5a1,1. imp region,12.137358884182214
13,2,9.0,#a1c9f4,1. imp region,7.050029036768465
14,2,9.0,#cfcfcf,1. imp region,4.472451591455318
15,2,9.0,#d0bbff,1. imp region,1.7567340505609355
16,2,9.0,#debb9b,1. imp region,2.559870125894386
17,2,9.0,#ff9f9b,1. imp region,2.577575793017712
18,2,9.0,#ffb482,1. imp region,25.141252308674098
19,3,8.0,#a3cfad,1. imp region,0.9224782836126528
20,3,8.0,#b6cadf,1. imp region,0.4064144408694961
21,3,8.0,#cdbcac,1. imp region,0.20839252378954268
22,3,8.0,#d7ccee,1. imp region,0.10355443456678362
23,3,8.0,#e0baa1,1. imp region,1.7726678692656317
24,3,8.0,#e6b6b4,1. imp region,0.2830343148736107
25,4,8.0,#a3cfad,1. imp region,0.14141644049569793
26,4,8.0,#b6cadf,1. imp region,0.08063126704112414
27,4,8.0,#cdbcac,1. imp region,0.06889049027665416
28,4,8.0,#d7ccee,1. imp region,0.010542153700721658
29,4,8.0,#e0baa1,1. imp region,0.18000461190540823
30,4,8.0,#e6b6b4,1. imp region,0.063179564792496
31,5,8.0,#a3cfad,1. imp region,0.03935649645242998
32,5,8.0,#b6cadf,1. imp region,0.027542430193810592
33,5,8.0,#cdbcac,1. imp region,0.03796235787008076
34,5,8.0,#d7ccee,1. imp region,0.007096395649892867
35,5,8.0,#e0baa1,1. imp region,0.14688946948666592
36,5,8.0,#e6b6b4,1. imp region,0.013559477225311336
37,6,8.0,#a3cfad,1. imp region,0.011029444979017707
38,6,8.0,#b6cadf,1. imp region,0.03471324682846635
39,6,8.0,#cdbcac,1. imp region,0.0030855853397276658
40,6,8.0,#d7ccee,1. imp region,0.000964980954663967
41,6,8.0,#e0baa1,1. imp region,0.018300748810753494
42,6,8.0,#e6b6b4,1. imp region,0.0011301505203693005
43,7,8.0,#a3cfad,1. imp region,0.03359108695935356
44,7,8.0,#b6cadf,1. imp region,0.08854137708982687
45,7,8.0,#cdbcac,1. imp region,0.012608514546179768
46,7,8.0,#d7ccee,1. imp region,0.002221693533433113
47,7,8.0,#e0baa1,1. imp region,0.03193923000137628
48,7,8.0,#e6b6b4,1. imp region,0.002978982220070151
49,8,10.0,#b6cadf,2. imp/dom,1.130212474295405
50,8,12.0,#e0baa1,2. imp/dom,10.545323689028313
51,8,14.0,#a3cfad,2. imp/dom,1.8884787546137065
52,8,16.0,#e6b6b4,2. imp/dom,0.5971174822206072
53,8,18.0,#d7ccee,2. imp/dom,0.18225663644163037
54,8,20.0,#cdbcac,2. imp/dom,0.8602496225248119
55,9,11.0,#a1c9f4,2. imp/dom,7.050029036768465
56,9,13.0,#ffb482,2. imp/dom,25.141252308674098
57,9,15.0,#8de5a1,2. imp/dom,12.137358884182214
58,9,17.0,#ff9f9b,2. imp/dom,2.577575793017712
59,9,19.0,#d0bbff,2. imp/dom,1.7567340505609355
60,9,21.0,#debb9b,2. imp/dom,2.559870125894386
61,9,22.0,#cfcfcf,2. imp/dom,4.472451591455318
62,10,23.0,#b6cadf,3. primaire,1.0414885187729903
63,10,24.0,#b6cadf,3. primaire,0.08872395552241487
64,11,23.0,#a1c9f4,3. primaire,6.738207106655571
65,11,24.0,#a1c9f4,3. primaire,0.31182193011289444
66,12,23.0,#e0baa1,3. primaire,9.609622457005429
67,12,24.0,#e0baa1,3. primaire,0.935701232022882
68,13,23.0,#ffb482,3. primaire,23.120075072728437
69,13,24.0,#ffb482,3. primaire,2.02117723594566
70,14,23.0,#a3cfad,3. primaire,1.2925495878240398
71,14,24.0,#a3cfad,3. primaire,0.5959291667896651
72,15,23.0,#8de5a1,3. primaire,10.195387401717092
73,15,24.0,#8de5a1,3. primaire,1.9419714824651104
74,16,23.0,#e6b6b4,3. primaire,0.33394155100874523
75,16,24.0,#e6b6b4,3. primaire,0.2631759312118618
76,17,23.0,#ff9f9b,3. primaire,1.489775372050155
77,17,24.0,#ff9f9b,3. primaire,1.0878004209675576
78,18,23.0,#d7ccee,3. primaire,0.1329002394804805
79,18,24.0,#d7ccee,3. primaire,0.049356396961150066
80,19,23.0,#d0bbff,3. primaire,1.6896333214218227
81,19,24.0,#d0bbff,3. primaire,0.06710072913911233
82,20,23.0,#cdbcac,3. primaire,0.766358338115427
83,20,24.0,#cdbcac,3. primaire,0.09389128440938557
84,21,23.0,#debb9b,3. primaire,2.3660568851980432
85,21,24.0,#debb9b,3. primaire,0.19381324069634207
86,22,25.0,#cfcfcf,3. primaire,4.472451591455318
87,23,26.0,#8de5a1,4. cap/ci,3.7116285772597815
88,23,26.0,#a1c9f4,4. cap/ci,0.09406884755667788
89,23,26.0,#a3cfad,4. cap/ci,0.3307649294707566
90,23,26.0,#b6cadf,4. cap/ci,0.0836750097085148
91,23,26.0,#cdbcac,4. cap/ci,0.08975284391707515
92,23,26.0,#d0bbff,4. cap/ci,0.2684769332641888
93,23,26.0,#d7ccee,4. cap/ci,0.027839107800845794
94,23,26.0,#debb9b,4. cap/ci,0.03904519671734083
95,23,26.0,#e0baa1,4. cap/ci,0.6370508581130264
96,23,26.0,#e6b6b4,4. cap/ci,0.03422984666174472
97,23,26.0,#ff9f9b,4. cap/ci,0.0825882550230373
98,23,26.0,#ffb482,4. cap/ci,1.8023916488287854
99,23,27.0,#8de5a1,4. cap/ci,2.3662527851391117
100,23,27.0,#a1c9f4,4. cap/ci,5.313565186351361
101,23,27.0,#a3cfad,4. cap/ci,0.7768301956516683
102,23,27.0,#b6cadf,4. cap/ci,0.8918430053616392
103,23,27.0,#cdbcac,4. cap/ci,0.6026969827149871
104,23,27.0,#d0bbff,4. cap/ci,0.9368316868143941
105,23,27.0,#d7ccee,4. cap/ci,0.09286675977356489
106,23,27.0,#debb9b,4. cap/ci,0.9898910853123096
107,23,27.0,#e0baa1,4. cap/ci,3.2438784969486183
108,23,27.0,#e6b6b4,4. cap/ci,0.23790730503343985
109,23,27.0,#ff9f9b,4. cap/ci,0.4280265392977443
110,23,27.0,#ffb482,4. cap/ci,14.618453671112634
111,23,28.0,#8de5a1,4. cap/ci,0.2473496570773998
112,23,28.0,#a1c9f4,4. cap/ci,0.11647299202410848
113,23,28.0,#a3cfad,4. cap/ci,0.1849544627016141
114,23,28.0,#b6cadf,4. cap/ci,0.06597050370283618
115,23,28.0,#cdbcac,4. cap/ci,0.0739085114833647
116,23,28.0,#d0bbff,4. cap/ci,0.008432445431964414
117,23,28.0,#d7ccee,4. cap/ci,0.012194371906069748
118,23,28.0,#debb9b,4. cap/ci,0.015202625984910427
119,23,28.0,#e0baa1,4. cap/ci,5.728693101943793
120,23,28.0,#e6b6b4,4. cap/ci,0.061804399313560514
121,23,28.0,#ff9f9b,4. cap/ci,0.04554808687007083
122,23,28.0,#ffb482,4. cap/ci,0.5725192589954914
123,23,29.0,#8de5a1,4. cap/ci,3.8701563822407916
124,23,29.0,#a1c9f4,4. cap/ci,1.2141000807234286
125,23,29.0,#d0bbff,4. cap/ci,0.4758922559112752
126,23,29.0,#debb9b,4. cap/ci,1.3219179771834826
127,23,29.0,#ff9f9b,4. cap/ci,0.9336124908593031
128,23,29.0,#ffb482,4. cap/ci,6.126710493791523
129,24,26.0,#8de5a1,4. cap/ci,0.21727582633794487
130,24,26.0,#a1c9f4,4. cap/ci,0.012424709709866167
131,24,26.0,#a3cfad,4. cap/ci,0.13188496059042482
132,24,26.0,#b6cadf,4. cap/ci,0.018410083351658304
133,24,26.0,#cdbcac,4. cap/ci,0.023719955369585936
134,24,26.0,#d0bbff,4. cap/ci,0.006276242243782016
135,24,26.0,#d7ccee,4. cap/ci,0.010568649476879119
136,24,26.0,#debb9b,4. cap/ci,0.008149947918882607
137,24,26.0,#e0baa1,4. cap/ci,0.2389473292100088
138,24,26.0,#e6b6b4,4. cap/ci,0.053725946457066444
139,24,26.0,#ff9f9b,4. cap/ci,0.18208061838947476
140,24,26.0,#ffb482,4. cap/ci,0.21887118937854594
141,24,27.0,#8de5a1,4. cap/ci,0.31637346906989033
142,24,27.0,#a1c9f4,4. cap/ci,0.17080535393732973
143,24,27.0,#a3cfad,4. cap/ci,0.4077669600058426
144,24,27.0,#b6cadf,4. cap/ci,0.06356194522424423
145,24,27.0,#cdbcac,4. cap/ci,0.06379008887942368
146,24,27.0,#d0bbff,4. cap/ci,0.01140245412474461
147,24,27.0,#d7ccee,4. cap/ci,0.0342890877576679
148,24,27.0,#debb9b,4. cap/ci,0.014042431701350102
149,24,27.0,#e0baa1,4. cap/ci,0.6294252886736423
150,24,27.0,#e6b6b4,4. cap/ci,0.18605325279175908
151,24,27.0,#ff9f9b,4. cap/ci,0.3037789715168971
152,24,27.0,#ffb482,4. cap/ci,0.40655599313612756
153,24,28.0,#8de5a1,4. cap/ci,0.01885358065692976
154,24,28.0,#a1c9f4,4. cap/ci,0.004930223671629893
155,24,28.0,#a3cfad,4. cap/ci,0.05627724619339787
156,24,28.0,#b6cadf,4. cap/ci,0.006751926946512341
157,24,28.0,#cdbcac,4. cap/ci,0.0063812401603759485
158,24,28.0,#d0bbff,4. cap/ci,0.0006733981248780974
159,24,28.0,#d7ccee,4. cap/ci,0.00449865972660306
160,24,28.0,#debb9b,4. cap/ci,0.0007832285052336836
161,24,28.0,#e0baa1,4. cap/ci,0.06732861413923091
162,24,28.0,#e6b6b4,4. cap/ci,0.0233967319630363
163,24,28.0,#ff9f9b,4. cap/ci,0.018553552500268956
164,24,28.0,#ffb482,4. cap/ci,0.024054341449282392
165,24,29.0,#8de5a1,4. cap/ci,1.3894686064003456
166,24,29.0,#a1c9f4,4. cap/ci,0.12366164279406887
167,24,29.0,#d0bbff,4. cap/ci,0.048748634645707625
168,24,29.0,#debb9b,4. cap/ci,0.17083763257087553
169,24,29.0,#ff9f9b,4. cap/ci,0.5833872785609162
170,24,29.0,#ffb482,4. cap/ci,1.3716957119817035
171,25,30.0,#cfcfcf,4. cap/ci,4.472451591455318
172,26,31.0,#8de5a1,5. depenses,0.014280247760975159
173,26,31.0,#a1c9f4,5. depenses,0.01849737595230867
174,26,31.0,#a3cfad,5. depenses,0.004935465780905629
175,26,31.0,#b6cadf,5. depenses,0.001768505087268862
