,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.6831358250396408
1,0,8.0,#b6cadf,1. imp region,0.681469735085184
2,0,8.0,#cdbcac,1. imp region,0.05243169178524654
3,0,8.0,#d7ccee,1. imp region,0.14314776022395728
4,0,8.0,#e0baa1,1. imp region,1.0356701755452116
5,0,8.0,#e6b6b4,1. imp region,0.07211428476649435
6,1,8.0,#a3cfad,1. imp region,3.8525189345380357
7,1,8.0,#b6cadf,1. imp region,1.8565524015473929
8,1,8.0,#cdbcac,1. imp region,0.7914756439259935
9,1,8.0,#d7ccee,1. imp region,0.7144833013641774
10,1,8.0,#e0baa1,1. imp region,5.709275346280462
11,1,8.0,#e6b6b4,1. imp region,0.7293012180254299
12,2,8.0,#a3cfad,1. imp region,4.6513325537431
13,2,8.0,#b6cadf,1. imp region,3.5022205532183133
14,2,8.0,#cdbcac,1. imp region,1.077932164529278
15,2,8.0,#d7ccee,1. imp region,0.8716462153054786
16,2,8.0,#e0baa1,1. imp region,9.40084539168216
17,2,8.0,#e6b6b4,1. imp region,1.3311099138775055
18,3,9.0,#8de5a1,1. imp region,4.386376615079261
19,3,9.0,#a1c9f4,1. imp region,24.05424990606234
20,3,9.0,#cfcfcf,1. imp region,16.06498128066791
21,3,9.0,#d0bbff,1. imp region,4.232524508094031
22,3,9.0,#debb9b,1. imp region,9.767705178674266
23,3,9.0,#ff9f9b,1. imp region,1.960607296778487
24,3,9.0,#ffb482,1. imp region,14.397824242574067
25,4,8.0,#a3cfad,1. imp region,0.4599143710978844
26,4,8.0,#b6cadf,1. imp region,0.2487960811273512
27,4,8.0,#cdbcac,1. imp region,0.3495937028918602
28,4,8.0,#d7ccee,1. imp region,0.31282544255710837
29,4,8.0,#e0baa1,1. imp region,1.0044573486813022
30,4,8.0,#e6b6b4,1. imp region,0.318858942074854
31,5,8.0,#a3cfad,1. imp region,1.2281552378147689
32,5,8.0,#b6cadf,1. imp region,0.3866086722465974
33,5,8.0,#cdbcac,1. imp region,0.2918388687175049
34,5,8.0,#d7ccee,1. imp region,0.23364112445945767
35,5,8.0,#e0baa1,1. imp region,1.9846853969665796
36,5,8.0,#e6b6b4,1. imp region,0.2516900182615288
37,6,8.0,#a3cfad,1. imp region,0.10188419986355993
38,6,8.0,#b6cadf,1. imp region,0.09031478379751685
39,6,8.0,#cdbcac,1. imp region,0.026014412401448916
40,6,8.0,#d7ccee,1. imp region,0.047308060184060995
41,6,8.0,#e0baa1,1. imp region,0.15066691466985982
42,6,8.0,#e6b6b4,1. imp region,0.01458672091643882
43,7,8.0,#a3cfad,1. imp region,1.632106453449013
44,7,8.0,#b6cadf,1. imp region,0.6467563902728957
45,7,8.0,#cdbcac,1. imp region,0.06484203999333601
46,7,8.0,#d7ccee,1. imp region,0.04888518937751636
47,7,8.0,#e0baa1,1. imp region,0.5168303524674286
48,7,8.0,#e6b6b4,1. imp region,0.03950950967962022
49,8,10.0,#b6cadf,2. imp/dom,7.412718617295245
50,8,12.0,#e0baa1,2. imp/dom,19.802430926292995
51,8,14.0,#a3cfad,2. imp/dom,12.609047575545999
52,8,16.0,#e6b6b4,2. imp/dom,2.7571706076018745
53,8,18.0,#d7ccee,2. imp/dom,2.371937093471756
54,8,20.0,#cdbcac,2. imp/dom,2.6541285242446677
55,9,11.0,#a1c9f4,2. imp/dom,24.05424990606234
56,9,13.0,#ffb482,2. imp/dom,14.397824242574067
57,9,15.0,#8de5a1,2. imp/dom,4.386376615079261
58,9,17.0,#ff9f9b,2. imp/dom,1.960607296778487
59,9,19.0,#d0bbff,2. imp/dom,4.232524508094031
60,9,21.0,#debb9b,2. imp/dom,9.767705178674266
61,9,22.0,#cfcfcf,2. imp/dom,16.06498128066791
62,10,23.0,#b6cadf,3. primaire,6.794397287036799
63,10,24.0,#b6cadf,3. primaire,0.6183213302584485
64,11,23.0,#a1c9f4,3. primaire,23.645182991355654
65,11,24.0,#a1c9f4,3. primaire,0.40906691470669465
66,12,23.0,#e0baa1,3. primaire,15.426129486820052
67,12,24.0,#e0baa1,3. primaire,4.376301439472952
68,13,23.0,#ffb482,3. primaire,13.433139682519903
69,13,24.0,#ffb482,3. primaire,0.9646845600541669
70,14,23.0,#a3cfad,3. primaire,9.544246124656336
71,14,24.0,#a3cfad,3. primaire,3.0648014508896697
72,15,23.0,#8de5a1,3. primaire,2.994279489862133
73,15,24.0,#8de5a1,3. primaire,1.392097125217129
74,16,23.0,#e6b6b4,3. primaire,1.418332081378327
75,16,24.0,#e6b6b4,3. primaire,1.3388385262235447
76,17,23.0,#ff9f9b,3. primaire,1.1896618420764637
77,17,24.0,#ff9f9b,3. primaire,0.7709454547020232
78,18,23.0,#d7ccee,3. primaire,1.9381664182519687
79,18,24.0,#d7ccee,3. primaire,0.4337706752197878
80,19,23.0,#d0bbff,3. primaire,3.8297559308146707
81,19,24.0,#d0bbff,3. primaire,0.4027685772793607
82,20,23.0,#cdbcac,3. primaire,2.068349948062132
83,20,24.0,#cdbcac,3. primaire,0.5857785761825361
84,21,23.0,#debb9b,3. primaire,8.913246467610431
85,21,24.0,#debb9b,3. primaire,0.8544587110638322
86,22,25.0,#cfcfcf,3. primaire,16.06498128066791
