,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.45411492385441055
1,0,8.0,#b6cadf,1. imp region,0.6355765523770136
2,0,8.0,#cdbcac,1. imp region,0.06762892337693668
3,0,8.0,#d7ccee,1. imp region,0.1346847885880163
4,0,8.0,#e0baa1,1. imp region,0.9583548313523923
5,0,8.0,#e6b6b4,1. imp region,0.07714425457504442
6,1,8.0,#a3cfad,1. imp region,4.471330268205733
7,1,8.0,#b6cadf,1. imp region,2.3007758328459356
8,1,8.0,#cdbcac,1. imp region,0.9541918073166875
9,1,8.0,#d7ccee,1. imp region,0.7731363897168206
10,1,8.0,#e0baa1,1. imp region,7.059088247159149
11,1,8.0,#e6b6b4,1. imp region,0.8703715563945326
12,2,8.0,#a3cfad,1. imp region,5.789637626071317
13,2,8.0,#b6cadf,1. imp region,3.1330519243935946
14,2,8.0,#cdbcac,1. imp region,1.1026865212704526
15,2,8.0,#d7ccee,1. imp region,0.9063109393774466
16,2,8.0,#e0baa1,1. imp region,9.1250648957436
17,2,8.0,#e6b6b4,1. imp region,1.4611713863031575
18,3,9.0,#8de5a1,1. imp region,5.715246636924688
19,3,9.0,#a1c9f4,1. imp region,24.784508754784284
20,3,9.0,#cfcfcf,1. imp region,14.956933855416244
21,3,9.0,#d0bbff,1. imp region,3.5718691992522
22,3,9.0,#debb9b,1. imp region,8.155139359648606
23,3,9.0,#ff9f9b,1. imp region,1.6271571101379643
24,3,9.0,#ffb482,1. imp region,14.553303066299028
25,4,8.0,#a3cfad,1. imp region,1.0074093913832838
26,4,8.0,#b6cadf,1. imp region,0.47091233610797795
27,4,8.0,#cdbcac,1. imp region,0.45347492990729404
28,4,8.0,#d7ccee,1. imp region,0.37738506222470874
29,4,8.0,#e0baa1,1. imp region,1.2550368722340537
30,4,8.0,#e6b6b4,1. imp region,0.3620801798088734
31,5,8.0,#a3cfad,1. imp region,1.059529983086596
32,5,8.0,#b6cadf,1. imp region,0.2588211034100737
33,5,8.0,#cdbcac,1. imp region,0.2629084622512158
34,5,8.0,#d7ccee,1. imp region,0.15699133015996686
35,5,8.0,#e0baa1,1. imp region,1.5326220979037766
36,5,8.0,#e6b6b4,1. imp region,0.27296906715667213
37,6,8.0,#a3cfad,1. imp region,0.14785448602227105
38,6,8.0,#b6cadf,1. imp region,0.11008292448584134
39,6,8.0,#cdbcac,1. imp region,0.02849741412428609
40,6,8.0,#d7ccee,1. imp region,0.03422344433348222
41,6,8.0,#e0baa1,1. imp region,0.14601413361462992
42,6,8.0,#e6b6b4,1. imp region,0.011869618624922671
43,7,8.0,#a3cfad,1. imp region,1.9336749239682907
44,7,8.0,#b6cadf,1. imp region,0.6786831574491788
45,7,8.0,#cdbcac,1. imp region,0.07604692601933176
46,7,8.0,#d7ccee,1. imp region,0.04863878358504163
47,7,8.0,#e0baa1,1. imp region,0.5138308371526785
48,7,8.0,#e6b6b4,1. imp region,0.044014875935822824
49,8,10.0,#b6cadf,2. imp/dom,7.587903831069612
50,8,12.0,#e0baa1,2. imp/dom,20.59001191516027
51,8,14.0,#a3cfad,2. imp/dom,14.8635516025919
52,8,16.0,#e6b6b4,2. imp/dom,3.099620938799027
53,8,18.0,#d7ccee,2. imp/dom,2.431370737985483
54,8,20.0,#cdbcac,2. imp/dom,2.945434984266204
55,9,11.0,#a1c9f4,2. imp/dom,24.784508754784284
56,9,13.0,#ffb482,2. imp/dom,14.553303066299028
57,9,15.0,#8de5a1,2. imp/dom,5.715246636924688
58,9,17.0,#ff9f9b,2. imp/dom,1.6271571101379643
59,9,19.0,#d0bbff,2. imp/dom,3.5718691992522
60,9,21.0,#debb9b,2. imp/dom,8.155139359648606
61,9,22.0,#cfcfcf,2. imp/dom,14.956933855416244
62,10,23.0,#b6cadf,3. primaire,6.98899907695139
63,10,24.0,#b6cadf,3. primaire,0.5989047541182251
64,11,23.0,#a1c9f4,3. primaire,24.239842350831804
65,11,24.0,#a1c9f4,3. primaire,0.5446664039524788
66,12,23.0,#e0baa1,3. primaire,16.34812678613144
67,12,24.0,#e0baa1,3. primaire,4.241885129028842
68,13,23.0,#ffb482,3. primaire,13.563051692145706
69,13,24.0,#ffb482,3. primaire,0.9902513741533291
70,14,23.0,#a3cfad,3. primaire,11.750367340815767
71,14,24.0,#a3cfad,3. primaire,3.1131842617761385
72,15,23.0,#8de5a1,3. primaire,4.32973005622664
73,15,24.0,#8de5a1,3. primaire,1.3855165806980472
74,16,23.0,#e6b6b4,3. primaire,1.7089568241363888
75,16,24.0,#e6b6b4,3. primaire,1.3906641146626393
76,17,23.0,#ff9f9b,3. primaire,1.0422707492967682
77,17,24.0,#ff9f9b,3. primaire,0.5848863608411959
78,18,23.0,#d7ccee,3. primaire,2.005903258412362
79,18,24.0,#d7ccee,3. primaire,0.4254674795731214
