,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.25103267486469794
1,0,8.0,#b6cadf,1. imp region,0.44331919896700883
2,0,8.0,#cdbcac,1. imp region,0.013840164803228167
3,0,8.0,#d7ccee,1. imp region,0.033202126784014865
4,0,8.0,#e0baa1,1. imp region,1.0088754517180305
5,0,8.0,#e6b6b4,1. imp region,0.09601124446226765
6,1,8.0,#a3cfad,1. imp region,4.26013995366161
7,1,8.0,#b6cadf,1. imp region,1.259503859046675
8,1,8.0,#cdbcac,1. imp region,0.6181438722833278
9,1,8.0,#d7ccee,1. imp region,0.2821742875607947
10,1,8.0,#e0baa1,1. imp region,5.695013633617826
11,1,8.0,#e6b6b4,1. imp region,0.6483073147666888
12,2,8.0,#a3cfad,1. imp region,5.701532870979942
13,2,8.0,#b6cadf,1. imp region,4.894805051428693
14,2,8.0,#cdbcac,1. imp region,2.566571173171056
15,2,8.0,#d7ccee,1. imp region,1.279030773577579
16,2,8.0,#e0baa1,1. imp region,6.255500680350522
17,2,8.0,#e6b6b4,1. imp region,1.2194518199640456
18,3,9.0,#8de5a1,1. imp region,6.500618823458654
19,3,9.0,#a1c9f4,1. imp region,24.82411257319169
20,3,9.0,#cfcfcf,1. imp region,9.638719174659
21,3,9.0,#d0bbff,1. imp region,3.6920628226393823
22,3,9.0,#debb9b,1. imp region,15.352590806253568
23,3,9.0,#ff9f9b,1. imp region,1.8632275072379303
24,3,9.0,#ffb482,1. imp region,13.731889895947543
25,4,8.0,#a3cfad,1. imp region,0.7206014056498798
26,4,8.0,#b6cadf,1. imp region,0.4362015741357592
27,4,8.0,#cdbcac,1. imp region,0.19240347804302702
28,4,8.0,#d7ccee,1. imp region,0.08724801389249924
29,4,8.0,#e0baa1,1. imp region,1.195884108781093
30,4,8.0,#e6b6b4,1. imp region,0.34928236261623674
31,5,8.0,#a3cfad,1. imp region,2.1356271938201505
32,5,8.0,#b6cadf,1. imp region,0.5987584657870991
33,5,8.0,#cdbcac,1. imp region,0.42154474134471587
34,5,8.0,#d7ccee,1. imp region,0.2189177755282166
35,5,8.0,#e0baa1,1. imp region,2.430481294868205
36,5,8.0,#e6b6b4,1. imp region,0.32284264268489177
37,6,8.0,#a3cfad,1. imp region,0.2879247093383526
38,6,8.0,#b6cadf,1. imp region,0.0966776856415039
39,6,8.0,#cdbcac,1. imp region,0.015068271368300936
40,6,8.0,#d7ccee,1. imp region,0.02393690339516084
41,6,8.0,#e0baa1,1. imp region,0.11707433889676062
42,6,8.0,#e6b6b4,1. imp region,0.013364768121178334
43,7,8.0,#a3cfad,1. imp region,0.5174680285618286
44,7,8.0,#b6cadf,1. imp region,0.7971097321371159
45,7,8.0,#cdbcac,1. imp region,0.049149636933233695
46,7,8.0,#d7ccee,1. imp region,0.06888256690602568
47,7,8.0,#e0baa1,1. imp region,0.5231092694502614
48,7,8.0,#e6b6b4,1. imp region,0.03462559582976708
49,8,10.0,#b6cadf,2. imp/dom,8.526375567143855
50,8,12.0,#e0baa1,2. imp/dom,17.22593877768269
51,8,14.0,#a3cfad,2. imp/dom,13.874326836876458
52,8,16.0,#e6b6b4,2. imp/dom,2.683885748445075
53,8,18.0,#d7ccee,2. imp/dom,1.9933924476442915
54,8,20.0,#cdbcac,2. imp/dom,3.8767213379468894
55,9,11.0,#a1c9f4,2. imp/dom,24.82411257319169
56,9,13.0,#ffb482,2. imp/dom,13.731889895947543
57,9,15.0,#8de5a1,2. imp/dom,6.500618823458654
