,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.12239110299620022
1,0,8.0,#b6cadf,1. imp region,0.37770146679222066
2,0,8.0,#cdbcac,1. imp region,0.08328488984770821
3,0,8.0,#d7ccee,1. imp region,0.05419956743907657
4,0,8.0,#e0baa1,1. imp region,1.2501685161837162
5,0,8.0,#e6b6b4,1. imp region,0.04186215967233054
6,1,8.0,#a3cfad,1. imp region,15.684278974053774
7,1,8.0,#b6cadf,1. imp region,16.88059782438877
8,1,8.0,#cdbcac,1. imp region,3.697935135260997
9,1,8.0,#d7ccee,1. imp region,1.1271399733659302
10,1,8.0,#e0baa1,1. imp region,41.33997575909987
11,1,8.0,#e6b6b4,1. imp region,5.847282664022051
12,2,8.0,#a3cfad,1. imp region,3.364993141043101
13,2,8.0,#b6cadf,1. imp region,0.8389929178418915
14,2,8.0,#cdbcac,1. imp region,1.046482877753039
15,2,8.0,#d7ccee,1. imp region,0.46746636316958595
16,2,8.0,#e0baa1,1. imp region,3.1296511450969393
17,2,8.0,#e6b6b4,1. imp region,0.8239950445552527
18,3,8.0,#a3cfad,1. imp region,0.41281866225804015
19,3,8.0,#b6cadf,1. imp region,0.10124533658216339
20,3,8.0,#cdbcac,1. imp region,0.27278274935955005
21,3,8.0,#d7ccee,1. imp region,0.06426465411481305
22,3,8.0,#e0baa1,1. imp region,1.881499887553129
23,3,8.0,#e6b6b4,1. imp region,0.13444724335229935
24,4,8.0,#a3cfad,1. imp region,0.8745736297315669
25,4,8.0,#b6cadf,1. imp region,0.6639744579313445
26,4,8.0,#cdbcac,1. imp region,0.40029910701131827
27,4,8.0,#d7ccee,1. imp region,0.10881340187922477
28,4,8.0,#e0baa1,1. imp region,1.146759953871336
29,4,8.0,#e6b6b4,1. imp region,0.2239611882682269
30,5,8.0,#a3cfad,1. imp region,0.32103390623156325
31,5,8.0,#b6cadf,1. imp region,3.1482389728940015
32,5,8.0,#cdbcac,1. imp region,0.04840471264600746
33,5,8.0,#d7ccee,1. imp region,0.017253613874387112
34,5,8.0,#e0baa1,1. imp region,0.41530103280532893
35,5,8.0,#e6b6b4,1. imp region,0.05507247015302193
36,6,8.0,#a3cfad,1. imp region,0.7241454813226795
37,6,8.0,#b6cadf,1. imp region,1.0184966641282747
