,label,position,value,x,y
Africa,Africa (3),1. imp region,3.0779599209838477,0.09,0.46060081785152357
Asia,Asia (36),1. imp region,36.60140459272923,0.09,0.6019503400921693
Europe,Europe (22),1. imp region,22.865509018618226,0.09,0.7943955600051384
Middle East,Middle East (3),1. imp region,3.803108550595039,0.09,0.9021485418613691
North America,North America (3),1. imp region,3.308402016322414,0.09,0.9594008769824235
Oceania,Oceania (1),1. imp region,1.0454689465021771,0.09,1.0095323949267414
SE,SE (72),1. imp region,72.58790396762447,0.09,0.22632643244201114
South America,South America (1),1. imp region,1.9344252494728118,0.09,1.056116010038761
Imports,Imports (72),2. imp/dom,72.63627829522378,0.2,0.3042291231135445
Territorial,Territorial (72),2. imp/dom,72.58790396762447,0.2,0.7958957897802111
Imp - Agriculture-food,Imp - Agriculture-food (9),3. primaire,9.392188771217977,0.34,0.5991277338371586
SE - Agriculture-food,SE - Agriculture-food (9),3. primaire,9.770448914338608,0.34,0.16842960488040873
Imp - Energy industry,Imp - Energy industry (37),3. primaire,37.98836897453514,0.34,0.7464745005932543
SE - Energy industry,SE - Energy industry (8),3. primaire,8.871238767348137,0.34,0.2415664425041858
Imp - Heavy industry,Imp - Heavy industry (11),3. primaire,11.001149639465961,0.34,0.8979759495530407
SE - Heavy industry,SE - Heavy industry (18),3. primaire,18.809999041679887,0.34,0.3380453382131484
Imp - Manufacturing industry,Imp - Manufacturing industry (4),3. primaire,4.121107975786972,0.34,0.9620248635655562
SE - Manufacturing industry,SE - Manufacturing industry (3),3. primaire,3.5617522417787857,0.34,0.42081400043300254
Imp - Services,Imp - Services (2),3. primaire,2.7983661577540744,0.34,1.0048924305206342
SE - Services,SE - Services (5),3. primaire,5.867271380254622,0.34,0.4701617626525395
Imp - Transport services,Imp - Transport services (7),3. primaire,7.335096776463619,0.34,1.0560592061989007
SE - Transport services,SE - Transport services (7),3. primaire,7.660628046767623,0.34,0.5300937017145309
SE - Households,SE - Households (18),3. primaire,18.0465655754568,0.34,0.07160010464749972
Intermediate cons,Intermediate cons (102),4. cap/ci,102.03551659760846,0.58,0.5316778073636775
Capital formation,Capital formation (25),4. cap/ci,25.142100089782925,0.58,0.9475777027161776
Households ,Households  (18),4. cap/ci,18.0465655754568,0.58,0.13410010464749972
Government,Government (19),5. depenses,19.5126964186975,0.75,0.7417238930414012
Households,Households (81),5. depenses,81.93310479620158,0.75,0.4214357332953923
Other,Other (3),5. depenses,3.8327892496698217,0.75,0.8603402797149312
Exportations,Exportations (21),5. depenses,21.899026222822492,0.75,0.9851186819880895
Households direct emissions,Households direct emissions (18),5. depenses,18.046565575456796,0.75,0.10493343798083304
Nourriture,Nourriture (19),6. exp region,19.715434574501785,1.0,0.4929940737525694
Africa ,Africa  (0),6. exp region,0.3134688690390713,0.88,0.8147943060026158
Asia ,Asia  (3),6. exp region,3.020934628524406,0.88,0.845279451311082
Europe ,Europe  (13),6. exp region,13.019800843705703,0.88,0.9085750722321827
Middle East ,Middle East  (0),6. exp region,0.7729313738865085,0.88,0.9660658663857731
North America ,North America  (3),6. exp region,3.468335809504593,0.88,0.9988927283208122
Oceania ,Oceania  (0),6. exp region,0.3041990943132729,0.88,1.0305092229320274
South America ,South America  (0),6. exp region,0.9993556038489395,0.88,1.0557502808721995
Textiles,Textiles (2),6. exp region,2.967231919543771,1.0,0.7078504376183911
Logement,Logement (37),6. exp region,37.389088737665986,1.0,0.32366294138954227
Santé,Santé (2),6. exp region,2.2457574277185284,1.0,0.7863108345598429
Transport,Transport (35),6. exp region,35.50562632194679,1.0,0.11355814576308851
Divertissements,Divertissements (6),6. exp region,6.158047711344614,1.0,0.6624120075596868
Education,Education (4),6. exp region,4.114557342157093,1.0,0.7480121370630551
Autres biens et services,Autres biens et services (11),6. exp region,11.3966227554773,1.0,0.5952070816307989
CO2,CO2 (108),0. ges,108.15339103669304,0.0,0.34927526260986536
CH4,CH4 (27),0. ges,27.933783425360684,0.0,0.7706815478998981
N2O,N2O (8),0. ges,8.52528543950947,0.0,0.9348266868932127
SF6,SF6 (0),0. ges,0.6117223612850303,0.0,1.0284204016031802
