,label,position,value,x,y
Africa,Africa (2),1. imp region,2.7899263423063885,0.09,0.4767028157256115
Asia,Asia (24),1. imp region,24.187561894427045,0.09,0.5936417422905392
Europe,Europe (23),1. imp region,23.792278149288926,0.09,0.771343714526575
Middle East,Middle East (5),1. imp region,5.019886467940179,0.09,0.8935906430583443
North America,North America (2),1. imp region,2.644066580481043,0.09,0.9546525311133373
Oceania,Oceania (0),1. imp region,0.7730292256572985,0.09,1.0034276056274904
SE,SE (67),1. imp region,67.54796010612806,0.09,0.23431556408410498
South America,South America (2),1. imp region,2.861603922378329,0.09,1.052832049250511
Imports,Imports (62),2. imp/dom,62.068352582479214,0.2,0.8037600085285493
Territorial,Territorial (67),2. imp/dom,67.54796010612806,0.2,0.31209334186188276
Imp - Agriculture-food,Imp - Agriculture-food (10),3. primaire,10.080248386219438,0.34,0.6200170649447388
SE - Agriculture-food,SE - Agriculture-food (9),3. primaire,9.01548585692226,0.34,0.16586536802932944
Imp - Energy industry,Imp - Energy industry (24),3. primaire,24.737874966315886,0.34,0.7457512702802095
SE - Energy industry,SE - Energy industry (10),3. primaire,10.289619670375398,0.34,0.24671801822875866
Imp - Heavy industry,Imp - Heavy industry (12),3. primaire,12.97746806911982,0.34,0.8798675793690696
SE - Heavy industry,SE - Heavy industry (17),3. primaire,17.096097473017583,0.34,0.3509491251454039
Imp - Manufacturing industry,Imp - Manufacturing industry (3),3. primaire,3.955233572042747,0.34,0.9538564989249803
SE - Manufacturing industry,SE - Manufacturing industry (4),3. primaire,4.680381245556433,0.34,0.438951839464888
Imp - Services,Imp - Services (3),3. primaire,3.0850414900270073,0.34,0.9992251014065121
SE - Services,SE - Services (4),3. primaire,4.218476056976569,0.34,0.48969760725622247
Imp - Transport services,Imp - Transport services (7),3. primaire,7.2324860987543165,0.34,1.0540753013199144
SE - Transport services,SE - Transport services (6),3. primaire,6.731587035380803,0.34,0.5463778300187616
SE - Households,SE - Households (15),3. primaire,15.516312767899038,0.34,0.06989108791376358
Intermediate cons,Intermediate cons (90),4. cap/ci,90.56838564528097,0.58,0.526810495508045
Capital formation,Capital formation (23),4. cap/ci,23.531614275427298,0.58,0.9444194075942816
Households ,Households  (15),4. cap/ci,15.516312767899038,0.58,0.13239108791376358
Government,Government (16),5. depenses,16.26329464533472,0.75,0.722770461309183
Households,Households (71),5. depenses,71.01868976894524,0.75,0.41191687434089286
Other,Other (1),5. depenses,1.6208453032953316,0.75,0.8328453720846106
Exportations,Exportations (25),5. depenses,25.197170203132988,0.75,0.9687673638692236
Households direct emissions,Households direct emissions (15),5. depenses,15.516312767899038,0.75,0.10322442124709691
Nourriture,Nourriture (19),6. exp region,19.2338445690133,1.0,0.45856758060515135
Africa ,Africa  (0),6. exp region,0.37820290800951517,0.88,0.7927918824891818
Asia ,Asia  (3),6. exp region,3.799412147954101,0.88,0.8267533676968732
Europe ,Europe  (14),6. exp region,14.878648022326768,0.88,0.9026668788886126
Middle East ,Middle East  (0),6. exp region,0.9274335917517372,0.88,0.9702713128026853
North America ,North America  (3),6. exp region,3.937923731529426,0.88,1.0062225425486562
Oceania ,Oceania  (0),6. exp region,0.3502605090457995,0.88,1.040503921474733
South America ,South America  (0),6. exp region,0.9252892925156422,0.88,1.0660692839427248
Textiles,Textiles (4),6. exp region,4.0324944008399655,1.0,0.6768995328142163
Logement,Logement (33),6. exp region,33.568368502323224,1.0,0.28392762771437535
Santé,Santé (1),6. exp region,1.8983298227575804,1.0,0.7643305218966796
Transport,Transport (24),6. exp region,24.723733741684228,1.0,0.09340457803548521
Divertissements,Divertissements (4),6. exp region,4.975336676050287,1.0,0.6289634870726277
Education,Education (4),6. exp region,4.583612874148166,1.0,0.7237022611309666
Autres biens et services,Autres biens et services (9),6. exp region,9.782576595362238,1.0,0.56439156596768
CO2,CO2 (94),0. ges,94.87395915753048,0.0,0.3444850084537319
CH4,CH4 (26),0. ges,26.068366253098244,0.0,0.7643898243540544
N2O,N2O (8),0. ges,8.147705514192573,0.0,0.9333822015215762
SF6,SF6 (0),0. ges,0.5262817637859779,0.0,1.0284773856212537
