,source,target,color,position,value
0,0,8.0,#a3cfad,1. imp region,0.3936100757271627
1,0,8.0,#b6cadf,1. imp region,1.0110238245330732
2,0,8.0,#cdbcac,1. imp region,0.1781539732695867
3,0,8.0,#d7ccee,1. imp region,0.18806467962471865
4,0,8.0,#e0baa1,1. imp region,1.108221526561509
5,0,8.0,#e6b6b4,1. imp region,0.10434842345368017
6,1,8.0,#a3cfad,1. imp region,5.269219082066697
7,1,8.0,#b6cadf,1. imp region,2.9071621684009763
8,1,8.0,#cdbcac,1. imp region,2.7421259403386493
9,1,8.0,#d7ccee,1. imp region,0.8264160674427345
10,1,8.0,#e0baa1,1. imp region,11.542532082358443
11,1,8.0,#e6b6b4,1. imp region,1.3519999891622942
12,2,8.0,#a3cfad,1. imp region,4.478842635009675
13,2,8.0,#b6cadf,1. imp region,3.886950970654354
14,2,8.0,#cdbcac,1. imp region,2.8269871457427205
15,2,8.0,#d7ccee,1. imp region,1.2237651195714152
16,2,8.0,#e0baa1,1. imp region,8.203337925156482
17,2,8.0,#e6b6b4,1. imp region,1.7230632127442331
18,3,8.0,#a3cfad,1. imp region,0.644784687165392
19,3,8.0,#b6cadf,1. imp region,0.40824620505171033
20,3,8.0,#cdbcac,1. imp region,1.1945427883122894
21,3,8.0,#d7ccee,1. imp region,0.5175663022461272
22,3,8.0,#e0baa1,1. imp region,1.6749763354643212
23,3,8.0,#e6b6b4,1. imp region,0.5277468318926711
24,4,8.0,#a3cfad,1. imp region,0.5937349918908237
25,4,8.0,#b6cadf,1. imp region,0.2518826703204979
26,4,8.0,#cdbcac,1. imp region,0.503871041032975
27,4,8.0,#d7ccee,1. imp region,0.14440227337071448
28,4,8.0,#e0baa1,1. imp region,1.5183478192990467
29,4,8.0,#e6b6b4,1. imp region,0.23167164543114074
30,5,8.0,#a3cfad,1. imp region,0.09112156783346656
31,5,8.0,#b6cadf,1. imp region,0.13423973839108969
32,5,8.0,#cdbcac,1. imp region,0.10481884343285301
33,5,8.0,#d7ccee,1. imp region,0.07236128454972095
34,5,8.0,#e0baa1,1. imp region,0.2772661889099014
35,5,8.0,#e6b6b4,1. imp region,0.021253240924257483
36,6,9.0,#8de5a1,1. imp region,15.492259235397526
37,6,9.0,#a1c9f4,1. imp region,8.914488912717575
38,6,9.0,#cfcfcf,1. imp region,13.938715451748998
39,6,9.0,#d0bbff,1. imp region,3.7330425755761456
40,6,9.0,#debb9b,1. imp region,6.454065647543801
41,6,9.0,#ff9f9b,1. imp region,5.068363740148623
42,6,9.0,#ffb482,1. imp region,9.527466303549614
43,7,8.0,#a3cfad,1. imp region,0.6038837410441403
44,7,8.0,#b6cadf,1. imp region,1.2011809895253331
45,7,8.0,#cdbcac,1. imp region,0.22218718945638274
46,7,8.0,#d7ccee,1. imp region,0.0652800399612645
47,7,8.0,#e0baa1,1. imp region,0.6378334678111072
48,7,8.0,#e6b6b4,1. imp region,0.05382087178828055
49,8,10.0,#b6cadf,2. imp/dom,9.800686566877031
50,8,12.0,#e0baa1,2. imp/dom,24.9625153455608
51,8,14.0,#a3cfad,2. imp/dom,12.075196780737357
52,8,16.0,#e6b6b4,2. imp/dom,4.013904215396558
53,8,18.0,#d7ccee,2. imp/dom,3.037855766766692
54,8,20.0,#cdbcac,2. imp/dom,7.772686921585443
55,9,11.0,#a1c9f4,2. imp/dom,8.914488912717575
56,9,13.0,#ffb482,2. imp/dom,9.527466303549614
57,9,15.0,#8de5a1,2. imp/dom,15.492259235397526
58,9,17.0,#ff9f9b,2. imp/dom,5.068363740148623
59,9,19.0,#d0bbff,2. imp/dom,3.7330425755761456
60,9,21.0,#debb9b,2. imp/dom,6.454065647543801
61,9,22.0,#cfcfcf,2. imp/dom,13.938715451748998
62,10,23.0,#b6cadf,3. primaire,9.013682146679663
63,10,24.0,#b6cadf,3. primaire,0.7870044201973697
64,11,23.0,#a1c9f4,3. primaire,8.462102923408828
65,11,24.0,#a1c9f4,3. primaire,0.45238598930874474
66,12,23.0,#e0baa1,3. primaire,19.18856749706659
67,12,24.0,#e0baa1,3. primaire,5.77394784849422
68,13,23.0,#ffb482,3. primaire,8.803039209962376
69,13,24.0,#ffb482,3. primaire,0.7244270935872368
70,14,23.0,#a3cfad,3. primaire,7.492318325906502
71,14,24.0,#a3cfad,3. primaire,4.582878454830854
72,15,23.0,#8de5a1,3. primaire,11.097506677378023
73,15,24.0,#8de5a1,3. primaire,4.394752558019499
74,16,23.0,#e6b6b4,3. primaire,2.4060814147153526
75,16,24.0,#e6b6b4,3. primaire,1.607822800681205
76,17,23.0,#ff9f9b,3. primaire,2.704244351128288
77,17,24.0,#ff9f9b,3. primaire,2.3641193890203342
78,18,23.0,#d7ccee,3. primaire,2.4971259198619387
79,18,24.0,#d7ccee,3. primaire,0.5407298469047546
80,19,23.0,#d0bbff,3. primaire,3.203081995654202
